onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1055.JPG	0	3#	New	0.720	0
3.5	3.5	First	stimuli/objects/setsof2/181a.jpg	181	3#	New	0.398	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1490.JPG	0	3#	New	0.569	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1623.JPG	0	3#	New	0.442	0
14.0	3.5	First	stimuli/objects/setsof2/169b.jpg	169	3#	New	0.492	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1624.JPG	0	3#	New	0.647	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1677.JPG	0	3#	New	0.774	0
24.5	3.5	First	stimuli/objects/setsof2/039a.jpg	39	3#	New	0.693	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1348.JPG	0	3#	New	0.547	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1565.JPG	0	3#	New	0.723	0
35.0	3.5	First	stimuli/objects/setsof2/130b.jpg	130	3#	New	0.540	0
38.5	3.5	Repeat	stimuli/objects/setsof2/181a.jpg	181	1!	Old	0.834	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1596.JPG	0	3#	New	0.574	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1535.JPG	0	3#	New	0.809	0
49.0	3.5	Repeat	stimuli/objects/setsof2/169b.jpg	169	3#	New	1.245	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1602.JPG	0	3#	New	0.810	0
56.0	3.5	First	stimuli/objects/setsof2/134b.jpg	134	3#	New	0.822	0
59.5	3.5	Repeat	stimuli/objects/setsof2/039a.jpg	39	3#	New	1.433	0
63.0	3.5	First	stimuli/objects/setsof2/102a.jpg	102	3#	New	1.506	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1409.JPG	0	3#	New	1.555	0
70.0	3.5	Repeat	stimuli/objects/setsof2/130b.jpg	130	1!	Old	0.756	0
73.5	3.5	First	stimuli/objects/setsof2/106a.jpg	106	3#	New	1.025	0
77.0	3.5	First	stimuli/objects/setsof2/006b.jpg	6	3#	New	1.038	0
80.5	3.5	Lure	stimuli/objects/setsof2/102b.jpg	102	2@	Similar	1.395	3
84.0	3.5	Foil	stimuli/objects/foils/foil_1569.JPG	0	3#	New	0.857	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1191.JPG	0	3#	New	1.083	0
91.0	3.5	First	stimuli/objects/setsof2/171a.jpg	171	3#	New	0.737	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1090.JPG	0	3#	New	0.583	0
98.0	3.5	First	stimuli/objects/setsof2/072a.jpg	72	3#	New	0.713	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1192.JPG	0	3#	New	0.571	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1381.JPG	0	3#	New	0.568	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1103.JPG	0	3#	New	0.498	0
112.0	3.5	Repeat	stimuli/objects/setsof2/006b.jpg	6	1!	Old	0.958	0
115.5	3.5	First	stimuli/objects/setsof2/004b.jpg	4	3#	New	0.662	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1274.JPG	0	3#	New	0.966	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1352.JPG	0	3#	New	0.779	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1432.JPG	0	3#	New	0.638	0
129.5	3.5	First	stimuli/objects/setsof2/092a.jpg	92	3#	New	0.612	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1611.JPG	0	3#	New	0.596	0
136.5	3.5	First	stimuli/objects/setsof2/122b.jpg	122	3#	New	1.702	0
140.0	3.5	First	stimuli/objects/setsof2/186a.jpg	186	3#	New	0.712	0
143.5	3.5	Lure	stimuli/objects/setsof2/004a.jpg	4	2@	Similar	1.181	6
147.0	3.5	Foil	stimuli/objects/foils/foil_1536.JPG	0	3#	New	0.676	0
150.5	3.5	First	stimuli/objects/setsof2/168a.jpg	168	3#	New	0.553	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1265.JPG	0	3#	New	0.670	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1101.JPG	0	3#	New	0.969	0
161.0	3.5	Foil	stimuli/objects/foils/foil_1358.JPG	0	3#	New	0.912	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1068.JPG	0	3#	New	0.591	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1719.JPG	0	3#	New	0.818	0
171.5	3.5	First	stimuli/objects/setsof2/077a.jpg	77	3#	New	0.645	0
175.0	3.5	First	stimuli/objects/setsof2/137a.jpg	137	3#	New	0.746	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1088.JPG	0	3#	New	0.658	0
182.0	3.5	First	stimuli/objects/setsof2/184a.jpg	184	3#	New	0.612	0
185.5	3.5	Foil	stimuli/objects/foils/foil_1361.JPG	0	3#	New	0.631	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1246.JPG	0	3#	New	0.730	0
192.5	3.5	Foil	stimuli/objects/foils/foil_1195.JPG	0	3#	New	0.845	0
196.0	3.5	First	stimuli/objects/setsof2/100b.jpg	100	3#	New	0.757	0
199.5	3.5	Foil	stimuli/objects/foils/foil_1552.JPG	0	3#	New	0.872	0
203.0	3.5	First	stimuli/objects/setsof2/115b.jpg	115	3#	New	0.643	0
206.5	3.5	Repeat	stimuli/objects/setsof2/134b.jpg	134	1!	Old	0.967	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1264.JPG	0	3#	New	0.754	0
213.5	3.5	First	stimuli/objects/setsof2/121a.jpg	121	3#	New	1.100	0
217.0	3.5	Repeat	stimuli/objects/setsof2/184a.jpg	184	2@	Similar	1.261	0
220.5	3.5	Foil	stimuli/objects/foils/foil_1026.jpg	0	3#	New	1.071	0
224.0	3.5	Lure	stimuli/objects/setsof2/106b.jpg	106	2@	Similar	1.315	5
227.5	3.5	First	stimuli/objects/setsof2/153a.jpg	153	3#	New	0.612	0
231.0	3.5	Repeat	stimuli/objects/setsof2/077a.jpg	77	2@	Similar	1.413	0
234.5	3.5	First	stimuli/objects/setsof2/025b.jpg	25	3#	New	0.700	0
238.0	3.5	Lure	stimuli/objects/setsof2/072b.jpg	72	1!	Old	0.719	6
241.5	3.5	Repeat	stimuli/objects/setsof2/137a.jpg	137	2@	Similar	1.061	0
245.0	3.5	Repeat	stimuli/objects/setsof2/171a.jpg	171	1!	Old	1.079	0
248.5	3.5	First	stimuli/objects/setsof2/141b.jpg	141	3#	New	0.664	0
252.0	3.5	Foil	stimuli/objects/foils/foil_1027.JPG	0	3#	New	1.027	0
255.5	3.5	First	stimuli/objects/setsof2/073a.jpg	73	2@	Similar	1.054	0
259.0	3.5	Repeat	stimuli/objects/setsof2/122b.jpg	122	2@	Similar	1.379	0
262.5	3.5	Lure	stimuli/objects/setsof2/100a.jpg	100	2@	Similar	1.208	5
266.0	3.5	Repeat	stimuli/objects/setsof2/121a.jpg	121	1!	Old	1.293	0
269.5	3.5	Lure	stimuli/objects/setsof2/092b.jpg	92	2@	Similar	0.961	6
273.0	3.5	Lure	stimuli/objects/setsof2/115a.jpg	115	2@	Similar	0.884	1
276.5	3.5	First	stimuli/objects/setsof2/123b.jpg	123	3#	New	0.784	0
280.0	3.5	Lure	stimuli/objects/setsof2/186b.jpg	186	2@	Similar	1.039	3
283.5	3.5	Foil	stimuli/objects/foils/foil_1598.JPG	0	3#	New	0.953	0
