onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1272.JPG	0	3#	New	1.048	0
3.5	3.5	First	stimuli/objects/setsof2/038a.jpg	38	3#	New	1.716	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1400.jpg	0	3#	New	1.327	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1160.JPG	0	3#	New	1.002	0
14.0	3.5	First	stimuli/objects/setsof2/020b.jpg	20	3#	New	1.040	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1006.jpg	0	3#	New	0.662	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1034.JPG	0	3#	New	1.255	0
24.5	3.5	First	stimuli/objects/setsof2/183a.jpg	183	3#	New	1.093	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1424.JPG	0	3#	New	0.852	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1687.JPG	0	3#	New	0.715	0
35.0	3.5	First	stimuli/objects/setsof2/099a.jpg	99	3#	New	0.960	0
38.5	3.5	Lure	stimuli/objects/setsof2/038b.jpg	38	2@	Similar	1.447	5
42.0	3.5	Foil	stimuli/objects/foils/foil_1618.JPG	0	3#	New	0.765	0
45.5	3.5	First	stimuli/objects/setsof2/040b.jpg	40	3#	New	0.661	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1683.JPG	0	3#	New	1.320	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1111.JPG	0	3#	New	0.951	0
56.0	3.5	First	stimuli/objects/setsof2/129b.jpg	129	3#	New	0.927	0
59.5	3.5	Repeat	stimuli/objects/setsof2/183a.jpg	183	5%	None	1.745	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1344.JPG	0	3#	New	0.940	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1200.JPG	0	3#	New	0.693	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1516.JPG	0	3#	New	0.708	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1108.JPG	0	3#	New	0.628	0
77.0	3.5	First	stimuli/objects/setsof2/039a.jpg	39	3#	New	0.844	0
80.5	3.5	Repeat	stimuli/objects/setsof2/040b.jpg	40	5%	None	1.745	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1030.JPG	0	3#	New	0.820	0
87.5	3.5	First	stimuli/objects/setsof2/019b.jpg	19	3#	New	0.945	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1355.JPG	0	3#	New	0.668	0
94.5	3.5	First	stimuli/objects/setsof2/189a.jpg	189	3#	New	0.589	0
98.0	3.5	First	stimuli/objects/setsof2/161b.jpg	161	3#	New	0.704	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1014.jpg	0	3#	New	1.128	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1401.JPG	0	3#	New	1.058	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1492.JPG	0	3#	New	1.498	0
112.0	3.5	First	stimuli/objects/setsof2/176b.jpg	176	3#	New	0.962	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1275.JPG	0	3#	New	0.755	0
119.0	3.5	Repeat	stimuli/objects/setsof2/019b.jpg	19	1!	Old	1.392	0
122.5	3.5	First	stimuli/objects/setsof2/081b.jpg	81	3#	New	1.178	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1599.JPG	0	3#	New	1.006	0
129.5	3.5	First	stimuli/objects/setsof2/191b.jpg	191	3#	New	0.735	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1451.JPG	0	3#	New	0.931	0
