onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1679.jpg	0	3#	New	1.059	0
3.5	3.5	First	stimuli/objects/setsof2/053b.jpg	53	3#	New	0.917	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1553.JPG	0	3#	New	0.680	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1332.JPG	0	3#	New	0.722	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1238.JPG	0	3#	New	0.867	0
17.5	3.5	First	stimuli/objects/setsof2/104b.jpg	104	3#	New	0.626	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1415.JPG	0	3#	New	0.795	0
24.5	3.5	First	stimuli/objects/setsof2/153a.jpg	153	3#	New	0.884	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1592.JPG	0	3#	New	0.924	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1092.JPG	0	3#	New	0.645	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1461.JPG	0	3#	New	0.875	0
38.5	3.5	First	stimuli/objects/setsof2/088b.jpg	88	3#	New	1.045	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1385.JPG	0	3#	New	0.858	0
45.5	3.5	First	stimuli/objects/setsof2/036b.jpg	36	3#	New	0.639	0
49.0	3.5	Repeat	stimuli/objects/setsof2/104b.jpg	104	1!	Old	1.479	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1306.JPG	0	3#	New	0.920	0
56.0	3.5	First	stimuli/objects/setsof2/063a.jpg	63	3#	New	0.608	0
59.5	3.5	Lure	stimuli/objects/setsof2/153b.jpg	153	2@	Similar	1.263	4
63.0	3.5	Lure	stimuli/objects/setsof2/053a.jpg	53	2@	Similar	1.374	4
66.5	3.5	First	stimuli/objects/setsof2/051b.jpg	51	3#	New	0.748	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1438.JPG	0	3#	New	0.728	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1259.JPG	0	3#	New	0.793	0
77.0	3.5	First	stimuli/objects/setsof2/046b.jpg	46	3#	New	0.592	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1511.JPG	0	3#	New	0.744	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1040.jpg	0	3#	New	0.758	0
87.5	3.5	First	stimuli/objects/setsof2/170a.jpg	170	3#	New	0.690	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1257.JPG	0	3#	New	0.757	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1061.JPG	0	3#	New	1.121	0
98.0	3.5	First	stimuli/objects/setsof2/121b.jpg	121	3#	New	1.364	0
101.5	3.5	Lure	stimuli/objects/setsof2/051a.jpg	51	2@	Similar	1.464	2
105.0	3.5	Repeat	stimuli/objects/setsof2/063a.jpg	63	2@	Similar	1.400	0
108.5	3.5	First	stimuli/objects/setsof2/041a.jpg	41	3#	New	0.925	0
112.0	3.5	Lure	stimuli/objects/setsof2/046a.jpg	46	2@	Similar	1.090	2
115.5	3.5	Foil	stimuli/objects/foils/foil_1076.JPG	0	3#	New	1.064	0
119.0	3.5	First	stimuli/objects/setsof2/037a.jpg	37	3#	New	0.951	0
122.5	3.5	Repeat	stimuli/objects/setsof2/170a.jpg	170	5%	None	1.741	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1590.jpg	0	3#	New	0.693	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1722.JPG	0	3#	New	0.625	0
133.0	3.5	First	stimuli/objects/setsof2/128a.jpg	128	3#	New	0.660	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1049.JPG	0	3#	New	0.797	0
140.0	3.5	Foil	stimuli/objects/foils/foil_1044.JPG	0	3#	New	0.964	0
143.5	3.5	Lure	stimuli/objects/setsof2/041b.jpg	41	2@	Similar	1.382	6
147.0	3.5	Foil	stimuli/objects/foils/foil_1118.jpg	0	3#	New	0.634	0
150.5	3.5	First	stimuli/objects/setsof2/190a.jpg	190	3#	New	0.832	0
154.0	3.5	First	stimuli/objects/setsof2/167a.jpg	167	3#	New	0.673	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1657.JPG	0	3#	New	0.677	0
161.0	3.5	First	stimuli/objects/setsof2/145a.jpg	145	3#	New	0.742	0
164.5	3.5	Repeat	stimuli/objects/setsof2/128a.jpg	128	2@	Similar	1.180	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1335.JPG	0	3#	New	1.180	0
171.5	3.5	Foil	stimuli/objects/foils/foil_1371.JPG	0	3#	New	0.830	0
175.0	3.5	First	stimuli/objects/setsof2/154a.jpg	154	3#	New	1.409	0
178.5	3.5	Lure	stimuli/objects/setsof2/088a.jpg	88	2@	Similar	1.376	3
182.0	3.5	First	stimuli/objects/setsof2/144a.jpg	144	3#	New	0.705	0
185.5	3.5	Repeat	stimuli/objects/setsof2/036b.jpg	36	1!	Old	1.254	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1533.JPG	0	3#	New	0.760	0
192.5	3.5	First	stimuli/objects/setsof2/165a.jpg	165	3#	New	0.630	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1530.JPG	0	5%	None	1.739	0
199.5	3.5	Foil	stimuli/objects/foils/foil_1502.JPG	0	3#	New	0.680	0
203.0	3.5	First	stimuli/objects/setsof2/166b.jpg	166	3#	New	0.742	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1120.JPG	0	3#	New	0.771	0
210.0	3.5	Lure	stimuli/objects/setsof2/167b.jpg	167	3#	New	0.770	3
213.5	3.5	First	stimuli/objects/setsof2/049b.jpg	49	3#	New	1.643	0
217.0	3.5	Foil	stimuli/objects/foils/foil_1287.JPG	0	3#	New	1.008	0
220.5	3.5	Repeat	stimuli/objects/setsof2/190a.jpg	190	1!	Old	1.225	0
224.0	3.5	Foil	stimuli/objects/foils/foil_1263.JPG	0	3#	New	0.762	0
227.5	3.5	Foil	stimuli/objects/foils/foil_1162.JPG	0	3#	New	0.544	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1187.JPG	0	3#	New	0.856	0
234.5	3.5	First	stimuli/objects/setsof2/171a.jpg	171	3#	New	0.611	0
238.0	3.5	First	stimuli/objects/setsof2/178a.jpg	178	3#	New	0.689	0
241.5	3.5	Foil	stimuli/objects/foils/foil_1216.JPG	0	3#	New	0.570	0
245.0	3.5	First	stimuli/objects/setsof2/140b.jpg	140	3#	New	0.584	0
248.5	3.5	Repeat	stimuli/objects/setsof2/049b.jpg	49	1!	Old	1.370	0
252.0	3.5	Foil	stimuli/objects/foils/foil_1654.JPG	0	3#	New	0.535	0
255.5	3.5	First	stimuli/objects/setsof2/074b.jpg	74	3#	New	0.581	0
259.0	3.5	Repeat	stimuli/objects/setsof2/037a.jpg	37	1!	Old	1.209	0
262.5	3.5	Foil	stimuli/objects/foils/foil_1327.JPG	0	3#	New	0.703	0
266.0	3.5	Lure	stimuli/objects/setsof2/121a.jpg	121	1!	Old	1.589	6
269.5	3.5	Lure	stimuli/objects/setsof2/171b.jpg	171	5%	None	1.735	2
273.0	3.5	Lure	stimuli/objects/setsof2/166a.jpg	166	2@	Similar	1.182	5
276.5	3.5	First	stimuli/objects/setsof2/095b.jpg	95	3#	New	0.762	0
280.0	3.5	Repeat	stimuli/objects/setsof2/140b.jpg	140	1!	Old	1.590	0
283.5	3.5	First	stimuli/objects/setsof2/173a.jpg	173	3#	New	0.650	0
287.0	3.5	First	stimuli/objects/setsof2/098a.jpg	98	3#	New	0.815	0
290.5	3.5	Foil	stimuli/objects/foils/foil_1351.JPG	0	5%	None	1.734	0
294.0	3.5	Lure	stimuli/objects/setsof2/178b.jpg	178	3#	New	0.756	1
297.5	3.5	Repeat	stimuli/objects/setsof2/074b.jpg	74	1!	Old	1.304	0
301.0	3.5	Repeat	stimuli/objects/setsof2/145a.jpg	145	1!	Old	1.647	0
304.5	3.5	Foil	stimuli/objects/foils/foil_1437.JPG	0	3#	New	0.696	0
308.0	3.5	First	stimuli/objects/setsof2/018b.jpg	18	3#	New	0.635	0
311.5	3.5	Repeat	stimuli/objects/setsof2/154a.jpg	154	3#	New	1.032	0
315.0	3.5	Foil	stimuli/objects/foils/foil_1225.JPG	0	3#	New	0.702	0
318.5	3.5	First	stimuli/objects/setsof2/066a.jpg	66	5%	None	1.733	0
322.0	3.5	Repeat	stimuli/objects/setsof2/144a.jpg	144	1!	Old	1.521	0
325.5	3.5	Foil	stimuli/objects/foils/foil_1540.JPG	0	3#	New	1.205	0
329.0	3.5	First	stimuli/objects/setsof2/151b.jpg	151	3#	New	1.147	0
332.5	3.5	Repeat	stimuli/objects/setsof2/165a.jpg	165	1!	Old	1.085	0
336.0	3.5	First	stimuli/objects/setsof2/005a.jpg	5	3#	New	0.698	0
339.5	3.5	Foil	stimuli/objects/foils/foil_1664.JPG	0	3#	New	0.982	0
343.0	3.5	Repeat	stimuli/objects/setsof2/018b.jpg	18	1!	Old	1.129	0
346.5	3.5	Lure	stimuli/objects/setsof2/173b.jpg	173	2@	Similar	1.246	1
350.0	3.5	Foil	stimuli/objects/foils/foil_1144.JPG	0	3#	New	1.041	0
353.5	3.5	Lure	stimuli/objects/setsof2/005b.jpg	5	2@	Similar	1.231	3
357.0	3.5	Lure	stimuli/objects/setsof2/098b.jpg	98	3#	New	0.873	4
360.5	3.5	Lure	stimuli/objects/setsof2/095a.jpg	95	5%	None	1.731	6
364.0	3.5	Lure	stimuli/objects/setsof2/151a.jpg	151	1!	Old	1.574	6
367.5	3.5	Foil	stimuli/objects/foils/foil_1720.JPG	0	2@	Similar	1.314	0
371.0	3.5	Repeat	stimuli/objects/setsof2/066a.jpg	66	5%	None	1.730	0
