onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1157.JPG	0	3#	New	1.718	0
3.5	3.5	First	stimuli/objects/setsof2/001a.jpg	1	3#	New	0.818	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1298.JPG	0	3#	New	0.612	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1201.JPG	0	3#	New	1.242	0
14.0	3.5	First	stimuli/objects/setsof2/116a.jpg	116	3#	New	1.144	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1057.JPG	0	5%	None	1.748	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1586.JPG	0	3#	New	1.147	0
24.5	3.5	First	stimuli/objects/setsof2/112a.jpg	112	3#	New	0.951	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1094.JPG	0	3#	New	1.138	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1380.JPG	0	3#	New	1.155	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1499.JPG	0	3#	New	1.404	0
38.5	3.5	First	stimuli/objects/setsof2/077a.jpg	77	3#	New	1.268	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1250.JPG	0	3#	New	1.061	0
45.5	3.5	Repeat	stimuli/objects/setsof2/001a.jpg	1	1!	Old	1.664	0
49.0	3.5	Repeat	stimuli/objects/setsof2/116a.jpg	116	1!	Old	1.600	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1345.JPG	0	3#	New	1.216	0
56.0	3.5	First	stimuli/objects/setsof2/184a.jpg	184	3#	New	1.320	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1485.JPG	0	3#	New	1.055	0
63.0	3.5	First	stimuli/objects/setsof2/133a.jpg	133	3#	New	0.938	0
66.5	3.5	First	stimuli/objects/setsof2/028b.jpg	28	3#	New	1.019	0
70.0	3.5	Lure	stimuli/objects/setsof2/077b.jpg	77	5%	None	1.746	5
73.5	3.5	Foil	stimuli/objects/foils/foil_1088.JPG	0	3#	New	1.111	0
77.0	3.5	First	stimuli/objects/setsof2/109b.jpg	109	3#	New	1.600	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1212.JPG	0	3#	New	0.726	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1428.JPG	0	3#	New	0.763	0
87.5	3.5	First	stimuli/objects/setsof2/054a.jpg	54	3#	New	1.236	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1686.JPG	0	5%	None	1.745	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1219.JPG	0	3#	New	1.065	0
98.0	3.5	First	stimuli/objects/setsof2/186a.jpg	186	3#	New	0.661	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1551.jpg	0	5%	None	1.744	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1104.JPG	0	3#	New	1.011	0
108.5	3.5	First	stimuli/objects/setsof2/102a.jpg	102	3#	New	0.758	0
112.0	3.5	Lure	stimuli/objects/setsof2/028a.jpg	28	5%	None	1.744	6
115.5	3.5	Foil	stimuli/objects/foils/foil_1046.JPG	0	3#	New	1.586	0
119.0	3.5	First	stimuli/objects/setsof2/158b.jpg	158	5%	None	1.743	0
122.5	3.5	Repeat	stimuli/objects/setsof2/054a.jpg	54	1!	Old	1.598	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1095.JPG	0	3#	New	1.742	0
129.5	3.5	First	stimuli/objects/setsof2/119b.jpg	119	5%	None	1.743	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1204.JPG	0	3#	New	1.486	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1559.JPG	0	5%	None	1.743	0
140.0	3.5	First	stimuli/objects/setsof2/115a.jpg	115	3#	New	1.254	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1465.JPG	0	3#	New	0.962	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1360.JPG	0	5%	None	1.742	0
150.5	3.5	First	stimuli/objects/setsof2/185a.jpg	185	3#	New	1.692	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1063.jpg	0	3#	New	1.572	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1525.JPG	0	3#	New	1.260	0
161.0	3.5	Repeat	stimuli/objects/setsof2/109b.jpg	109	1!	Old	1.213	0
164.5	3.5	Lure	stimuli/objects/setsof2/112b.jpg	112	5%	None	1.741	1
168.0	3.5	First	stimuli/objects/setsof2/103a.jpg	103	3#	New	0.753	0
171.5	3.5	Foil	stimuli/objects/foils/foil_1184.JPG	0	3#	New	0.557	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1300.JPG	0	3#	New	0.795	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1638.jpg	0	3#	New	0.966	0
182.0	3.5	First	stimuli/objects/setsof2/118b.jpg	118	3#	New	0.967	0
185.5	3.5	Lure	stimuli/objects/setsof2/184b.jpg	184	5%	None	1.741	5
189.0	3.5	First	stimuli/objects/setsof2/175b.jpg	175	3#	New	1.426	0
192.5	3.5	Foil	stimuli/objects/foils/foil_1171.JPG	0	3#	New	1.044	0
196.0	3.5	First	stimuli/objects/setsof2/150a.jpg	150	3#	New	1.604	0
199.5	3.5	Repeat	stimuli/objects/setsof2/119b.jpg	119	1!	Old	1.399	0
203.0	3.5	Repeat	stimuli/objects/setsof2/133a.jpg	133	3#	New	1.030	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1427.JPG	0	3#	New	1.313	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1128.JPG	0	3#	New	0.992	0
213.5	3.5	First	stimuli/objects/setsof2/031a.jpg	31	3#	New	1.519	0
217.0	3.5	First	stimuli/objects/setsof2/163a.jpg	163	3#	New	0.976	0
220.5	3.5	Repeat	stimuli/objects/setsof2/185a.jpg	185	1!	Old	1.610	0
224.0	3.5	Lure	stimuli/objects/setsof2/175a.jpg	175	2@	Similar	1.212	5
227.5	3.5	Lure	stimuli/objects/setsof2/150b.jpg	150	2@	Similar	1.165	2
231.0	3.5	Lure	stimuli/objects/setsof2/103b.jpg	103	2@	Similar	0.868	1
234.5	3.5	First	stimuli/objects/setsof2/097b.jpg	97	2@	Similar	0.934	0
238.0	3.5	Repeat	stimuli/objects/setsof2/186a.jpg	186	2@	Similar	0.788	0
241.5	3.5	Foil	stimuli/objects/foils/foil_1222.JPG	0	5%	None	1.738	0
245.0	3.5	First	stimuli/objects/setsof2/156b.jpg	156	5%	None	1.738	0
248.5	3.5	First	stimuli/objects/setsof2/132a.jpg	132	3#	New	1.582	0
252.0	3.5	Foil	stimuli/objects/foils/foil_1561.JPG	0	5%	None	1.738	0
255.5	3.5	Repeat	stimuli/objects/setsof2/102a.jpg	102	1!	Old	1.264	0
259.0	3.5	First	stimuli/objects/setsof2/149b.jpg	149	3#	New	0.947	0
262.5	3.5	Repeat	stimuli/objects/setsof2/158b.jpg	158	2@	Similar	1.269	0
266.0	3.5	Foil	stimuli/objects/foils/foil_1521.JPG	0	2@	Similar	1.125	0
269.5	3.5	First	stimuli/objects/setsof2/141a.jpg	141	3#	New	1.042	0
273.0	3.5	Lure	stimuli/objects/setsof2/163b.jpg	163	2@	Similar	1.491	5
276.5	3.5	Lure	stimuli/objects/setsof2/132b.jpg	132	1!	Old	1.191	3
280.0	3.5	Repeat	stimuli/objects/setsof2/115a.jpg	115	1!	Old	1.575	0
283.5	3.5	Repeat	stimuli/objects/setsof2/031a.jpg	31	1!	Old	1.068	0
287.0	3.5	First	stimuli/objects/setsof2/016a.jpg	16	3#	New	1.325	0
290.5	3.5	Lure	stimuli/objects/setsof2/149a.jpg	149	5%	None	1.735	2
294.0	3.5	First	stimuli/objects/setsof2/002a.jpg	2	3#	New	1.545	0
297.5	3.5	First	stimuli/objects/setsof2/137b.jpg	137	3#	New	1.646	0
301.0	3.5	Lure	stimuli/objects/setsof2/141b.jpg	141	2@	Similar	1.175	3
304.5	3.5	Foil	stimuli/objects/foils/foil_1544.JPG	0	3#	New	0.947	0
308.0	3.5	Repeat	stimuli/objects/setsof2/097b.jpg	97	1!	Old	1.628	0
311.5	3.5	First	stimuli/objects/setsof2/180b.jpg	180	3#	New	1.688	0
315.0	3.5	Lure	stimuli/objects/setsof2/156a.jpg	156	1!	Old	1.367	5
318.5	3.5	First	stimuli/objects/setsof2/085a.jpg	85	3#	New	0.815	0
322.0	3.5	Lure	stimuli/objects/setsof2/016b.jpg	16	2@	Similar	1.118	2
325.5	3.5	Foil	stimuli/objects/foils/foil_1469.JPG	0	3#	New	1.198	0
329.0	3.5	Lure	stimuli/objects/setsof2/118a.jpg	118	5%	None	1.735	6
332.5	3.5	First	stimuli/objects/setsof2/068a.jpg	68	3#	New	0.822	0
336.0	3.5	Foil	stimuli/objects/foils/foil_1529.JPG	0	3#	New	0.954	0
339.5	3.5	Foil	stimuli/objects/foils/foil_1690.JPG	0	2@	Similar	1.162	0
343.0	3.5	Repeat	stimuli/objects/setsof2/180b.jpg	180	1!	Old	1.456	0
346.5	3.5	Repeat	stimuli/objects/setsof2/137b.jpg	137	1!	Old	0.961	0
350.0	3.5	Foil	stimuli/objects/foils/foil_1302.JPG	0	3#	New	1.301	0
353.5	3.5	Lure	stimuli/objects/setsof2/085b.jpg	85	2@	Similar	1.152	3
357.0	3.5	Foil	stimuli/objects/foils/foil_1596.JPG	0	3#	New	0.871	0
360.5	3.5	Repeat	stimuli/objects/setsof2/002a.jpg	2	1!	Old	1.330	0
364.0	3.5	Lure	stimuli/objects/setsof2/068b.jpg	68	2@	Similar	1.076	5
367.5	3.5	Foil	stimuli/objects/foils/foil_1583.JPG	0	3#	New	1.030	0
