onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1158.JPG	0	3#	New	0.708	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1200.JPG	0	3#	New	0.882	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1335.JPG	0	3#	New	0.761	0
10.5	3.5	First	stimuli/objects/setsof2/128b.jpg	128	3#	New	0.620	0
14.0	3.5	First	stimuli/objects/setsof2/166b.jpg	166	3#	New	0.677	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1003.jpg	0	3#	New	1.033	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1143.JPG	0	3#	New	0.494	0
24.5	3.5	First	stimuli/objects/setsof2/135a.jpg	135	3#	New	0.595	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1580.jpg	0	3#	New	0.651	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1695.JPG	0	3#	New	0.658	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1076.JPG	0	3#	New	1.368	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1556.JPG	0	3#	New	0.730	0
42.0	3.5	First	stimuli/objects/setsof2/042a.jpg	42	3#	New	0.633	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1443.JPG	0	3#	New	0.953	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1690.JPG	0	3#	New	0.807	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1492.JPG	0	3#	New	0.733	0
56.0	3.5	First	stimuli/objects/setsof2/067a.jpg	67	3#	New	0.824	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1438.JPG	0	3#	New	0.877	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1691.JPG	0	3#	New	0.721	0
66.5	3.5	First	stimuli/objects/setsof2/123b.jpg	123	3#	New	0.786	0
70.0	3.5	First	stimuli/objects/setsof2/100a.jpg	100	3#	New	0.878	0
73.5	3.5	Repeat	stimuli/objects/setsof2/042a.jpg	42	1!	Old	0.804	0
77.0	3.5	First	stimuli/objects/setsof2/102b.jpg	102	3#	New	0.856	0
80.5	3.5	Repeat	stimuli/objects/setsof2/100a.jpg	100	1!	Old	0.844	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1326.jpg	0	3#	New	0.668	0
87.5	3.5	First	stimuli/objects/setsof2/139b.jpg	139	3#	New	0.787	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1496.JPG	0	3#	New	0.723	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1019.jpg	0	2@	Similar	1.216	0
98.0	3.5	First	stimuli/objects/setsof2/011b.jpg	11	3#	New	0.631	0
101.5	3.5	Lure	stimuli/objects/setsof2/123a.jpg	123	2@	Similar	1.194	2
105.0	3.5	Foil	stimuli/objects/foils/foil_1532.JPG	0	3#	New	0.652	0
108.5	3.5	First	stimuli/objects/setsof2/159a.jpg	159	3#	New	0.630	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1057.JPG	0	3#	New	0.802	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1292.JPG	0	3#	New	1.002	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1282.JPG	0	3#	New	1.096	0
122.5	3.5	First	stimuli/objects/setsof2/153b.jpg	153	3#	New	0.815	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1541.JPG	0	3#	New	0.603	0
129.5	3.5	First	stimuli/objects/setsof2/170b.jpg	170	3#	New	0.952	0
133.0	3.5	Lure	stimuli/objects/setsof2/011a.jpg	11	2@	Similar	1.097	4
136.5	3.5	Foil	stimuli/objects/foils/foil_1615.JPG	0	3#	New	0.721	0
140.0	3.5	Foil	stimuli/objects/foils/foil_1071.JPG	0	3#	New	0.851	0
143.5	3.5	First	stimuli/objects/setsof2/177b.jpg	177	3#	New	0.884	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1567.JPG	0	3#	New	0.891	0
150.5	3.5	First	stimuli/objects/setsof2/143b.jpg	143	3#	New	0.977	0
154.0	3.5	Lure	stimuli/objects/setsof2/128a.jpg	128	3#	New	1.261	5
157.5	3.5	Foil	stimuli/objects/foils/foil_1049.JPG	0	3#	New	0.695	0
161.0	3.5	First	stimuli/objects/setsof2/157b.jpg	157	3#	New	0.660	0
164.5	3.5	Repeat	stimuli/objects/setsof2/135a.jpg	135	1!	Old	1.003	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1466.JPG	0	3#	New	0.734	0
171.5	3.5	First	stimuli/objects/setsof2/181b.jpg	181	3#	New	0.541	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1080.JPG	0	3#	New	0.637	0
178.5	3.5	Repeat	stimuli/objects/setsof2/159a.jpg	159	1!	Old	0.900	0
182.0	3.5	First	stimuli/objects/setsof2/070b.jpg	70	3#	New	0.720	0
185.5	3.5	Lure	stimuli/objects/setsof2/143a.jpg	143	2@	Similar	1.197	4
189.0	3.5	Repeat	stimuli/objects/setsof2/166b.jpg	166	1!	Old	1.017	0
192.5	3.5	First	stimuli/objects/setsof2/164a.jpg	164	3#	New	0.736	0
196.0	3.5	Lure	stimuli/objects/setsof2/067b.jpg	67	1!	Old	0.909	4
199.5	3.5	Repeat	stimuli/objects/setsof2/170b.jpg	170	1!	Old	0.891	0
203.0	3.5	First	stimuli/objects/setsof2/031b.jpg	31	3#	New	0.736	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1322.JPG	0	3#	New	0.671	0
210.0	3.5	Repeat	stimuli/objects/setsof2/153b.jpg	153	1!	Old	0.846	0
213.5	3.5	Foil	stimuli/objects/foils/foil_1578.JPG	0	3#	New	0.759	0
217.0	3.5	Repeat	stimuli/objects/setsof2/102b.jpg	102	1!	Old	1.256	0
220.5	3.5	Foil	stimuli/objects/foils/foil_1665.JPG	0	3#	New	0.719	0
224.0	3.5	First	stimuli/objects/setsof2/010b.jpg	10	3#	New	0.784	0
227.5	3.5	Lure	stimuli/objects/setsof2/139a.jpg	139	3#	New	1.081	5
231.0	3.5	Repeat	stimuli/objects/setsof2/157b.jpg	157	1!	Old	0.959	0
234.5	3.5	First	stimuli/objects/setsof2/145b.jpg	145	3#	New	0.906	0
238.0	3.5	Repeat	stimuli/objects/setsof2/031b.jpg	31	1!	Old	0.870	0
241.5	3.5	First	stimuli/objects/setsof2/073a.jpg	73	3#	New	1.188	0
245.0	3.5	Foil	stimuli/objects/foils/foil_1304.JPG	0	3#	New	0.669	0
248.5	3.5	First	stimuli/objects/setsof2/069b.jpg	69	3#	New	0.658	0
252.0	3.5	Lure	stimuli/objects/setsof2/070a.jpg	70	1!	Old	1.059	5
255.5	3.5	First	stimuli/objects/setsof2/140b.jpg	140	3#	New	0.644	0
259.0	3.5	Repeat	stimuli/objects/setsof2/010b.jpg	10	1!	Old	0.871	0
262.5	3.5	Lure	stimuli/objects/setsof2/164b.jpg	164	1!	Old	0.875	4
266.0	3.5	First	stimuli/objects/setsof2/183a.jpg	183	1!	Old	0.872	0
269.5	3.5	Lure	stimuli/objects/setsof2/145a.jpg	145	2@	Similar	1.160	2
273.0	3.5	Foil	stimuli/objects/foils/foil_1564.JPG	0	3#	New	0.879	0
276.5	3.5	First	stimuli/objects/setsof2/045a.jpg	45	3#	New	0.822	0
280.0	3.5	Repeat	stimuli/objects/setsof2/177b.jpg	177	1!	Old	1.489	0
283.5	3.5	Foil	stimuli/objects/foils/foil_1694.jpg	0	3#	New	0.748	0
287.0	3.5	Repeat	stimuli/objects/setsof2/073a.jpg	73	1!	Old	0.919	0
290.5	3.5	Repeat	stimuli/objects/setsof2/140b.jpg	140	1!	Old	0.909	0
294.0	3.5	First	stimuli/objects/setsof2/035b.jpg	35	3#	New	0.704	0
297.5	3.5	Foil	stimuli/objects/foils/foil_1067.JPG	0	3#	New	0.627	0
301.0	3.5	First	stimuli/objects/setsof2/109b.jpg	109	3#	New	0.923	0
304.5	3.5	Foil	stimuli/objects/foils/foil_1514.JPG	0	3#	New	1.498	0
308.0	3.5	First	stimuli/objects/setsof2/022b.jpg	22	3#	New	1.034	0
311.5	3.5	Lure	stimuli/objects/setsof2/181a.jpg	181	3#	New	1.018	4
315.0	3.5	Lure	stimuli/objects/setsof2/069a.jpg	69	2@	Similar	1.388	2
318.5	3.5	First	stimuli/objects/setsof2/041a.jpg	41	3#	New	0.774	0
322.0	3.5	Lure	stimuli/objects/setsof2/035a.jpg	35	1!	Old	1.110	3
325.5	3.5	Foil	stimuli/objects/foils/foil_1392.JPG	0	3#	New	0.675	0
329.0	3.5	First	stimuli/objects/setsof2/185a.jpg	185	3#	New	0.649	0
332.5	3.5	Repeat	stimuli/objects/setsof2/109b.jpg	109	1!	Old	0.857	0
336.0	3.5	Foil	stimuli/objects/foils/foil_1041.jpg	0	3#	New	0.723	0
339.5	3.5	Lure	stimuli/objects/setsof2/183b.jpg	183	1!	Old	1.059	6
343.0	3.5	Lure	stimuli/objects/setsof2/022a.jpg	22	1!	Old	0.932	5
346.5	3.5	Repeat	stimuli/objects/setsof2/045a.jpg	45	1!	Old	1.121	0
350.0	3.5	Foil	stimuli/objects/foils/foil_1293.JPG	0	3#	New	0.842	0
353.5	3.5	Lure	stimuli/objects/setsof2/041b.jpg	41	1!	Old	0.866	6
357.0	3.5	Foil	stimuli/objects/foils/foil_1525.JPG	0	3#	New	0.790	0
360.5	3.5	Foil	stimuli/objects/foils/foil_1074.JPG	0	3#	New	0.618	0
364.0	3.5	Foil	stimuli/objects/foils/foil_1127.JPG	0	3#	New	0.608	0
367.5	3.5	Lure	stimuli/objects/setsof2/185b.jpg	185	2@	Similar	1.481	1
371.0	3.5	Foil	stimuli/objects/foils/foil_1501.JPG	0	3#	New	0.681	0
