onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1257.JPG	0	3#	New	0.946	0
3.5	3.5	First	stimuli/objects/setsof2/147a.jpg	147	3#	New	1.205	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1310.JPG	0	3#	New	0.862	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1290.JPG	0	3#	New	1.055	0
14.0	3.5	First	stimuli/objects/setsof2/127a.jpg	127	3#	New	0.884	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1065.JPG	0	3#	New	1.444	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1728.jpg	0	3#	New	1.071	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1586.JPG	0	3#	New	0.689	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1144.JPG	0	3#	New	0.543	0
31.5	3.5	First	stimuli/objects/setsof2/016b.jpg	16	3#	New	1.227	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1547.JPG	0	3#	New	1.105	0
38.5	3.5	Repeat	stimuli/objects/setsof2/147a.jpg	147	1!	Old	1.100	0
42.0	3.5	First	stimuli/objects/setsof2/083a.jpg	83	3#	New	0.964	0
45.5	3.5	First	stimuli/objects/setsof2/092b.jpg	92	3#	New	0.860	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1523.JPG	0	3#	New	0.772	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1327.JPG	0	3#	New	1.341	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1205.JPG	0	3#	New	0.826	0
59.5	3.5	Lure	stimuli/objects/setsof2/016a.jpg	16	5%	None	1.745	2
63.0	3.5	First	stimuli/objects/setsof2/128b.jpg	128	3#	New	0.318	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1146.JPG	0	3#	New	1.429	0
70.0	3.5	Lure	stimuli/objects/setsof2/083b.jpg	83	2@	Similar	1.301	2
73.5	3.5	First	stimuli/objects/setsof2/102a.jpg	102	3#	New	1.205	0
