onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1421.JPG	0	3#	New	1.647	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1242.JPG	0	3#	New	1.002	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1695.JPG	0	3#	New	0.861	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1645.JPG	0	3#	New	0.918	0
14.0	3.5	First	stimuli/objects/setsof2/091b.jpg	91	3#	New	1.083	0
17.5	3.5	First	stimuli/objects/setsof2/174b.jpg	174	3#	New	1.157	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1623.JPG	0	3#	New	0.678	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1380.JPG	0	3#	New	0.891	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1371.JPG	0	3#	New	1.004	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1132.JPG	0	3#	New	0.999	0
35.0	3.5	First	stimuli/objects/setsof2/140a.jpg	140	3#	New	0.974	0
38.5	3.5	Lure	stimuli/objects/setsof2/174a.jpg	174	5%	None	1.745	6
42.0	3.5	Foil	stimuli/objects/foils/foil_1357.JPG	0	3#	New	0.896	0
45.5	3.5	First	stimuli/objects/setsof2/046b.jpg	46	3#	New	1.506	0
49.0	3.5	Lure	stimuli/objects/setsof2/091a.jpg	91	1!	Old	1.371	2
52.5	3.5	Foil	stimuli/objects/foils/foil_1718.JPG	0	3#	New	1.234	0
56.0	3.5	First	stimuli/objects/setsof2/126b.jpg	126	3#	New	0.993	0
59.5	3.5	Repeat	stimuli/objects/setsof2/126b.jpg	126	1!	Old	1.497	0
63.0	3.5	First	stimuli/objects/setsof2/136b.jpg	136	3#	New	0.890	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1555.JPG	0	3#	New	1.323	0
70.0	3.5	First	stimuli/objects/setsof2/171b.jpg	171	3#	New	1.279	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1046.JPG	0	3#	New	1.046	0
77.0	3.5	Repeat	stimuli/objects/setsof2/140a.jpg	140	1!	Old	1.088	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1423.JPG	0	3#	New	1.225	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1002.jpg	0	3#	New	1.005	0
87.5	3.5	First	stimuli/objects/setsof2/063a.jpg	63	3#	New	0.847	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1563.JPG	0	3#	New	1.098	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1574.JPG	0	3#	New	1.204	0
98.0	3.5	First	stimuli/objects/setsof2/191a.jpg	191	3#	New	1.715	0
101.5	3.5	Lure	stimuli/objects/setsof2/171a.jpg	171	2@	Similar	1.472	2
105.0	3.5	Foil	stimuli/objects/foils/foil_1337.JPG	0	5%	None	1.740	0
108.5	3.5	First	stimuli/objects/setsof2/087b.jpg	87	3#	New	1.363	0
112.0	3.5	First	stimuli/objects/setsof2/150b.jpg	150	3#	New	1.583	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1542.JPG	0	5%	None	1.740	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1475.JPG	0	3#	New	1.267	0
122.5	3.5	First	stimuli/objects/setsof2/032b.jpg	32	3#	New	1.340	0
126.0	3.5	Lure	stimuli/objects/setsof2/191b.jpg	191	5%	None	1.739	5
129.5	3.5	First	stimuli/objects/setsof2/124a.jpg	124	3#	New	1.636	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1203.JPG	0	3#	New	1.405	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1544.JPG	0	5%	None	1.739	0
140.0	3.5	Foil	stimuli/objects/foils/foil_1557.JPG	0	2@	Similar	1.491	0
143.5	3.5	Repeat	stimuli/objects/setsof2/150b.jpg	150	5%	None	1.739	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1184.JPG	0	5%	None	1.739	0
150.5	3.5	First	stimuli/objects/setsof2/013b.jpg	13	3#	New	1.463	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1038.JPG	0	3#	New	1.458	0
157.5	3.5	First	stimuli/objects/setsof2/109a.jpg	109	3#	New	0.866	0
161.0	3.5	Foil	stimuli/objects/foils/foil_1362.JPG	0	5%	None	1.737	0
164.5	3.5	Repeat	stimuli/objects/setsof2/124a.jpg	124	5%	None	1.737	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1567.JPG	0	5%	None	1.737	0
171.5	3.5	First	stimuli/objects/setsof2/048a.jpg	48	3#	New	1.593	0
175.0	3.5	First	stimuli/objects/setsof2/177b.jpg	177	3#	New	0.954	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1546.JPG	0	5%	None	1.736	0
182.0	3.5	Foil	stimuli/objects/foils/foil_1406.JPG	0	2@	Similar	1.621	0
185.5	3.5	Lure	stimuli/objects/setsof2/046a.jpg	46	1!	Old	1.514	2
189.0	3.5	First	stimuli/objects/setsof2/127a.jpg	127	3#	New	1.132	0
192.5	3.5	First	stimuli/objects/setsof2/061b.jpg	61	3#	New	1.072	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1124.JPG	0	3#	New	1.218	0
199.5	3.5	Lure	stimuli/objects/setsof2/136a.jpg	136	2@	Similar	1.010	1
203.0	3.5	First	stimuli/objects/setsof2/040a.jpg	40	2@	Similar	1.221	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1122.JPG	0	3#	New	1.128	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1196.JPG	0	3#	New	1.544	0
213.5	3.5	Foil	stimuli/objects/foils/foil_1588.JPG	0	3#	New	1.513	0
217.0	3.5	Lure	stimuli/objects/setsof2/063b.jpg	63	2@	Similar	0.922	4
220.5	3.5	Lure	stimuli/objects/setsof2/109b.jpg	109	2@	Similar	0.983	3
224.0	3.5	First	stimuli/objects/setsof2/079a.jpg	79	3#	New	1.003	0
227.5	3.5	First	stimuli/objects/setsof2/073b.jpg	73	5%	None	1.734	0
231.0	3.5	Repeat	stimuli/objects/setsof2/048a.jpg	48	5%	None	1.733	0
234.5	3.5	Foil	stimuli/objects/foils/foil_1389.JPG	0	3#	New	1.413	0
238.0	3.5	First	stimuli/objects/setsof2/028a.jpg	28	3#	New	1.626	0
241.5	3.5	Lure	stimuli/objects/setsof2/087a.jpg	87	2@	Similar	1.068	1
245.0	3.5	First	stimuli/objects/setsof2/166b.jpg	166	3#	New	1.252	0
248.5	3.5	Foil	stimuli/objects/foils/foil_1291.JPG	0	3#	New	0.905	0
252.0	3.5	Repeat	stimuli/objects/setsof2/073b.jpg	73	1!	Old	1.613	0
255.5	3.5	Repeat	stimuli/objects/setsof2/127a.jpg	127	3#	New	1.664	0
259.0	3.5	First	stimuli/objects/setsof2/162b.jpg	162	5%	None	1.731	0
262.5	3.5	Foil	stimuli/objects/foils/foil_1675.JPG	0	3#	New	1.670	0
266.0	3.5	First	stimuli/objects/setsof2/033a.jpg	33	3#	New	1.475	0
269.5	3.5	Repeat	stimuli/objects/setsof2/028a.jpg	28	1!	Old	1.158	0
273.0	3.5	Repeat	stimuli/objects/setsof2/040a.jpg	40	5%	None	1.731	0
276.5	3.5	Repeat	stimuli/objects/setsof2/032b.jpg	32	1!	Old	0.913	0
280.0	3.5	First	stimuli/objects/setsof2/010b.jpg	10	3#	New	1.147	0
283.5	3.5	Foil	stimuli/objects/foils/foil_1523.JPG	0	3#	New	1.078	0
287.0	3.5	First	stimuli/objects/setsof2/147b.jpg	147	3#	New	1.300	0
290.5	3.5	Repeat	stimuli/objects/setsof2/013b.jpg	13	1!	Old	1.301	0
294.0	3.5	Lure	stimuli/objects/setsof2/079b.jpg	79	2@	Similar	1.205	2
297.5	3.5	First	stimuli/objects/setsof2/035b.jpg	35	3#	New	1.453	0
301.0	3.5	Lure	stimuli/objects/setsof2/162a.jpg	162	1!	Old	1.101	5
304.5	3.5	Foil	stimuli/objects/foils/foil_1255.JPG	0	3#	New	1.420	0
308.0	3.5	Repeat	stimuli/objects/setsof2/033a.jpg	33	1!	Old	1.177	0
311.5	3.5	First	stimuli/objects/setsof2/064a.jpg	64	3#	New	1.447	0
315.0	3.5	Lure	stimuli/objects/setsof2/177a.jpg	177	5%	None	1.728	3
318.5	3.5	First	stimuli/objects/setsof2/092b.jpg	92	5%	None	1.728	0
322.0	3.5	Lure	stimuli/objects/setsof2/166a.jpg	166	2@	Similar	0.892	5
325.5	3.5	Repeat	stimuli/objects/setsof2/147b.jpg	147	2@	Similar	1.308	0
329.0	3.5	Foil	stimuli/objects/foils/foil_1616.JPG	0	3#	New	1.389	0
332.5	3.5	First	stimuli/objects/setsof2/169b.jpg	169	3#	New	0.981	0
336.0	3.5	Lure	stimuli/objects/setsof2/061a.jpg	61	1!	Old	1.674	5
339.5	3.5	Foil	stimuli/objects/foils/foil_1062.JPG	0	3#	New	1.261	0
343.0	3.5	Repeat	stimuli/objects/setsof2/064a.jpg	64	1!	Old	1.648	0
346.5	3.5	Lure	stimuli/objects/setsof2/010a.jpg	10	2@	Similar	1.405	4
350.0	3.5	Foil	stimuli/objects/foils/foil_1643.JPG	0	2@	Similar	1.430	0
353.5	3.5	Foil	stimuli/objects/foils/foil_1533.JPG	0	3#	New	1.153	0
357.0	3.5	Repeat	stimuli/objects/setsof2/092b.jpg	92	2@	Similar	1.404	0
360.5	3.5	Foil	stimuli/objects/foils/foil_1440.JPG	0	3#	New	1.412	0
364.0	3.5	Foil	stimuli/objects/foils/foil_1033.JPG	0	3#	New	1.085	0
367.5	3.5	Repeat	stimuli/objects/setsof2/169b.jpg	169	1!	Old	1.220	0
371.0	3.5	Lure	stimuli/objects/setsof2/035a.jpg	35	1!	Old	1.248	3
