onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1030.JPG	0	3#	New	0.907	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1422.JPG	0	3#	New	0.805	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1527.JPG	0	3#	New	0.594	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1219.JPG	0	3#	New	0.749	0
14.0	3.5	First	stimuli/objects/setsof2/159b.jpg	159	3#	New	0.707	0
17.5	3.5	First	stimuli/objects/setsof2/162b.jpg	162	3#	New	0.906	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1144.JPG	0	3#	New	0.515	0
24.5	3.5	First	stimuli/objects/setsof2/007b.jpg	7	3#	New	0.976	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1122.JPG	0	3#	New	0.625	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1251.JPG	0	3#	New	0.698	0
35.0	3.5	First	stimuli/objects/setsof2/040b.jpg	40	3#	New	0.672	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1275.JPG	0	3#	New	0.663	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1138.JPG	0	3#	New	0.722	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1041.jpg	0	3#	New	0.633	0
49.0	3.5	First	stimuli/objects/setsof2/144b.jpg	144	3#	New	0.636	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1545.JPG	0	3#	New	0.933	0
56.0	3.5	Lure	stimuli/objects/setsof2/159a.jpg	159	1!	Old	1.402	5
59.5	3.5	Repeat	stimuli/objects/setsof2/007b.jpg	7	1!	Old	1.062	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1436.JPG	0	3#	New	0.923	0
66.5	3.5	First	stimuli/objects/setsof2/091b.jpg	91	3#	New	1.109	0
70.0	3.5	Repeat	stimuli/objects/setsof2/040b.jpg	40	1!	Old	1.679	0
73.5	3.5	First	stimuli/objects/setsof2/069a.jpg	69	3#	New	0.808	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1002.jpg	0	3#	New	1.218	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1162.JPG	0	3#	New	0.869	0
84.0	3.5	First	stimuli/objects/setsof2/100a.jpg	100	3#	New	1.041	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1295.JPG	0	3#	New	0.708	0
91.0	3.5	Lure	stimuli/objects/setsof2/069b.jpg	69	2@	Similar	1.690	2
94.5	3.5	First	stimuli/objects/setsof2/081b.jpg	81	3#	New	0.803	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1508.JPG	0	3#	New	0.823	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1462.JPG	0	3#	New	0.680	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1698.JPG	0	3#	New	0.863	0
108.5	3.5	First	stimuli/objects/setsof2/098b.jpg	98	3#	New	0.994	0
112.0	3.5	First	stimuli/objects/setsof2/177b.jpg	177	3#	New	1.102	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1109.JPG	0	5%	None	1.742	0
119.0	3.5	First	stimuli/objects/setsof2/139a.jpg	139	3#	New	0.574	0
122.5	3.5	Repeat	stimuli/objects/setsof2/081b.jpg	81	1!	Old	0.982	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1129.JPG	0	3#	New	0.897	0
129.5	3.5	First	stimuli/objects/setsof2/138a.jpg	138	3#	New	1.053	0
133.0	3.5	Lure	stimuli/objects/setsof2/100b.jpg	100	5%	None	1.740	5
136.5	3.5	Foil	stimuli/objects/foils/foil_1108.JPG	0	2@	Similar	1.289	0
140.0	3.5	First	stimuli/objects/setsof2/020a.jpg	20	3#	New	0.799	0
143.5	3.5	Lure	stimuli/objects/setsof2/162a.jpg	162	2@	Similar	1.738	5
147.0	3.5	Foil	stimuli/objects/foils/foil_1584.jpg	0	3#	New	0.896	0
150.5	3.5	First	stimuli/objects/setsof2/134b.jpg	134	3#	New	1.105	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1024.jpg	0	3#	New	0.859	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1473.JPG	0	3#	New	0.565	0
161.0	3.5	First	stimuli/objects/setsof2/044a.jpg	44	3#	New	0.886	0
164.5	3.5	Repeat	stimuli/objects/setsof2/098b.jpg	98	1!	Old	1.081	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1272.JPG	0	3#	New	0.967	0
171.5	3.5	First	stimuli/objects/setsof2/075a.jpg	75	3#	New	0.948	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1481.JPG	0	3#	New	0.630	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1492.JPG	0	3#	New	0.738	0
182.0	3.5	Lure	stimuli/objects/setsof2/177a.jpg	177	3#	New	0.673	3
185.5	3.5	Lure	stimuli/objects/setsof2/144a.jpg	144	3#	New	0.974	3
189.0	3.5	Foil	stimuli/objects/foils/foil_1680.JPG	0	3#	New	0.776	0
192.5	3.5	First	stimuli/objects/setsof2/103a.jpg	103	3#	New	0.738	0
196.0	3.5	First	stimuli/objects/setsof2/014a.jpg	14	3#	New	0.688	0
199.5	3.5	Foil	stimuli/objects/foils/foil_1339.JPG	0	3#	New	1.584	0
203.0	3.5	Foil	stimuli/objects/foils/foil_1239.JPG	0	3#	New	0.675	0
206.5	3.5	Repeat	stimuli/objects/setsof2/091b.jpg	91	1!	Old	1.421	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1374.JPG	0	5%	None	1.736	0
213.5	3.5	First	stimuli/objects/setsof2/018a.jpg	18	3#	New	1.116	0
217.0	3.5	Foil	stimuli/objects/foils/foil_1356.JPG	0	3#	New	0.981	0
220.5	3.5	Lure	stimuli/objects/setsof2/134a.jpg	134	2@	Similar	1.270	1
224.0	3.5	First	stimuli/objects/setsof2/166b.jpg	166	3#	New	0.791	0
227.5	3.5	Repeat	stimuli/objects/setsof2/103a.jpg	103	1!	Old	1.024	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1135.JPG	0	3#	New	1.312	0
234.5	3.5	First	stimuli/objects/setsof2/090a.jpg	90	3#	New	1.281	0
238.0	3.5	First	stimuli/objects/setsof2/173b.jpg	173	3#	New	0.849	0
241.5	3.5	Repeat	stimuli/objects/setsof2/075a.jpg	75	1!	Old	0.936	0
245.0	3.5	First	stimuli/objects/setsof2/067b.jpg	67	3#	New	0.996	0
248.5	3.5	Lure	stimuli/objects/setsof2/018b.jpg	18	2@	Similar	1.092	1
252.0	3.5	Repeat	stimuli/objects/setsof2/166b.jpg	166	2@	Similar	1.673	0
255.5	3.5	First	stimuli/objects/setsof2/002b.jpg	2	5%	None	1.733	0
259.0	3.5	Repeat	stimuli/objects/setsof2/139a.jpg	139	1!	Old	1.076	0
262.5	3.5	Foil	stimuli/objects/foils/foil_1254.JPG	0	3#	New	1.115	0
266.0	3.5	First	stimuli/objects/setsof2/066a.jpg	66	3#	New	0.751	0
269.5	3.5	Lure	stimuli/objects/setsof2/138b.jpg	138	2@	Similar	1.701	2
273.0	3.5	Foil	stimuli/objects/foils/foil_1121.JPG	0	5%	None	1.733	0
276.5	3.5	First	stimuli/objects/setsof2/005b.jpg	5	3#	New	1.027	0
280.0	3.5	Foil	stimuli/objects/foils/foil_1494.JPG	0	3#	New	0.986	0
283.5	3.5	Repeat	stimuli/objects/setsof2/020a.jpg	20	1!	Old	1.321	0
287.0	3.5	Foil	stimuli/objects/foils/foil_1428.JPG	0	3#	New	1.250	0
290.5	3.5	First	stimuli/objects/setsof2/061b.jpg	61	3#	New	1.209	0
294.0	3.5	Repeat	stimuli/objects/setsof2/173b.jpg	173	1!	Old	1.439	0
297.5	3.5	First	stimuli/objects/setsof2/024b.jpg	24	3#	New	1.410	0
301.0	3.5	Lure	stimuli/objects/setsof2/002a.jpg	2	5%	None	1.731	6
304.5	3.5	Repeat	stimuli/objects/setsof2/090a.jpg	90	3#	New	1.673	0
308.0	3.5	First	stimuli/objects/setsof2/150b.jpg	150	3#	New	0.863	0
311.5	3.5	Lure	stimuli/objects/setsof2/005a.jpg	5	2@	Similar	1.162	3
