onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1157.JPG	0	3#	New	1.369	0
3.5	3.5	First	stimuli/objects/setsof2/189a.jpg	189	3#	New	1.359	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1396.JPG	0	3#	New	1.384	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1546.JPG	0	3#	New	1.200	0
14.0	3.5	First	stimuli/objects/setsof2/132a.jpg	132	3#	New	1.363	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1708.JPG	0	3#	New	1.351	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1269.JPG	0	3#	New	1.169	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1444.JPG	0	3#	New	1.179	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1543.JPG	0	3#	New	1.031	0
31.5	3.5	First	stimuli/objects/setsof2/057b.jpg	57	3#	New	0.928	0
35.0	3.5	First	stimuli/objects/setsof2/093a.jpg	93	3#	New	1.218	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1529.JPG	0	3#	New	1.361	0
42.0	3.5	Lure	stimuli/objects/setsof2/189b.jpg	189	5%	None	1.746	3
45.5	3.5	First	stimuli/objects/setsof2/184a.jpg	184	3#	New	1.030	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1533.JPG	0	5%	None	1.746	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1167.JPG	0	5%	None	1.746	0
56.0	3.5	First	stimuli/objects/setsof2/103a.jpg	103	3#	New	1.099	0
59.5	3.5	Repeat	stimuli/objects/setsof2/057b.jpg	57	1!	Old	1.592	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1055.JPG	0	3#	New	0.964	0
66.5	3.5	First	stimuli/objects/setsof2/028a.jpg	28	3#	New	0.850	0
70.0	3.5	Lure	stimuli/objects/setsof2/093b.jpg	93	5%	None	1.744	6
73.5	3.5	Foil	stimuli/objects/foils/foil_1376.JPG	0	3#	New	1.591	0
77.0	3.5	First	stimuli/objects/setsof2/129a.jpg	129	3#	New	0.851	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1499.JPG	0	2@	Similar	1.384	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1099.JPG	0	3#	New	1.249	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1624.JPG	0	5%	None	1.744	0
91.0	3.5	First	stimuli/objects/setsof2/044a.jpg	44	3#	New	1.023	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1710.JPG	0	5%	None	1.744	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1065.JPG	0	3#	New	1.383	0
101.5	3.5	First	stimuli/objects/setsof2/123b.jpg	123	3#	New	1.044	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1428.JPG	0	5%	None	1.742	0
