onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1240.JPG	0	3#	New	1.014	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1688.JPG	0	3#	New	1.240	0
7.0	3.5	First	stimuli/objects/setsof2/032b.jpg	32	3#	New	0.937	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1497.JPG	0	3#	New	0.777	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1337.JPG	0	3#	New	0.764	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1554.JPG	0	3#	New	0.715	0
21.0	3.5	First	stimuli/objects/setsof2/033a.jpg	33	3#	New	0.738	0
24.5	3.5	First	stimuli/objects/setsof2/105b.jpg	105	3#	New	0.876	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1702.JPG	0	3#	New	1.516	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1487.JPG	0	3#	New	1.202	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1652.JPG	0	3#	New	0.966	0
38.5	3.5	Lure	stimuli/objects/setsof2/032a.jpg	32	5%	None	1.747	4
42.0	3.5	First	stimuli/objects/setsof2/183b.jpg	183	5%	None	1.746	0
45.5	3.5	First	stimuli/objects/setsof2/089a.jpg	89	3#	New	1.242	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1565.JPG	0	3#	New	1.247	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1624.JPG	0	3#	New	0.944	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1626.JPG	0	3#	New	1.170	0
59.5	3.5	First	stimuli/objects/setsof2/068b.jpg	68	3#	New	0.947	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1078.JPG	0	3#	New	0.839	0
66.5	3.5	First	stimuli/objects/setsof2/102b.jpg	102	3#	New	1.066	0
70.0	3.5	Lure	stimuli/objects/setsof2/105a.jpg	105	5%	None	1.745	5
73.5	3.5	Foil	stimuli/objects/foils/foil_1616.JPG	0	3#	New	1.673	0
77.0	3.5	First	stimuli/objects/setsof2/119a.jpg	119	5%	None	1.744	0
80.5	3.5	Repeat	stimuli/objects/setsof2/089a.jpg	89	1!	Old	1.350	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1027.JPG	0	3#	New	1.341	0
87.5	3.5	First	stimuli/objects/setsof2/189a.jpg	189	3#	New	1.315	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1190.JPG	0	3#	New	1.010	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1513.JPG	0	3#	New	1.274	0
98.0	3.5	First	stimuli/objects/setsof2/058a.jpg	58	3#	New	0.765	0
101.5	3.5	Repeat	stimuli/objects/setsof2/102b.jpg	102	1!	Old	1.386	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1294.JPG	0	3#	New	1.317	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1649.JPG	0	3#	New	1.035	0
112.0	3.5	First	stimuli/objects/setsof2/191a.jpg	191	3#	New	0.882	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1406.JPG	0	3#	New	0.864	0
119.0	3.5	First	stimuli/objects/setsof2/035b.jpg	35	3#	New	0.771	0
122.5	3.5	Repeat	stimuli/objects/setsof2/189a.jpg	189	1!	Old	1.388	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1217.JPG	0	3#	New	1.536	0
129.5	3.5	Lure	stimuli/objects/setsof2/119b.jpg	119	5%	None	1.742	5
133.0	3.5	First	stimuli/objects/setsof2/123b.jpg	123	3#	New	1.083	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1134.JPG	0	5%	None	1.742	0
140.0	3.5	First	stimuli/objects/setsof2/084a.jpg	84	3#	New	0.995	0
143.5	3.5	Repeat	stimuli/objects/setsof2/058a.jpg	58	1!	Old	1.432	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1425.JPG	0	3#	New	1.409	0
150.5	3.5	Foil	stimuli/objects/foils/foil_1346.JPG	0	5%	None	1.741	0
154.0	3.5	Lure	stimuli/objects/setsof2/033b.jpg	33	5%	None	1.740	4
157.5	3.5	Foil	stimuli/objects/foils/foil_1196.JPG	0	3#	New	0.915	0
161.0	3.5	First	stimuli/objects/setsof2/041b.jpg	41	3#	New	1.496	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1668.jpg	0	3#	New	0.868	0
168.0	3.5	First	stimuli/objects/setsof2/065a.jpg	65	3#	New	1.138	0
