onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1482.JPG	0	3#	New	1.324	0
3.5	3.5	First	stimuli/objects/setsof2/089b.jpg	89	3#	New	0.738	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1062.JPG	0	3#	New	0.687	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1485.JPG	0	3#	New	0.771	0
14.0	3.5	First	stimuli/objects/setsof2/157a.jpg	157	3#	New	0.733	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1184.JPG	0	3#	New	0.960	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1328.JPG	0	3#	New	1.121	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1068.JPG	0	3#	New	0.819	0
28.0	3.5	First	stimuli/objects/setsof2/048a.jpg	48	3#	New	0.980	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1389.JPG	0	3#	New	1.006	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1637.JPG	0	3#	New	0.956	0
38.5	3.5	First	stimuli/objects/setsof2/175b.jpg	175	3#	New	1.399	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1619.JPG	0	3#	New	0.837	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1309.JPG	0	3#	New	0.797	0
49.0	3.5	First	stimuli/objects/setsof2/037b.jpg	37	3#	New	1.411	0
52.5	3.5	Repeat	stimuli/objects/setsof2/157a.jpg	157	1!	Old	0.987	0
56.0	3.5	First	stimuli/objects/setsof2/126b.jpg	126	3#	New	0.732	0
59.5	3.5	Repeat	stimuli/objects/setsof2/048a.jpg	48	5%	None	1.746	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1190.JPG	0	3#	New	1.581	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1061.JPG	0	3#	New	1.028	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1301.JPG	0	3#	New	1.092	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1618.JPG	0	3#	New	1.182	0
77.0	3.5	First	stimuli/objects/setsof2/041a.jpg	41	5%	None	1.744	0
80.5	3.5	First	stimuli/objects/setsof2/081a.jpg	81	5%	None	1.744	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1664.JPG	0	3#	New	1.693	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1153.JPG	0	3#	New	1.007	0
91.0	3.5	First	stimuli/objects/setsof2/192b.jpg	192	5%	None	1.744	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1321.JPG	0	3#	New	0.878	0
98.0	3.5	First	stimuli/objects/setsof2/109b.jpg	109	3#	New	0.777	0
101.5	3.5	Lure	stimuli/objects/setsof2/126a.jpg	126	1!	Old	1.177	5
105.0	3.5	Foil	stimuli/objects/foils/foil_1553.JPG	0	2@	Similar	1.102	0
108.5	3.5	First	stimuli/objects/setsof2/026a.jpg	26	3#	New	0.937	0
112.0	3.5	Lure	stimuli/objects/setsof2/041b.jpg	41	1!	Old	0.962	6
115.5	3.5	Lure	stimuli/objects/setsof2/081b.jpg	81	2@	Similar	1.243	1
119.0	3.5	First	stimuli/objects/setsof2/073b.jpg	73	3#	New	1.389	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1347.JPG	0	3#	New	1.083	0
126.0	3.5	Repeat	stimuli/objects/setsof2/192b.jpg	192	1!	Old	1.079	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1266.JPG	0	3#	New	1.279	0
133.0	3.5	First	stimuli/objects/setsof2/014b.jpg	14	3#	New	1.130	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1495.JPG	0	3#	New	1.185	0
140.0	3.5	First	stimuli/objects/setsof2/010b.jpg	10	3#	New	1.036	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1352.JPG	0	5%	None	1.741	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1630.jpg	0	3#	New	1.519	0
150.5	3.5	First	stimuli/objects/setsof2/130b.jpg	130	5%	None	1.741	0
154.0	3.5	Repeat	stimuli/objects/setsof2/089b.jpg	89	5%	None	1.740	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1160.JPG	0	1!	Old	0.961	0
161.0	3.5	Foil	stimuli/objects/foils/foil_1617.JPG	0	3#	New	1.493	0
164.5	3.5	First	stimuli/objects/setsof2/146a.jpg	146	5%	None	1.739	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1529.JPG	0	5%	None	1.740	0
171.5	3.5	First	stimuli/objects/setsof2/044b.jpg	44	5%	None	1.740	0
175.0	3.5	Lure	stimuli/objects/setsof2/175a.jpg	175	1!	Old	1.377	5
178.5	3.5	Repeat	stimuli/objects/setsof2/026a.jpg	26	1!	Old	1.140	0
182.0	3.5	Foil	stimuli/objects/foils/foil_1138.JPG	0	3#	New	1.099	0
185.5	3.5	Lure	stimuli/objects/setsof2/037a.jpg	37	1!	Old	0.787	6
189.0	3.5	Foil	stimuli/objects/foils/foil_1465.JPG	0	3#	New	0.983	0
