onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1023.jpg	0	3#	New	1.431	0
3.5	3.5	First	stimuli/objects/setsof2/174a.jpg	174	3#	New	0.926	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1275.JPG	0	5%	None	1.748	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1353.JPG	0	3#	New	0.980	0
14.0	3.5	First	stimuli/objects/setsof2/038a.jpg	38	3#	New	0.974	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1002.jpg	0	3#	New	1.062	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1402.JPG	0	3#	New	0.741	0
24.5	3.5	First	stimuli/objects/setsof2/164a.jpg	164	3#	New	0.758	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1696.JPG	0	3#	New	0.963	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1058.JPG	0	3#	New	0.664	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1419.JPG	0	3#	New	1.332	0
38.5	3.5	Repeat	stimuli/objects/setsof2/174a.jpg	174	1!	Old	1.433	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1362.JPG	0	3#	New	0.950	0
45.5	3.5	First	stimuli/objects/setsof2/026a.jpg	26	3#	New	0.816	0
49.0	3.5	Lure	stimuli/objects/setsof2/038b.jpg	38	5%	None	1.747	5
52.5	3.5	First	stimuli/objects/setsof2/069b.jpg	69	3#	New	0.814	0
56.0	3.5	First	stimuli/objects/setsof2/155a.jpg	155	3#	New	0.734	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1312.JPG	0	3#	New	1.233	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1075.JPG	0	3#	New	0.925	0
66.5	3.5	First	stimuli/objects/setsof2/158a.jpg	158	3#	New	0.964	0
70.0	3.5	Lure	stimuli/objects/setsof2/069a.jpg	69	2@	Similar	1.532	2
73.5	3.5	Foil	stimuli/objects/foils/foil_1594.JPG	0	3#	New	0.916	0
77.0	3.5	First	stimuli/objects/setsof2/029a.jpg	29	3#	New	1.600	0
80.5	3.5	Lure	stimuli/objects/setsof2/026b.jpg	26	2@	Similar	1.081	6
84.0	3.5	Foil	stimuli/objects/foils/foil_1033.JPG	0	3#	New	0.828	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1038.JPG	0	3#	New	0.635	0
91.0	3.5	Repeat	stimuli/objects/setsof2/155a.jpg	155	1!	Old	1.192	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1024.jpg	0	3#	New	0.803	0
98.0	3.5	First	stimuli/objects/setsof2/180b.jpg	180	3#	New	1.049	0
101.5	3.5	First	stimuli/objects/setsof2/068b.jpg	68	3#	New	1.408	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1132.JPG	0	3#	New	0.715	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1629.JPG	0	3#	New	0.995	0
112.0	3.5	Lure	stimuli/objects/setsof2/029b.jpg	29	2@	Similar	1.480	1
115.5	3.5	First	stimuli/objects/setsof2/127b.jpg	127	3#	New	0.804	0
119.0	3.5	First	stimuli/objects/setsof2/017b.jpg	17	3#	New	0.850	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1032.JPG	0	3#	New	0.815	0
126.0	3.5	Lure	stimuli/objects/setsof2/180a.jpg	180	1!	Old	1.164	6
129.5	3.5	Foil	stimuli/objects/foils/foil_1238.JPG	0	3#	New	0.856	0
133.0	3.5	Repeat	stimuli/objects/setsof2/068b.jpg	68	1!	Old	1.720	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1620.JPG	0	3#	New	1.084	0
140.0	3.5	First	stimuli/objects/setsof2/078a.jpg	78	3#	New	1.490	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1504.JPG	0	3#	New	1.061	0
147.0	3.5	First	stimuli/objects/setsof2/163b.jpg	163	3#	New	0.833	0
150.5	3.5	First	stimuli/objects/setsof2/186a.jpg	186	3#	New	0.627	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1128.JPG	0	3#	New	0.834	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1364.JPG	0	3#	New	0.591	0
161.0	3.5	First	stimuli/objects/setsof2/093b.jpg	93	3#	New	1.312	0
164.5	3.5	Repeat	stimuli/objects/setsof2/164a.jpg	164	1!	Old	1.441	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1399.JPG	0	3#	New	0.560	0
171.5	3.5	Foil	stimuli/objects/foils/foil_1571.JPG	0	3#	New	0.639	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1528.JPG	0	3#	New	0.829	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1071.JPG	0	5%	None	1.739	0
182.0	3.5	First	stimuli/objects/setsof2/171b.jpg	171	3#	New	0.913	0
185.5	3.5	First	stimuli/objects/setsof2/156b.jpg	156	3#	New	1.675	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1040.jpg	0	3#	New	0.939	0
192.5	3.5	Foil	stimuli/objects/foils/foil_1351.JPG	0	3#	New	0.996	0
196.0	3.5	First	stimuli/objects/setsof2/099b.jpg	99	3#	New	1.691	0
199.5	3.5	Repeat	stimuli/objects/setsof2/078a.jpg	78	1!	Old	1.212	0
203.0	3.5	First	stimuli/objects/setsof2/170a.jpg	170	3#	New	0.716	0
206.5	3.5	Lure	stimuli/objects/setsof2/093a.jpg	93	5%	None	1.736	6
210.0	3.5	Lure	stimuli/objects/setsof2/158b.jpg	158	2@	Similar	1.113	6
213.5	3.5	First	stimuli/objects/setsof2/009a.jpg	9	3#	New	0.790	0
217.0	3.5	Foil	stimuli/objects/foils/foil_1455.JPG	0	3#	New	1.410	0
220.5	3.5	Foil	stimuli/objects/foils/foil_1305.JPG	0	3#	New	0.773	0
224.0	3.5	Foil	stimuli/objects/foils/foil_1060.JPG	0	3#	New	0.704	0
227.5	3.5	Foil	stimuli/objects/foils/foil_1242.JPG	0	3#	New	0.605	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1230.JPG	0	5%	None	1.736	0
234.5	3.5	First	stimuli/objects/setsof2/165b.jpg	165	3#	New	0.638	0
238.0	3.5	Lure	stimuli/objects/setsof2/170b.jpg	170	2@	Similar	1.303	4
241.5	3.5	First	stimuli/objects/setsof2/107a.jpg	107	3#	New	1.038	0
245.0	3.5	First	stimuli/objects/setsof2/059b.jpg	59	5%	None	1.735	0
248.5	3.5	Repeat	stimuli/objects/setsof2/171b.jpg	171	1!	Old	1.128	0
252.0	3.5	Repeat	stimuli/objects/setsof2/127b.jpg	127	1!	Old	1.230	0
255.5	3.5	Foil	stimuli/objects/foils/foil_1108.JPG	0	3#	New	1.091	0
259.0	3.5	Lure	stimuli/objects/setsof2/017a.jpg	17	5%	None	1.734	1
262.5	3.5	Foil	stimuli/objects/foils/foil_1176.JPG	0	3#	New	0.647	0
266.0	3.5	First	stimuli/objects/setsof2/178a.jpg	178	3#	New	0.590	0
269.5	3.5	Repeat	stimuli/objects/setsof2/107a.jpg	107	2@	Similar	1.172	0
273.0	3.5	Foil	stimuli/objects/foils/foil_1127.JPG	0	3#	New	0.570	0
276.5	3.5	First	stimuli/objects/setsof2/147b.jpg	147	3#	New	1.020	0
