onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1085.JPG	0	3#	New	1.000	0
3.5	3.5	First	stimuli/objects/setsof2/180b.jpg	180	3#	New	0.674	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1094.JPG	0	3#	New	0.704	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1081.JPG	0	3#	New	0.801	0
14.0	3.5	First	stimuli/objects/setsof2/165a.jpg	165	3#	New	0.742	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1107.JPG	0	3#	New	1.031	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1144.JPG	0	3#	New	0.947	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1526.JPG	0	3#	New	1.037	0
28.0	3.5	First	stimuli/objects/setsof2/094b.jpg	94	3#	New	1.301	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1030.JPG	0	3#	New	0.871	0
35.0	3.5	First	stimuli/objects/setsof2/169a.jpg	169	3#	New	0.797	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1073.JPG	0	3#	New	1.332	0
42.0	3.5	Lure	stimuli/objects/setsof2/180a.jpg	180	2@	Similar	1.507	6
45.5	3.5	First	stimuli/objects/setsof2/132b.jpg	132	3#	New	0.753	0
49.0	3.5	Lure	stimuli/objects/setsof2/165b.jpg	165	3#	New	1.682	1
52.5	3.5	Foil	stimuli/objects/foils/foil_1286.JPG	0	3#	New	1.035	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1074.JPG	0	3#	New	1.317	0
59.5	3.5	Lure	stimuli/objects/setsof2/094a.jpg	94	1!	Old	1.635	6
63.0	3.5	First	stimuli/objects/setsof2/181b.jpg	181	3#	New	0.847	0
66.5	3.5	First	stimuli/objects/setsof2/148a.jpg	148	3#	New	0.750	0
70.0	3.5	Repeat	stimuli/objects/setsof2/169a.jpg	169	1!	Old	1.029	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1303.JPG	0	3#	New	0.987	0
77.0	3.5	First	stimuli/objects/setsof2/129a.jpg	129	3#	New	1.029	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1650.JPG	0	3#	New	0.886	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1150.JPG	0	3#	New	0.919	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1363.JPG	0	3#	New	1.274	0
91.0	3.5	Lure	stimuli/objects/setsof2/181a.jpg	181	5%	None	1.743	4
94.5	3.5	Foil	stimuli/objects/foils/foil_1336.JPG	0	3#	New	0.900	0
98.0	3.5	First	stimuli/objects/setsof2/074b.jpg	74	3#	New	0.940	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1459.JPG	0	3#	New	0.643	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1294.JPG	0	3#	New	0.883	0
108.5	3.5	First	stimuli/objects/setsof2/109a.jpg	109	3#	New	1.056	0
112.0	3.5	Lure	stimuli/objects/setsof2/129b.jpg	129	5%	None	1.742	4
115.5	3.5	Foil	stimuli/objects/foils/foil_1177.JPG	0	3#	New	1.340	0
119.0	3.5	First	stimuli/objects/setsof2/146a.jpg	146	3#	New	0.670	0
122.5	3.5	Lure	stimuli/objects/setsof2/074a.jpg	74	1!	Old	1.468	6
126.0	3.5	First	stimuli/objects/setsof2/040a.jpg	40	3#	New	0.692	0
129.5	3.5	First	stimuli/objects/setsof2/149b.jpg	149	3#	New	1.222	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1339.JPG	0	5%	None	1.741	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1495.JPG	0	3#	New	1.013	0
140.0	3.5	First	stimuli/objects/setsof2/176b.jpg	176	3#	New	0.771	0
143.5	3.5	Repeat	stimuli/objects/setsof2/040a.jpg	40	3#	New	1.457	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1377.JPG	0	3#	New	0.776	0
150.5	3.5	First	stimuli/objects/setsof2/038b.jpg	38	3#	New	0.881	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1598.JPG	0	3#	New	0.899	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1047.JPG	0	3#	New	1.043	0
161.0	3.5	Foil	stimuli/objects/foils/foil_1222.JPG	0	5%	None	1.739	0
164.5	3.5	First	stimuli/objects/setsof2/191a.jpg	191	3#	New	0.823	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1010.jpg	0	3#	New	0.933	0
171.5	3.5	First	stimuli/objects/setsof2/101a.jpg	101	3#	New	0.929	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1090.JPG	0	3#	New	0.843	0
178.5	3.5	Repeat	stimuli/objects/setsof2/149b.jpg	149	1!	Old	1.594	0
182.0	3.5	Foil	stimuli/objects/foils/foil_1616.JPG	0	3#	New	1.009	0
185.5	3.5	First	stimuli/objects/setsof2/070b.jpg	70	3#	New	1.267	0
189.0	3.5	Lure	stimuli/objects/setsof2/132a.jpg	132	3#	New	1.121	3
192.5	3.5	First	stimuli/objects/setsof2/020a.jpg	20	3#	New	1.017	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1475.JPG	0	3#	New	1.241	0
199.5	3.5	Foil	stimuli/objects/foils/foil_1199.JPG	0	3#	New	1.063	0
203.0	3.5	First	stimuli/objects/setsof2/093b.jpg	93	3#	New	1.525	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1508.JPG	0	3#	New	1.328	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1327.JPG	0	3#	New	1.178	0
213.5	3.5	First	stimuli/objects/setsof2/158b.jpg	158	3#	New	0.741	0
217.0	3.5	Foil	stimuli/objects/foils/foil_1507.JPG	0	3#	New	1.084	0
220.5	3.5	Lure	stimuli/objects/setsof2/148b.jpg	148	2@	Similar	1.439	4
224.0	3.5	First	stimuli/objects/setsof2/072a.jpg	72	5%	None	1.734	0
227.5	3.5	Foil	stimuli/objects/foils/foil_1017.jpg	0	3#	New	0.655	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1552.JPG	0	3#	New	1.715	0
234.5	3.5	First	stimuli/objects/setsof2/003a.jpg	3	3#	New	0.812	0
238.0	3.5	Lure	stimuli/objects/setsof2/109b.jpg	109	2@	Similar	1.669	3
241.5	3.5	Lure	stimuli/objects/setsof2/101b.jpg	101	5%	None	1.734	2
245.0	3.5	First	stimuli/objects/setsof2/133a.jpg	133	3#	New	0.865	0
248.5	3.5	Repeat	stimuli/objects/setsof2/038b.jpg	38	1!	Old	1.047	0
252.0	3.5	Repeat	stimuli/objects/setsof2/158b.jpg	158	1!	Old	1.093	0
255.5	3.5	First	stimuli/objects/setsof2/097b.jpg	97	3#	New	0.983	0
259.0	3.5	Repeat	stimuli/objects/setsof2/146a.jpg	146	1!	Old	1.614	0
262.5	3.5	Foil	stimuli/objects/foils/foil_1440.JPG	0	5%	None	1.733	0
266.0	3.5	Foil	stimuli/objects/foils/foil_1301.JPG	0	3#	New	0.708	0
269.5	3.5	First	stimuli/objects/setsof2/124b.jpg	124	3#	New	1.171	0
273.0	3.5	Lure	stimuli/objects/setsof2/003b.jpg	3	5%	None	1.731	1
276.5	3.5	Repeat	stimuli/objects/setsof2/093b.jpg	93	5%	None	1.731	0
280.0	3.5	First	stimuli/objects/setsof2/064a.jpg	64	3#	New	0.837	0
283.5	3.5	Foil	stimuli/objects/foils/foil_1151.JPG	0	3#	New	1.084	0
287.0	3.5	First	stimuli/objects/setsof2/050a.jpg	50	3#	New	1.071	0
290.5	3.5	Repeat	stimuli/objects/setsof2/097b.jpg	97	1!	Old	1.146	0
294.0	3.5	Repeat	stimuli/objects/setsof2/072a.jpg	72	1!	Old	0.897	0
297.5	3.5	First	stimuli/objects/setsof2/086b.jpg	86	3#	New	0.994	0
301.0	3.5	Repeat	stimuli/objects/setsof2/191a.jpg	191	1!	Old	1.322	0
304.5	3.5	Repeat	stimuli/objects/setsof2/176b.jpg	176	1!	Old	0.971	0
308.0	3.5	First	stimuli/objects/setsof2/077a.jpg	77	3#	New	0.920	0
311.5	3.5	Lure	stimuli/objects/setsof2/064b.jpg	64	1!	Old	1.202	5
315.0	3.5	Repeat	stimuli/objects/setsof2/133a.jpg	133	5%	None	1.729	0
318.5	3.5	Foil	stimuli/objects/foils/foil_1692.JPG	0	5%	None	1.729	0
322.0	3.5	Lure	stimuli/objects/setsof2/070a.jpg	70	1!	Old	1.184	5
325.5	3.5	First	stimuli/objects/setsof2/106a.jpg	106	3#	New	1.278	0
329.0	3.5	First	stimuli/objects/setsof2/139a.jpg	139	3#	New	1.213	0
332.5	3.5	Foil	stimuli/objects/foils/foil_1579.JPG	0	3#	New	1.365	0
336.0	3.5	Lure	stimuli/objects/setsof2/124a.jpg	124	2@	Similar	1.246	1
339.5	3.5	Foil	stimuli/objects/foils/foil_1240.JPG	0	3#	New	1.568	0
343.0	3.5	Repeat	stimuli/objects/setsof2/077a.jpg	77	1!	Old	0.907	0
346.5	3.5	Repeat	stimuli/objects/setsof2/020a.jpg	20	1!	Old	1.671	0
350.0	3.5	Foil	stimuli/objects/foils/foil_1682.jpg	0	3#	New	1.726	0
353.5	3.5	Lure	stimuli/objects/setsof2/106b.jpg	106	5%	None	1.726	5
357.0	3.5	Foil	stimuli/objects/foils/foil_1192.JPG	0	3#	New	1.214	0
360.5	3.5	Lure	stimuli/objects/setsof2/050b.jpg	50	5%	None	1.726	6
364.0	3.5	Repeat	stimuli/objects/setsof2/139a.jpg	139	1!	Old	1.195	0
367.5	3.5	Repeat	stimuli/objects/setsof2/086b.jpg	86	1!	Old	1.047	0
371.0	3.5	Foil	stimuli/objects/foils/foil_1360.JPG	0	3#	New	1.009	0
