onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1229.JPG	0	3#	New	1.240	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1224.JPG	0	3#	New	1.081	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1125.JPG	0	3#	New	1.213	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1100.JPG	0	3#	New	0.667	0
14.0	3.5	First	stimuli/objects/setsof2/182a.jpg	182	3#	New	0.901	0
17.5	3.5	First	stimuli/objects/setsof2/048a.jpg	48	3#	New	0.727	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1004.jpg	0	3#	New	1.128	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1002.jpg	0	3#	New	0.807	0
28.0	3.5	First	stimuli/objects/setsof2/163a.jpg	163	3#	New	0.742	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1396.JPG	0	3#	New	0.786	0
35.0	3.5	First	stimuli/objects/setsof2/037a.jpg	37	3#	New	0.593	0
38.5	3.5	Lure	stimuli/objects/setsof2/182b.jpg	182	2@	Similar	1.410	4
42.0	3.5	Foil	stimuli/objects/foils/foil_1020.jpg	0	3#	New	1.046	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1405.JPG	0	3#	New	1.014	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1384.JPG	0	3#	New	1.136	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1397.JPG	0	3#	New	0.989	0
56.0	3.5	First	stimuli/objects/setsof2/063a.jpg	63	3#	New	0.876	0
59.5	3.5	First	stimuli/objects/setsof2/049a.jpg	49	3#	New	0.996	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1387.JPG	0	3#	New	1.313	0
66.5	3.5	First	stimuli/objects/setsof2/013b.jpg	13	3#	New	0.929	0
70.0	3.5	Repeat	stimuli/objects/setsof2/037a.jpg	37	1!	Old	1.049	0
73.5	3.5	Lure	stimuli/objects/setsof2/163b.jpg	163	1!	Old	1.181	5
77.0	3.5	Foil	stimuli/objects/foils/foil_1657.JPG	0	3#	New	0.848	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1467.JPG	0	3#	New	1.119	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1093.JPG	0	5%	None	1.743	0
87.5	3.5	First	stimuli/objects/setsof2/130b.jpg	130	3#	New	0.641	0
91.0	3.5	First	stimuli/objects/setsof2/164b.jpg	164	3#	New	0.831	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1190.JPG	0	3#	New	0.659	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1416.JPG	0	3#	New	0.623	0
101.5	3.5	Lure	stimuli/objects/setsof2/013a.jpg	13	5%	None	1.741	5
105.0	3.5	First	stimuli/objects/setsof2/173b.jpg	173	3#	New	0.524	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1659.JPG	0	3#	New	0.740	0
112.0	3.5	Repeat	stimuli/objects/setsof2/164b.jpg	164	2@	Similar	1.003	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1698.JPG	0	3#	New	0.812	0
119.0	3.5	First	stimuli/objects/setsof2/185b.jpg	185	3#	New	0.613	0
122.5	3.5	Repeat	stimuli/objects/setsof2/130b.jpg	130	1!	Old	0.936	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1341.JPG	0	3#	New	1.117	0
129.5	3.5	First	stimuli/objects/setsof2/187b.jpg	187	3#	New	0.918	0
133.0	3.5	Repeat	stimuli/objects/setsof2/173b.jpg	173	1!	Old	0.921	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1172.JPG	0	3#	New	1.320	0
140.0	3.5	First	stimuli/objects/setsof2/174b.jpg	174	3#	New	0.906	0
143.5	3.5	First	stimuli/objects/setsof2/104b.jpg	104	3#	New	0.861	0
