onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1631.JPG	0	3#	New	0.540	0
3.5	3.5	First	stimuli/objects/setsof2/176a.jpg	176	3#	New	0.901	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1245.JPG	0	3#	New	0.812	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1393.JPG	0	3#	New	1.104	0
14.0	3.5	First	stimuli/objects/setsof2/181b.jpg	181	3#	New	0.914	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1197.JPG	0	3#	New	0.842	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1025.jpg	0	3#	New	0.874	0
24.5	3.5	First	stimuli/objects/setsof2/077a.jpg	77	3#	New	0.991	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1434.JPG	0	3#	New	0.969	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1206.JPG	0	3#	New	1.114	0
35.0	3.5	First	stimuli/objects/setsof2/012b.jpg	12	3#	New	1.144	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1188.JPG	0	3#	New	0.984	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1288.jpg	0	3#	New	0.776	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1080.JPG	0	3#	New	0.736	0
49.0	3.5	First	stimuli/objects/setsof2/157a.jpg	157	3#	New	0.855	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1192.JPG	0	3#	New	0.819	0
56.0	3.5	First	stimuli/objects/setsof2/109b.jpg	109	3#	New	0.864	0
59.5	3.5	Repeat	stimuli/objects/setsof2/077a.jpg	77	1!	Old	1.563	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1554.JPG	0	3#	New	0.946	0
66.5	3.5	First	stimuli/objects/setsof2/146b.jpg	146	3#	New	0.969	0
70.0	3.5	Repeat	stimuli/objects/setsof2/012b.jpg	12	1!	Old	1.262	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1459.JPG	0	3#	New	1.239	0
77.0	3.5	First	stimuli/objects/setsof2/063a.jpg	63	3#	New	0.718	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1289.JPG	0	3#	New	1.157	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1687.JPG	0	3#	New	0.779	0
87.5	3.5	First	stimuli/objects/setsof2/010a.jpg	10	3#	New	0.671	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1328.JPG	0	3#	New	0.997	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1465.JPG	0	3#	New	1.000	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1678.JPG	0	3#	New	0.988	0
