onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1320.JPG	0	3#	New	1.136	0
3.5	3.5	First	stimuli/objects/setsof2/112a.jpg	112	3#	New	0.507	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1427.JPG	0	3#	New	0.682	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1304.JPG	0	3#	New	0.941	0
14.0	3.5	First	stimuli/objects/setsof2/080b.jpg	80	3#	New	1.238	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1046.JPG	0	5%	None	1.749	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1292.JPG	0	3#	New	1.382	0
24.5	3.5	First	stimuli/objects/setsof2/055a.jpg	55	3#	New	1.023	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1540.JPG	0	3#	New	0.989	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1452.JPG	0	3#	New	0.719	0
35.0	3.5	First	stimuli/objects/setsof2/035b.jpg	35	3#	New	0.914	0
38.5	3.5	Lure	stimuli/objects/setsof2/112b.jpg	112	2@	Similar	1.199	1
42.0	3.5	Foil	stimuli/objects/foils/foil_1374.JPG	0	3#	New	1.327	0
45.5	3.5	First	stimuli/objects/setsof2/054b.jpg	54	3#	New	0.935	0
49.0	3.5	Lure	stimuli/objects/setsof2/080a.jpg	80	2@	Similar	1.002	1
52.5	3.5	Foil	stimuli/objects/foils/foil_1339.JPG	0	3#	New	0.896	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1567.JPG	0	3#	New	0.915	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1456.JPG	0	3#	New	0.825	0
63.0	3.5	First	stimuli/objects/setsof2/081a.jpg	81	3#	New	1.372	0
66.5	3.5	First	stimuli/objects/setsof2/036b.jpg	36	3#	New	0.938	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1479.JPG	0	3#	New	1.005	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1534.JPG	0	3#	New	1.319	0
77.0	3.5	First	stimuli/objects/setsof2/136b.jpg	136	3#	New	0.978	0
80.5	3.5	Repeat	stimuli/objects/setsof2/054b.jpg	54	1!	Old	0.966	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1311.JPG	0	3#	New	1.124	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1720.JPG	0	3#	New	0.982	0
91.0	3.5	Lure	stimuli/objects/setsof2/081b.jpg	81	2@	Similar	1.193	1
94.5	3.5	First	stimuli/objects/setsof2/186a.jpg	186	3#	New	1.029	0
98.0	3.5	First	stimuli/objects/setsof2/179b.jpg	179	3#	New	1.007	0
101.5	3.5	Repeat	stimuli/objects/setsof2/036b.jpg	36	1!	Old	1.024	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1077.JPG	0	3#	New	0.970	0
108.5	3.5	First	stimuli/objects/setsof2/064b.jpg	64	3#	New	0.946	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1607.JPG	0	3#	New	0.893	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1269.JPG	0	5%	None	1.745	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1235.JPG	0	3#	New	0.718	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1003.jpg	0	3#	New	1.337	0
126.0	3.5	First	stimuli/objects/setsof2/152a.jpg	152	3#	New	0.781	0
129.5	3.5	First	stimuli/objects/setsof2/110a.jpg	110	3#	New	1.395	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1392.JPG	0	3#	New	1.051	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1422.JPG	0	3#	New	1.110	0
140.0	3.5	Foil	stimuli/objects/foils/foil_1308.JPG	0	3#	New	0.904	0
143.5	3.5	Lure	stimuli/objects/setsof2/064a.jpg	64	2@	Similar	1.178	5
147.0	3.5	First	stimuli/objects/setsof2/090b.jpg	90	3#	New	0.924	0
150.5	3.5	Foil	stimuli/objects/foils/foil_1467.JPG	0	3#	New	1.366	0
154.0	3.5	First	stimuli/objects/setsof2/161a.jpg	161	3#	New	0.907	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1287.JPG	0	3#	New	1.019	0
