onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1023.jpg	0	5%	None	1.747	0
3.5	3.5	First	stimuli/objects/setsof2/048a.jpg	48	3#	New	0.917	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1052.JPG	0	3#	New	0.652	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1717.JPG	0	3#	New	0.529	0
14.0	3.5	First	stimuli/objects/setsof2/105a.jpg	105	3#	New	0.813	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1047.JPG	0	3#	New	0.671	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1141.JPG	0	3#	New	0.833	0
24.5	3.5	First	stimuli/objects/setsof2/059a.jpg	59	3#	New	0.868	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1468.JPG	0	3#	New	1.068	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1293.JPG	0	3#	New	0.899	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1201.JPG	0	3#	New	1.209	0
38.5	3.5	First	stimuli/objects/setsof2/147b.jpg	147	5%	None	1.746	0
42.0	3.5	Lure	stimuli/objects/setsof2/048b.jpg	48	2@	Similar	0.900	2
45.5	3.5	First	stimuli/objects/setsof2/013b.jpg	13	3#	New	0.831	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1194.JPG	0	3#	New	0.806	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1332.JPG	0	3#	New	0.724	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1686.JPG	0	3#	New	0.583	0
59.5	3.5	First	stimuli/objects/setsof2/045a.jpg	45	3#	New	0.671	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1534.JPG	0	3#	New	0.828	0
66.5	3.5	Lure	stimuli/objects/setsof2/059b.jpg	59	2@	Similar	1.020	1
70.0	3.5	First	stimuli/objects/setsof2/018b.jpg	18	3#	New	1.161	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1469.JPG	0	3#	New	1.054	0
77.0	3.5	Repeat	stimuli/objects/setsof2/147b.jpg	147	2@	Similar	1.184	0
80.5	3.5	Repeat	stimuli/objects/setsof2/013b.jpg	13	1!	Old	0.984	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1720.JPG	0	3#	New	1.089	0
87.5	3.5	First	stimuli/objects/setsof2/155b.jpg	155	3#	New	0.863	0
91.0	3.5	First	stimuli/objects/setsof2/077b.jpg	77	3#	New	1.188	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1300.JPG	0	3#	New	1.393	0
98.0	3.5	Lure	stimuli/objects/setsof2/045b.jpg	45	2@	Similar	1.205	3
101.5	3.5	First	stimuli/objects/setsof2/044b.jpg	44	3#	New	0.766	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1478.JPG	0	3#	New	1.095	0
108.5	3.5	First	stimuli/objects/setsof2/185a.jpg	185	3#	New	0.749	0
112.0	3.5	Repeat	stimuli/objects/setsof2/018b.jpg	18	5%	None	1.741	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1604.JPG	0	3#	New	1.709	0
119.0	3.5	First	stimuli/objects/setsof2/061a.jpg	61	3#	New	0.801	0
122.5	3.5	Repeat	stimuli/objects/setsof2/077b.jpg	77	1!	Old	0.950	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1343.JPG	0	3#	New	0.607	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1342.JPG	0	3#	New	1.019	0
133.0	3.5	First	stimuli/objects/setsof2/103a.jpg	103	3#	New	0.802	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1445.JPG	0	3#	New	1.024	0
140.0	3.5	First	stimuli/objects/setsof2/141b.jpg	141	3#	New	1.083	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1168.JPG	0	3#	New	1.117	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1249.JPG	0	3#	New	1.041	0
150.5	3.5	First	stimuli/objects/setsof2/101b.jpg	101	3#	New	0.873	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1556.JPG	0	3#	New	0.922	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1383.JPG	0	3#	New	0.702	0
