onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1612.JPG	0	3#	New	1.049	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1667.JPG	0	3#	New	0.859	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1039.JPG	0	3#	New	0.564	0
10.5	3.5	First	stimuli/objects/setsof2/060a.jpg	60	3#	New	0.642	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1583.JPG	0	3#	New	0.494	0
17.5	3.5	First	stimuli/objects/setsof2/025a.jpg	25	3#	New	0.655	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1294.JPG	0	3#	New	0.581	0
24.5	3.5	First	stimuli/objects/setsof2/028b.jpg	28	3#	New	0.573	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1283.JPG	0	3#	New	0.639	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1664.JPG	0	3#	New	0.759	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1322.JPG	0	3#	New	0.640	0
38.5	3.5	First	stimuli/objects/setsof2/128a.jpg	128	3#	New	0.696	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1244.JPG	0	3#	New	0.710	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1440.JPG	0	3#	New	0.558	0
49.0	3.5	First	stimuli/objects/setsof2/147b.jpg	147	3#	New	0.613	0
52.5	3.5	Lure	stimuli/objects/setsof2/025b.jpg	25	2@	Similar	1.345	4
56.0	3.5	First	stimuli/objects/setsof2/110b.jpg	110	3#	New	0.919	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1173.JPG	0	3#	New	0.828	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1651.JPG	0	3#	New	0.921	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1533.JPG	0	3#	New	0.770	0
70.0	3.5	Repeat	stimuli/objects/setsof2/128a.jpg	128	1!	Old	1.468	0
73.5	3.5	First	stimuli/objects/setsof2/104a.jpg	104	3#	New	0.827	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1491.jpg	0	3#	New	0.814	0
80.5	3.5	Repeat	stimuli/objects/setsof2/147b.jpg	147	1!	Old	1.493	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1606.JPG	0	3#	New	0.856	0
87.5	3.5	First	stimuli/objects/setsof2/088b.jpg	88	3#	New	0.971	0
91.0	3.5	First	stimuli/objects/setsof2/126a.jpg	126	3#	New	1.173	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1045.JPG	0	3#	New	0.862	0
98.0	3.5	First	stimuli/objects/setsof2/017b.jpg	17	3#	New	0.738	0
101.5	3.5	Repeat	stimuli/objects/setsof2/104a.jpg	104	1!	Old	1.572	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1270.JPG	0	3#	New	0.908	0
108.5	3.5	First	stimuli/objects/setsof2/091a.jpg	91	3#	New	0.750	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1082.JPG	0	3#	New	0.721	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1603.JPG	0	3#	New	0.761	0
119.0	3.5	First	stimuli/objects/setsof2/061b.jpg	61	3#	New	0.845	0
122.5	3.5	Repeat	stimuli/objects/setsof2/088b.jpg	88	1!	Old	1.613	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1245.JPG	0	3#	New	0.879	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1660.jpg	0	3#	New	1.169	0
133.0	3.5	Repeat	stimuli/objects/setsof2/017b.jpg	17	1!	Old	1.389	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1449.JPG	0	3#	New	0.951	0
140.0	3.5	First	stimuli/objects/setsof2/140a.jpg	140	3#	New	0.821	0
143.5	3.5	First	stimuli/objects/setsof2/167b.jpg	167	3#	New	1.016	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1581.JPG	0	3#	New	0.894	0
150.5	3.5	First	stimuli/objects/setsof2/033b.jpg	33	3#	New	1.125	0
154.0	3.5	Lure	stimuli/objects/setsof2/060b.jpg	60	5%	None	1.738	3
157.5	3.5	Foil	stimuli/objects/foils/foil_1681.JPG	0	3#	New	0.862	0
161.0	3.5	First	stimuli/objects/setsof2/188b.jpg	188	3#	New	0.835	0
164.5	3.5	Repeat	stimuli/objects/setsof2/028b.jpg	28	1!	Old	1.320	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1455.JPG	0	3#	New	0.860	0
171.5	3.5	Foil	stimuli/objects/foils/foil_1507.JPG	0	3#	New	0.952	0
175.0	3.5	First	stimuli/objects/setsof2/166b.jpg	166	3#	New	0.901	0
178.5	3.5	Lure	stimuli/objects/setsof2/091b.jpg	91	1!	Old	1.479	2
182.0	3.5	First	stimuli/objects/setsof2/151a.jpg	151	5%	None	1.736	0
185.5	3.5	Repeat	stimuli/objects/setsof2/167b.jpg	167	5%	None	1.736	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1552.JPG	0	3#	New	1.501	0
192.5	3.5	Foil	stimuli/objects/foils/foil_1127.JPG	0	3#	New	1.182	0
196.0	3.5	Lure	stimuli/objects/setsof2/110a.jpg	110	1!	Old	1.345	4
199.5	3.5	Repeat	stimuli/objects/setsof2/140a.jpg	140	5%	None	1.736	0
203.0	3.5	First	stimuli/objects/setsof2/164a.jpg	164	5%	None	1.736	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1387.JPG	0	3#	New	1.294	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1624.JPG	0	5%	None	1.734	0
213.5	3.5	First	stimuli/objects/setsof2/153a.jpg	153	3#	New	1.059	0
217.0	3.5	First	stimuli/objects/setsof2/001b.jpg	1	3#	New	0.817	0
220.5	3.5	Repeat	stimuli/objects/setsof2/126a.jpg	126	1!	Old	1.352	0
224.0	3.5	First	stimuli/objects/setsof2/076a.jpg	76	5%	None	1.734	0
227.5	3.5	Foil	stimuli/objects/foils/foil_1447.JPG	0	3#	New	1.345	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1024.jpg	0	3#	New	1.511	0
234.5	3.5	First	stimuli/objects/setsof2/045a.jpg	45	3#	New	1.548	0
238.0	3.5	Lure	stimuli/objects/setsof2/164b.jpg	164	2@	Similar	1.430	4
241.5	3.5	Foil	stimuli/objects/foils/foil_1272.JPG	0	3#	New	1.236	0
245.0	3.5	First	stimuli/objects/setsof2/066a.jpg	66	5%	None	1.733	0
248.5	3.5	Lure	stimuli/objects/setsof2/153b.jpg	153	1!	Old	1.535	4
252.0	3.5	Lure	stimuli/objects/setsof2/151b.jpg	151	5%	None	1.732	6
255.5	3.5	First	stimuli/objects/setsof2/152a.jpg	152	5%	None	1.732	0
259.0	3.5	Repeat	stimuli/objects/setsof2/188b.jpg	188	1!	Old	1.246	0
262.5	3.5	Repeat	stimuli/objects/setsof2/061b.jpg	61	1!	Old	1.336	0
266.0	3.5	Foil	stimuli/objects/foils/foil_1639.JPG	0	3#	New	0.976	0
269.5	3.5	First	stimuli/objects/setsof2/109a.jpg	109	3#	New	1.515	0
273.0	3.5	Foil	stimuli/objects/foils/foil_1627.jpg	0	3#	New	1.234	0
276.5	3.5	Lure	stimuli/objects/setsof2/045b.jpg	45	1!	Old	1.382	3
280.0	3.5	Repeat	stimuli/objects/setsof2/066a.jpg	66	1!	Old	1.252	0
283.5	3.5	Foil	stimuli/objects/foils/foil_1494.JPG	0	3#	New	1.413	0
287.0	3.5	First	stimuli/objects/setsof2/075a.jpg	75	3#	New	1.072	0
