onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1536.JPG	0	5%	None	1.745	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1156.JPG	0	3#	New	0.978	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1135.JPG	0	3#	New	0.955	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1725.jpg	0	3#	New	1.304	0
14.0	3.5	First	stimuli/objects/setsof2/084b.jpg	84	3#	New	0.800	0
17.5	3.5	First	stimuli/objects/setsof2/057a.jpg	57	3#	New	0.943	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1403.JPG	0	3#	New	1.053	0
24.5	3.5	First	stimuli/objects/setsof2/189b.jpg	189	3#	New	1.059	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1440.JPG	0	3#	New	0.861	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1372.JPG	0	3#	New	0.887	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1229.JPG	0	3#	New	0.896	0
38.5	3.5	First	stimuli/objects/setsof2/142b.jpg	142	3#	New	1.043	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1294.JPG	0	3#	New	1.013	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1359.JPG	0	3#	New	0.917	0
49.0	3.5	First	stimuli/objects/setsof2/123b.jpg	123	3#	New	1.605	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1282.JPG	0	3#	New	0.932	0
56.0	3.5	First	stimuli/objects/setsof2/067a.jpg	67	3#	New	1.016	0
59.5	3.5	Lure	stimuli/objects/setsof2/189a.jpg	189	1!	Old	1.603	3
63.0	3.5	Foil	stimuli/objects/foils/foil_1070.JPG	0	3#	New	0.783	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1196.JPG	0	3#	New	0.838	0
70.0	3.5	First	stimuli/objects/setsof2/015b.jpg	15	3#	New	0.911	0
73.5	3.5	Repeat	stimuli/objects/setsof2/142b.jpg	142	1!	Old	1.120	0
77.0	3.5	First	stimuli/objects/setsof2/174b.jpg	174	3#	New	0.990	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1335.JPG	0	3#	New	0.646	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1091.JPG	0	3#	New	1.254	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1152.JPG	0	3#	New	0.827	0
91.0	3.5	First	stimuli/objects/setsof2/105b.jpg	105	3#	New	0.948	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1169.JPG	0	3#	New	1.010	0
98.0	3.5	First	stimuli/objects/setsof2/016b.jpg	16	3#	New	1.116	0
101.5	3.5	Repeat	stimuli/objects/setsof2/067a.jpg	67	1!	Old	1.050	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1130.JPG	0	3#	New	1.051	0
108.5	3.5	First	stimuli/objects/setsof2/094b.jpg	94	3#	New	1.574	0
112.0	3.5	Lure	stimuli/objects/setsof2/174a.jpg	174	1!	Old	0.974	6
115.5	3.5	Foil	stimuli/objects/foils/foil_1325.JPG	0	3#	New	1.555	0
119.0	3.5	First	stimuli/objects/setsof2/060a.jpg	60	5%	None	1.740	0
122.5	3.5	Lure	stimuli/objects/setsof2/105a.jpg	105	1!	Old	1.061	5
126.0	3.5	Foil	stimuli/objects/foils/foil_1722.JPG	0	3#	New	1.222	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1388.JPG	0	3#	New	0.762	0
133.0	3.5	Repeat	stimuli/objects/setsof2/016b.jpg	16	1!	Old	1.046	0
136.5	3.5	First	stimuli/objects/setsof2/077a.jpg	77	3#	New	0.919	0
140.0	3.5	First	stimuli/objects/setsof2/175a.jpg	175	3#	New	0.784	0
143.5	3.5	Repeat	stimuli/objects/setsof2/057a.jpg	57	1!	Old	0.986	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1151.JPG	0	3#	New	1.315	0
150.5	3.5	First	stimuli/objects/setsof2/087a.jpg	87	3#	New	1.440	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1478.JPG	0	3#	New	1.649	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1222.JPG	0	3#	New	1.703	0
161.0	3.5	Lure	stimuli/objects/setsof2/084a.jpg	84	3#	New	1.305	2
164.5	3.5	Foil	stimuli/objects/foils/foil_1411.JPG	0	3#	New	1.022	0
168.0	3.5	First	stimuli/objects/setsof2/158b.jpg	158	3#	New	1.236	0
