onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1416.JPG	0	3#	New	0.934	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1341.JPG	0	3#	New	0.616	0
7.0	3.5	First	stimuli/objects/setsof2/106b.jpg	106	3#	New	1.041	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1361.JPG	0	3#	New	0.653	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1217.JPG	0	3#	New	0.774	0
17.5	3.5	First	stimuli/objects/setsof2/154a.jpg	154	3#	New	0.843	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1535.JPG	0	3#	New	0.859	0
24.5	3.5	First	stimuli/objects/setsof2/190a.jpg	190	3#	New	1.526	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1714.JPG	0	3#	New	1.621	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1316.JPG	0	3#	New	1.472	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1019.jpg	0	3#	New	1.145	0
38.5	3.5	Repeat	stimuli/objects/setsof2/106b.jpg	106	5%	None	1.743	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1439.JPG	0	3#	New	1.038	0
45.5	3.5	First	stimuli/objects/setsof2/107a.jpg	107	3#	New	0.696	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1371.JPG	0	3#	New	1.014	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1600.JPG	0	3#	New	0.950	0
56.0	3.5	First	stimuli/objects/setsof2/025b.jpg	25	3#	New	0.732	0
59.5	3.5	First	stimuli/objects/setsof2/012b.jpg	12	3#	New	0.761	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1240.JPG	0	3#	New	0.901	0
66.5	3.5	Lure	stimuli/objects/setsof2/190b.jpg	190	5%	None	1.742	3
70.0	3.5	First	stimuli/objects/setsof2/115b.jpg	115	3#	New	1.489	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1609.JPG	0	3#	New	1.163	0
77.0	3.5	First	stimuli/objects/setsof2/040b.jpg	40	3#	New	1.102	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1373.JPG	0	3#	New	0.698	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1290.JPG	0	3#	New	0.953	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1146.JPG	0	3#	New	0.759	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1527.JPG	0	3#	New	0.749	0
94.5	3.5	First	stimuli/objects/setsof2/173b.jpg	173	3#	New	1.038	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1093.JPG	0	3#	New	0.811	0
