onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1167.JPG	0	5%	None	1.687	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1238.JPG	0	3#	New	0.863	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1491.jpg	0	3#	New	0.837	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1403.JPG	0	3#	New	0.930	0
14.0	3.5	First	stimuli/objects/setsof2/178b.jpg	178	3#	New	1.040	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1481.JPG	0	3#	New	0.844	0
21.0	3.5	First	stimuli/objects/setsof2/045a.jpg	45	3#	New	1.006	0
24.5	3.5	First	stimuli/objects/setsof2/025b.jpg	25	3#	New	1.103	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1057.JPG	0	3#	New	1.017	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1379.JPG	0	3#	New	1.219	0
35.0	3.5	First	stimuli/objects/setsof2/097b.jpg	97	3#	New	1.416	0
38.5	3.5	Repeat	stimuli/objects/setsof2/178b.jpg	178	1!	Old	1.454	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1100.JPG	0	3#	New	0.830	0
45.5	3.5	First	stimuli/objects/setsof2/155b.jpg	155	3#	New	1.306	0
49.0	3.5	Repeat	stimuli/objects/setsof2/045a.jpg	45	5%	None	1.746	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1526.JPG	0	3#	New	1.571	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1136.JPG	0	3#	New	1.066	0
59.5	3.5	Lure	stimuli/objects/setsof2/025a.jpg	25	5%	None	1.746	4
63.0	3.5	Foil	stimuli/objects/foils/foil_1493.JPG	0	3#	New	1.168	0
66.5	3.5	First	stimuli/objects/setsof2/111b.jpg	111	3#	New	1.116	0
70.0	3.5	Lure	stimuli/objects/setsof2/097a.jpg	97	5%	None	1.745	2
73.5	3.5	Foil	stimuli/objects/foils/foil_1720.JPG	0	3#	New	1.126	0
77.0	3.5	First	stimuli/objects/setsof2/011b.jpg	11	3#	New	0.986	0
80.5	3.5	Repeat	stimuli/objects/setsof2/155b.jpg	155	1!	Old	1.477	0
84.0	3.5	First	stimuli/objects/setsof2/152a.jpg	152	3#	New	0.973	0
87.5	3.5	First	stimuli/objects/setsof2/010b.jpg	10	3#	New	1.511	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1433.JPG	0	3#	New	1.069	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1389.JPG	0	3#	New	1.020	0
98.0	3.5	First	stimuli/objects/setsof2/014b.jpg	14	3#	New	1.269	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1546.JPG	0	3#	New	1.241	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1149.JPG	0	3#	New	0.990	0
108.5	3.5	First	stimuli/objects/setsof2/146a.jpg	146	3#	New	1.223	0
112.0	3.5	Lure	stimuli/objects/setsof2/011a.jpg	11	1!	Old	1.518	4
115.5	3.5	Foil	stimuli/objects/foils/foil_1242.JPG	0	3#	New	1.419	0
119.0	3.5	First	stimuli/objects/setsof2/121a.jpg	121	3#	New	1.651	0
122.5	3.5	Repeat	stimuli/objects/setsof2/010b.jpg	10	1!	Old	1.171	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1180.JPG	0	3#	New	1.247	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1386.JPG	0	3#	New	0.972	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1265.JPG	0	3#	New	1.490	0
136.5	3.5	First	stimuli/objects/setsof2/080a.jpg	80	3#	New	0.969	0
140.0	3.5	First	stimuli/objects/setsof2/096a.jpg	96	3#	New	1.472	0
143.5	3.5	Repeat	stimuli/objects/setsof2/146a.jpg	146	1!	Old	1.351	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1346.JPG	0	3#	New	1.168	0
150.5	3.5	First	stimuli/objects/setsof2/149b.jpg	149	3#	New	1.074	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1107.JPG	0	3#	New	0.871	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1515.JPG	0	3#	New	0.863	0
161.0	3.5	First	stimuli/objects/setsof2/114b.jpg	114	3#	New	0.736	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1050.jpg	0	3#	New	0.747	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1706.JPG	0	3#	New	0.727	0
171.5	3.5	First	stimuli/objects/setsof2/015b.jpg	15	3#	New	0.981	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1412.JPG	0	3#	New	0.820	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1019.jpg	0	3#	New	1.123	0
182.0	3.5	First	stimuli/objects/setsof2/141a.jpg	141	3#	New	0.909	0
185.5	3.5	Foil	stimuli/objects/foils/foil_1553.JPG	0	3#	New	0.996	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1126.JPG	0	3#	New	0.824	0
192.5	3.5	First	stimuli/objects/setsof2/004b.jpg	4	3#	New	1.508	0
196.0	3.5	Lure	stimuli/objects/setsof2/152b.jpg	152	2@	Similar	1.549	1
199.5	3.5	Foil	stimuli/objects/foils/foil_1714.JPG	0	3#	New	1.154	0
203.0	3.5	Foil	stimuli/objects/foils/foil_1623.JPG	0	3#	New	1.363	0
206.5	3.5	First	stimuli/objects/setsof2/043b.jpg	43	3#	New	0.674	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1200.JPG	0	3#	New	1.002	0
213.5	3.5	First	stimuli/objects/setsof2/032a.jpg	32	3#	New	1.499	0
217.0	3.5	Lure	stimuli/objects/setsof2/141b.jpg	141	1!	Old	1.595	3
220.5	3.5	Foil	stimuli/objects/foils/foil_1541.JPG	0	3#	New	1.088	0
224.0	3.5	First	stimuli/objects/setsof2/122a.jpg	122	2@	Similar	1.562	0
227.5	3.5	Lure	stimuli/objects/setsof2/111a.jpg	111	2@	Similar	1.372	2
231.0	3.5	Lure	stimuli/objects/setsof2/114a.jpg	114	1!	Old	1.293	5
234.5	3.5	First	stimuli/objects/setsof2/002a.jpg	2	3#	New	0.941	0
238.0	3.5	Lure	stimuli/objects/setsof2/014a.jpg	14	2@	Similar	0.995	2
241.5	3.5	Foil	stimuli/objects/foils/foil_1043.JPG	0	3#	New	0.869	0
245.0	3.5	Repeat	stimuli/objects/setsof2/015b.jpg	15	1!	Old	1.298	0
248.5	3.5	Lure	stimuli/objects/setsof2/032b.jpg	32	5%	None	1.737	4
252.0	3.5	First	stimuli/objects/setsof2/124a.jpg	124	2@	Similar	1.604	0
255.5	3.5	Foil	stimuli/objects/foils/foil_1583.JPG	0	3#	New	1.416	0
259.0	3.5	Lure	stimuli/objects/setsof2/121b.jpg	121	2@	Similar	1.128	6
262.5	3.5	First	stimuli/objects/setsof2/168b.jpg	168	3#	New	1.626	0
266.0	3.5	First	stimuli/objects/setsof2/079a.jpg	79	5%	None	1.736	0
269.5	3.5	Repeat	stimuli/objects/setsof2/080a.jpg	80	1!	Old	1.130	0
