onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1637.JPG	0	3#	New	1.349	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1036.JPG	0	3#	New	0.642	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1623.JPG	0	3#	New	1.221	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1106.JPG	0	3#	New	0.935	0
14.0	3.5	First	stimuli/objects/setsof2/046b.jpg	46	3#	New	1.403	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1553.JPG	0	3#	New	1.118	0
21.0	3.5	First	stimuli/objects/setsof2/127b.jpg	127	3#	New	0.789	0
24.5	3.5	First	stimuli/objects/setsof2/029b.jpg	29	3#	New	0.776	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1590.jpg	0	3#	New	1.373	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1438.JPG	0	3#	New	1.022	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1488.JPG	0	3#	New	1.092	0
38.5	3.5	Repeat	stimuli/objects/setsof2/046b.jpg	46	2@	Similar	1.629	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1685.JPG	0	3#	New	1.534	0
45.5	3.5	First	stimuli/objects/setsof2/095a.jpg	95	3#	New	0.960	0
49.0	3.5	First	stimuli/objects/setsof2/123a.jpg	123	3#	New	0.977	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1636.JPG	0	3#	New	1.066	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1124.JPG	0	3#	New	1.244	0
59.5	3.5	First	stimuli/objects/setsof2/070a.jpg	70	3#	New	1.281	0
63.0	3.5	Repeat	stimuli/objects/setsof2/029b.jpg	29	5%	None	1.744	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1030.JPG	0	5%	None	1.744	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1696.JPG	0	5%	None	1.744	0
73.5	3.5	First	stimuli/objects/setsof2/133b.jpg	133	3#	New	1.425	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1023.jpg	0	3#	New	1.571	0
80.5	3.5	Repeat	stimuli/objects/setsof2/095a.jpg	95	1!	Old	1.262	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1099.JPG	0	3#	New	1.047	0
87.5	3.5	First	stimuli/objects/setsof2/009a.jpg	9	3#	New	1.535	0
91.0	3.5	Repeat	stimuli/objects/setsof2/070a.jpg	70	5%	None	1.743	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1159.jpg	0	3#	New	0.892	0
98.0	3.5	First	stimuli/objects/setsof2/096a.jpg	96	3#	New	1.419	0
101.5	3.5	Lure	stimuli/objects/setsof2/133a.jpg	133	2@	Similar	1.484	2
105.0	3.5	Foil	stimuli/objects/foils/foil_1100.JPG	0	3#	New	1.529	0
108.5	3.5	First	stimuli/objects/setsof2/091b.jpg	91	3#	New	1.206	0
112.0	3.5	Lure	stimuli/objects/setsof2/096b.jpg	96	5%	None	1.742	4
115.5	3.5	Foil	stimuli/objects/foils/foil_1278.JPG	0	3#	New	1.234	0
119.0	3.5	First	stimuli/objects/setsof2/083b.jpg	83	3#	New	0.891	0
122.5	3.5	Repeat	stimuli/objects/setsof2/009a.jpg	9	1!	Old	1.555	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1371.JPG	0	3#	New	1.033	0
129.5	3.5	First	stimuli/objects/setsof2/005a.jpg	5	5%	None	1.741	0
133.0	3.5	Repeat	stimuli/objects/setsof2/091b.jpg	91	1!	Old	1.292	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1049.JPG	0	3#	New	0.875	0
140.0	3.5	First	stimuli/objects/setsof2/148a.jpg	148	3#	New	0.925	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1144.JPG	0	3#	New	0.826	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1529.JPG	0	3#	New	0.963	0
150.5	3.5	First	stimuli/objects/setsof2/128a.jpg	128	3#	New	1.109	0
154.0	3.5	Lure	stimuli/objects/setsof2/127a.jpg	127	5%	None	1.739	4
157.5	3.5	Foil	stimuli/objects/foils/foil_1532.JPG	0	3#	New	1.467	0
161.0	3.5	First	stimuli/objects/setsof2/048a.jpg	48	3#	New	0.990	0
