onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1265.JPG	0	3#	New	1.372	0
3.5	3.5	First	stimuli/objects/setsof2/003a.jpg	3	3#	New	1.125	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1342.JPG	0	3#	New	1.128	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1653.JPG	0	3#	New	1.165	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1591.JPG	0	3#	New	1.563	0
17.5	3.5	First	stimuli/objects/setsof2/109a.jpg	109	3#	New	1.099	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1394.JPG	0	3#	New	1.052	0
24.5	3.5	First	stimuli/objects/setsof2/132a.jpg	132	3#	New	1.314	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1324.jpg	0	3#	New	1.037	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1080.JPG	0	3#	New	1.010	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1717.JPG	0	3#	New	1.305	0
38.5	3.5	First	stimuli/objects/setsof2/160a.jpg	160	3#	New	1.525	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1381.JPG	0	3#	New	1.475	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1382.JPG	0	3#	New	1.100	0
49.0	3.5	First	stimuli/objects/setsof2/169b.jpg	169	3#	New	1.005	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1061.JPG	0	3#	New	1.375	0
56.0	3.5	First	stimuli/objects/setsof2/135b.jpg	135	3#	New	1.438	0
59.5	3.5	Repeat	stimuli/objects/setsof2/132a.jpg	132	5%	None	1.745	0
63.0	3.5	Lure	stimuli/objects/setsof2/109b.jpg	109	1!	Old	1.601	3
66.5	3.5	First	stimuli/objects/setsof2/190b.jpg	190	3#	New	1.178	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1264.JPG	0	3#	New	1.154	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1058.JPG	0	3#	New	1.569	0
77.0	3.5	First	stimuli/objects/setsof2/141b.jpg	141	3#	New	1.132	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1471.JPG	0	3#	New	0.971	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1367.JPG	0	3#	New	1.316	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1163.JPG	0	3#	New	1.256	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1261.JPG	0	3#	New	1.277	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1214.JPG	0	3#	New	1.079	0
98.0	3.5	First	stimuli/objects/setsof2/024a.jpg	24	5%	None	1.743	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1282.JPG	0	5%	None	1.743	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1158.JPG	0	3#	New	1.600	0
108.5	3.5	First	stimuli/objects/setsof2/054b.jpg	54	3#	New	1.562	0
112.0	3.5	Lure	stimuli/objects/setsof2/141a.jpg	141	5%	None	1.742	3
115.5	3.5	First	stimuli/objects/setsof2/042b.jpg	42	3#	New	1.084	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1134.JPG	0	3#	New	1.678	0
122.5	3.5	First	stimuli/objects/setsof2/062a.jpg	62	5%	None	1.741	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1288.jpg	0	5%	None	1.741	0
129.5	3.5	Lure	stimuli/objects/setsof2/042a.jpg	42	2@	Similar	1.313	3
133.0	3.5	First	stimuli/objects/setsof2/173b.jpg	173	5%	None	1.740	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1661.JPG	0	3#	New	1.343	0
140.0	3.5	First	stimuli/objects/setsof2/081b.jpg	81	3#	New	1.477	0
143.5	3.5	Lure	stimuli/objects/setsof2/003b.jpg	3	5%	None	1.740	1
147.0	3.5	Foil	stimuli/objects/foils/foil_1446.JPG	0	5%	None	1.740	0
150.5	3.5	Foil	stimuli/objects/foils/foil_1101.JPG	0	3#	New	1.570	0
154.0	3.5	First	stimuli/objects/setsof2/065b.jpg	65	5%	None	1.740	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1123.JPG	0	3#	New	1.317	0
161.0	3.5	First	stimuli/objects/setsof2/138a.jpg	138	3#	New	1.678	0
