onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1376.JPG	0	3#	New	0.876	0
3.5	3.5	First	stimuli/objects/setsof2/083a.jpg	83	3#	New	0.674	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1225.JPG	0	3#	New	0.654	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1328.JPG	0	3#	New	0.585	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1113.JPG	0	3#	New	0.619	0
17.5	3.5	First	stimuli/objects/setsof2/043b.jpg	43	3#	New	0.720	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1284.JPG	0	3#	New	0.675	0
24.5	3.5	First	stimuli/objects/setsof2/071b.jpg	71	3#	New	0.798	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1375.JPG	0	3#	New	1.354	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1323.JPG	0	3#	New	0.713	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1314.JPG	0	3#	New	1.091	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1487.JPG	0	3#	New	0.833	0
42.0	3.5	First	stimuli/objects/setsof2/024b.jpg	24	3#	New	0.958	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1561.JPG	0	3#	New	0.745	0
49.0	3.5	Lure	stimuli/objects/setsof2/043a.jpg	43	2@	Similar	1.728	5
52.5	3.5	First	stimuli/objects/setsof2/184a.jpg	184	3#	New	0.533	0
56.0	3.5	First	stimuli/objects/setsof2/110b.jpg	110	3#	New	0.622	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1353.JPG	0	3#	New	1.118	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1468.JPG	0	3#	New	0.649	0
66.5	3.5	First	stimuli/objects/setsof2/168a.jpg	168	3#	New	1.299	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1653.JPG	0	3#	New	0.897	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1062.JPG	0	3#	New	0.744	0
77.0	3.5	First	stimuli/objects/setsof2/116b.jpg	116	3#	New	0.959	0
80.5	3.5	Lure	stimuli/objects/setsof2/184b.jpg	184	1!	Old	1.162	5
84.0	3.5	Foil	stimuli/objects/foils/foil_1552.JPG	0	3#	New	1.401	0
87.5	3.5	First	stimuli/objects/setsof2/186a.jpg	186	3#	New	1.136	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1571.JPG	0	3#	New	0.820	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1055.JPG	0	5%	None	1.745	0
98.0	3.5	Lure	stimuli/objects/setsof2/110a.jpg	110	5%	None	1.745	4
101.5	3.5	Lure	stimuli/objects/setsof2/168b.jpg	168	1!	Old	1.173	4
105.0	3.5	First	stimuli/objects/setsof2/118a.jpg	118	3#	New	0.640	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1647.JPG	0	3#	New	0.853	0
112.0	3.5	First	stimuli/objects/setsof2/115b.jpg	115	3#	New	0.813	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1246.JPG	0	3#	New	1.675	0
119.0	3.5	First	stimuli/objects/setsof2/182b.jpg	182	3#	New	1.175	0
122.5	3.5	Lure	stimuli/objects/setsof2/186b.jpg	186	2@	Similar	1.145	3
126.0	3.5	Repeat	stimuli/objects/setsof2/116b.jpg	116	1!	Old	1.049	0
129.5	3.5	First	stimuli/objects/setsof2/004a.jpg	4	3#	New	0.843	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1384.JPG	0	3#	New	1.239	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1337.JPG	0	3#	New	1.150	0
140.0	3.5	First	stimuli/objects/setsof2/138a.jpg	138	5%	None	1.743	0
143.5	3.5	Repeat	stimuli/objects/setsof2/083a.jpg	83	1!	Old	1.156	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1265.JPG	0	3#	New	1.192	0
150.5	3.5	First	stimuli/objects/setsof2/151a.jpg	151	3#	New	0.798	0
154.0	3.5	Repeat	stimuli/objects/setsof2/182b.jpg	182	1!	Old	0.865	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1145.JPG	0	3#	New	0.745	0
161.0	3.5	First	stimuli/objects/setsof2/038a.jpg	38	3#	New	0.917	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1169.JPG	0	2@	Similar	1.075	0
168.0	3.5	Repeat	stimuli/objects/setsof2/071b.jpg	71	3#	New	0.833	0
171.5	3.5	First	stimuli/objects/setsof2/087b.jpg	87	3#	New	0.975	0
175.0	3.5	Lure	stimuli/objects/setsof2/024a.jpg	24	2@	Similar	1.295	6
178.5	3.5	Lure	stimuli/objects/setsof2/115a.jpg	115	2@	Similar	0.906	1
182.0	3.5	First	stimuli/objects/setsof2/132a.jpg	132	2@	Similar	1.302	0
185.5	3.5	Foil	stimuli/objects/foils/foil_1232.JPG	0	3#	New	1.472	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1342.JPG	0	3#	New	1.066	0
192.5	3.5	First	stimuli/objects/setsof2/075a.jpg	75	3#	New	0.712	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1542.JPG	0	3#	New	0.929	0
199.5	3.5	Foil	stimuli/objects/foils/foil_1658.JPG	0	3#	New	0.754	0
203.0	3.5	First	stimuli/objects/setsof2/094b.jpg	94	3#	New	0.592	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1155.JPG	0	3#	New	0.742	0
210.0	3.5	Lure	stimuli/objects/setsof2/138b.jpg	138	2@	Similar	0.969	2
213.5	3.5	First	stimuli/objects/setsof2/161b.jpg	161	3#	New	0.680	0
217.0	3.5	Lure	stimuli/objects/setsof2/004b.jpg	4	1!	Old	0.997	6
220.5	3.5	Foil	stimuli/objects/foils/foil_1473.JPG	0	3#	New	0.929	0
224.0	3.5	First	stimuli/objects/setsof2/090a.jpg	90	3#	New	0.839	0
227.5	3.5	Repeat	stimuli/objects/setsof2/075a.jpg	75	1!	Old	0.866	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1306.JPG	0	3#	New	0.657	0
