onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1440.JP	0	3	New	0.786	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1658.JP	0	3	New	0.739	0
7.0	3.5	First	stimuli/objects/setsof2/044b.jp	44	3	New	0.611	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1051.JP	0	3	New	0.867	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1502.JP	0	3	New	0.569	0
17.5	3.5	First	stimuli/objects/setsof2/139b.jp	139	3	New	0.602	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1470.JP	0	3	New	1.136	0
24.5	3.5	First	stimuli/objects/setsof2/080a.jp	80	3	New	1.475	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1002.jp	0	3	New	0.561	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1549.JP	0	3	New	0.648	0
35.0	3.5	First	stimuli/objects/setsof2/062b.jp	62	3	New	0.658	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1684.JP	0	3	New	0.668	0
42.0	3.5	Lure	stimuli/objects/setsof2/044a.jp	44	2	Similar	1.023	3
45.5	3.5	Foil	stimuli/objects/foils/foil_1194.JP	0	3	New	1.543	0
49.0	3.5	First	stimuli/objects/setsof2/084a.jp	84	3	New	1.140	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1434.JP	0	3	New	0.681	0
56.0	3.5	First	stimuli/objects/setsof2/010b.jp	10	3	New	0.704	0
59.5	3.5	Lure	stimuli/objects/setsof2/080b.jp	80	2	Similar	0.987	1
63.0	3.5	Foil	stimuli/objects/foils/foil_1082.JP	0	3	New	0.688	0
66.5	3.5	First	stimuli/objects/setsof2/056a.jp	56	3	New	1.184	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1609.JP	0	3	New	1.007	0
73.5	3.5	Repeat	stimuli/objects/setsof2/139b.jp	139	1	Old	1.301	0
77.0	3.5	First	stimuli/objects/setsof2/082a.jp	82	3	New	0.907	0
80.5	3.5	Repeat	stimuli/objects/setsof2/084a.jp	84	5	None	1.741	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1240.JP	0	5	None	1.741	0
87.5	3.5	First	stimuli/objects/setsof2/004a.jp	4	3	New	0.842	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1493.JP	0	3	New	1.589	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1294.JP	0	3	New	1.133	0
98.0	3.5	First	stimuli/objects/setsof2/048b.jp	48	3	New	0.800	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1206.JP	0	3	New	0.832	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1654.JP	0	2	Similar	1.238	0
108.5	3.5	First	stimuli/objects/setsof2/125a.jp	125	3	New	1.542	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1231.JP	0	3	New	0.760	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1496.JP	0	5	None	1.739	0
119.0	3.5	First	stimuli/objects/setsof2/178a.jp	178	3	New	0.787	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1343.JP	0	3	New	1.533	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1592.JP	0	3	New	1.640	0
129.5	3.5	First	stimuli/objects/setsof2/061a.jp	61	3	New	1.283	0
133.0	3.5	Lure	stimuli/objects/setsof2/048a.jp	48	5	None	1.738	2
136.5	3.5	Lure	stimuli/objects/setsof2/004b.jp	4	2	Similar	1.446	6
140.0	3.5	Foil	stimuli/objects/foils/foil_1233.JP	0	3	New	1.130	0
143.5	3.5	First	stimuli/objects/setsof2/043a.jp	43	3	New	0.899	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1423.JP	0	3	New	0.832	0
