onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1096.JP	0	3	New	0.817	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1336.JP	0	3	New	1.095	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1387.JP	0	3	New	0.804	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1690.JP	0	3	New	0.667	0
14.0	3.5	First	stimuli/objects/setsof2/097b.jp	97	3	New	0.713	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1438.JP	0	3	New	0.724	0
21.0	3.5	First	stimuli/objects/setsof2/162a.jp	162	3	New	0.767	0
24.5	3.5	First	stimuli/objects/setsof2/014a.jp	14	3	New	0.696	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1627.jp	0	3	New	0.807	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1140.JP	0	3	New	0.935	0
35.0	3.5	First	stimuli/objects/setsof2/166b.jp	166	3	New	0.837	0
38.5	3.5	Lure	stimuli/objects/setsof2/097a.jp	97	2	Similar	1.346	2
42.0	3.5	Foil	stimuli/objects/foils/foil_1691.JP	0	3	New	1.077	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1506.JP	0	3	New	1.124	0
49.0	3.5	Lure	stimuli/objects/setsof2/162b.jp	162	2	Similar	1.060	5
52.5	3.5	Foil	stimuli/objects/foils/foil_1455.JP	0	5	None	1.746	0
56.0	3.5	First	stimuli/objects/setsof2/118b.jp	118	5	None	1.745	0
59.5	3.5	Repeat	stimuli/objects/setsof2/014a.jp	14	1	Old	1.224	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1719.JP	0	3	New	0.845	0
66.5	3.5	First	stimuli/objects/setsof2/122b.jp	122	3	New	1.174	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1138.JP	0	5	None	1.745	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1662.JP	0	3	New	1.561	0
77.0	3.5	First	stimuli/objects/setsof2/121b.jp	121	5	None	1.744	0
80.5	3.5	First	stimuli/objects/setsof2/128a.jp	128	5	None	1.744	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1414.JP	0	3	New	1.413	0
87.5	3.5	Lure	stimuli/objects/setsof2/118a.jp	118	5	None	1.744	6
91.0	3.5	Lure	stimuli/objects/setsof2/128b.jp	128	2	Similar	1.166	5
