onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1513.JPG	0	3#	New	1.082	0
3.5	3.5	First	stimuli/objects/setsof2/002a.jpg	2	3#	New	0.585	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1511.JPG	0	3#	New	0.966	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1184.JPG	0	3#	New	0.836	0
14.0	3.5	First	stimuli/objects/setsof2/176b.jpg	176	3#	New	1.036	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1560.JPG	0	3#	New	1.128	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1568.JPG	0	3#	New	0.889	0
24.5	3.5	First	stimuli/objects/setsof2/134b.jpg	134	3#	New	0.842	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1051.JPG	0	3#	New	0.555	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1240.JPG	0	3#	New	0.600	0
35.0	3.5	First	stimuli/objects/setsof2/108a.jpg	108	3#	New	0.782	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1667.JPG	0	3#	New	0.931	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1358.JPG	0	3#	New	0.713	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1717.JPG	0	3#	New	0.903	0
49.0	3.5	First	stimuli/objects/setsof2/172b.jpg	172	3#	New	0.707	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1701.JPG	0	3#	New	1.174	0
56.0	3.5	First	stimuli/objects/setsof2/046b.jpg	46	3#	New	1.062	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1373.JPG	0	3#	New	0.720	0
63.0	3.5	Repeat	stimuli/objects/setsof2/134b.jpg	134	1!	Old	0.975	0
66.5	3.5	First	stimuli/objects/setsof2/096a.jpg	96	3#	New	0.734	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1121.JPG	0	3#	New	0.963	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1132.JPG	0	3#	New	0.933	0
77.0	3.5	First	stimuli/objects/setsof2/112b.jpg	112	3#	New	0.911	0
80.5	3.5	Repeat	stimuli/objects/setsof2/172b.jpg	172	1!	Old	0.971	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1433.JPG	0	3#	New	1.667	0
87.5	3.5	First	stimuli/objects/setsof2/014b.jpg	14	3#	New	1.482	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1688.JPG	0	3#	New	1.380	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1455.JPG	0	3#	New	1.376	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1025.jpg	0	3#	New	0.796	0
101.5	3.5	First	stimuli/objects/setsof2/081b.jpg	81	3#	New	0.922	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1435.JPG	0	3#	New	1.588	0
108.5	3.5	First	stimuli/objects/setsof2/144b.jpg	144	3#	New	0.880	0
112.0	3.5	Lure	stimuli/objects/setsof2/096b.jpg	96	2@	Similar	1.575	4
115.5	3.5	Repeat	stimuli/objects/setsof2/112b.jpg	112	1!	Old	0.978	0
119.0	3.5	First	stimuli/objects/setsof2/005b.jpg	5	3#	New	0.907	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1211.JPG	0	3#	New	1.126	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1632.JPG	0	3#	New	1.143	0
129.5	3.5	First	stimuli/objects/setsof2/057a.jpg	57	5%	None	1.739	0
133.0	3.5	Repeat	stimuli/objects/setsof2/081b.jpg	81	1!	Old	1.391	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1189.JPG	0	3#	New	1.303	0
140.0	3.5	First	stimuli/objects/setsof2/158b.jpg	158	3#	New	0.723	0
143.5	3.5	Lure	stimuli/objects/setsof2/002b.jpg	2	1!	Old	0.798	6
147.0	3.5	Foil	stimuli/objects/foils/foil_1535.JPG	0	3#	New	0.935	0
150.5	3.5	Lure	stimuli/objects/setsof2/014a.jpg	14	2@	Similar	1.280	2
154.0	3.5	Lure	stimuli/objects/setsof2/176a.jpg	176	2@	Similar	1.010	2
157.5	3.5	First	stimuli/objects/setsof2/016b.jpg	16	3#	New	0.924	0
161.0	3.5	Foil	stimuli/objects/foils/foil_1591.JPG	0	3#	New	1.297	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1261.JPG	0	3#	New	1.269	0
168.0	3.5	First	stimuli/objects/setsof2/076a.jpg	76	3#	New	1.158	0
171.5	3.5	First	stimuli/objects/setsof2/066a.jpg	66	5%	None	1.737	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1636.JPG	0	3#	New	1.165	0
178.5	3.5	Lure	stimuli/objects/setsof2/108b.jpg	108	1!	Old	1.310	5
182.0	3.5	First	stimuli/objects/setsof2/018b.jpg	18	4$	None	0.639	0
185.5	3.5	Repeat	stimuli/objects/setsof2/016b.jpg	16	1!	Old	0.848	0
189.0	3.5	Lure	stimuli/objects/setsof2/005a.jpg	5	1!	Old	0.944	3
192.5	3.5	Repeat	stimuli/objects/setsof2/144b.jpg	144	1!	Old	1.343	0
196.0	3.5	Lure	stimuli/objects/setsof2/046a.jpg	46	2@	Similar	1.010	2
199.5	3.5	Foil	stimuli/objects/foils/foil_1111.JPG	0	1!	Old	1.026	0
203.0	3.5	First	stimuli/objects/setsof2/072b.jpg	72	3#	New	0.854	0
