onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1481.JPG	0	3#	New	1.368	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1509.JPG	0	3#	New	0.848	0
7.0	3.5	First	stimuli/objects/setsof2/100b.jpg	100	3#	New	0.968	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1344.JPG	0	3#	New	0.997	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1390.JPG	0	3#	New	0.831	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1535.JPG	0	3#	New	1.174	0
21.0	3.5	First	stimuli/objects/setsof2/093b.jpg	93	3#	New	0.756	0
24.5	3.5	First	stimuli/objects/setsof2/074a.jpg	74	3#	New	0.874	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1456.JPG	0	3#	New	0.805	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1253.JPG	0	3#	New	1.219	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1008.jpg	0	3#	New	0.577	0
38.5	3.5	Repeat	stimuli/objects/setsof2/100b.jpg	100	2@	Similar	1.686	0
42.0	3.5	First	stimuli/objects/setsof2/173a.jpg	173	3#	New	0.704	0
45.5	3.5	First	stimuli/objects/setsof2/044a.jpg	44	2@	Similar	1.694	0
49.0	3.5	Lure	stimuli/objects/setsof2/093a.jpg	93	3#	New	0.856	6
52.5	3.5	Foil	stimuli/objects/foils/foil_1103.JPG	0	3#	New	0.894	0
56.0	3.5	First	stimuli/objects/setsof2/169b.jpg	169	3#	New	1.444	0
59.5	3.5	Lure	stimuli/objects/setsof2/074b.jpg	74	1!	Old	1.052	6
63.0	3.5	Foil	stimuli/objects/foils/foil_1625.JPG	0	3#	New	1.362	0
66.5	3.5	First	stimuli/objects/setsof2/180a.jpg	180	3#	New	0.705	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1479.JPG	0	3#	New	0.918	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1635.JPG	0	3#	New	0.666	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1668.jpg	0	3#	New	0.715	0
80.5	3.5	First	stimuli/objects/setsof2/005b.jpg	5	3#	New	0.934	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1093.JPG	0	3#	New	0.815	0
87.5	3.5	First	stimuli/objects/setsof2/117a.jpg	117	3#	New	0.825	0
91.0	3.5	Repeat	stimuli/objects/setsof2/169b.jpg	169	1!	Old	1.604	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1092.JPG	0	3#	New	1.090	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1397.JPG	0	3#	New	1.731	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1086.JPG	0	5%	None	1.739	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1583.JPG	0	3#	New	0.680	0
108.5	3.5	First	stimuli/objects/setsof2/042a.jpg	42	3#	New	0.832	0
112.0	3.5	First	stimuli/objects/setsof2/097a.jpg	97	3#	New	0.825	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1659.JPG	0	3#	New	1.312	0
119.0	3.5	First	stimuli/objects/setsof2/031b.jpg	31	3#	New	1.325	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1670.JPG	0	3#	New	1.123	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1484.JPG	0	3#	New	1.203	0
129.5	3.5	First	stimuli/objects/setsof2/182a.jpg	182	3#	New	1.022	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1590.jpg	0	3#	New	0.674	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1591.JPG	0	3#	New	1.058	0
140.0	3.5	First	stimuli/objects/setsof2/118a.jpg	118	3#	New	0.694	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1273.JPG	0	3#	New	0.940	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1471.JPG	0	5%	None	1.736	0
150.5	3.5	Lure	stimuli/objects/setsof2/042b.jpg	42	2@	Similar	1.222	3
