onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1055.JPG	0	3#	New	0.995	0
3.5	3.5	First	stimuli/objects/setsof2/068b.jpg	68	3#	New	0.845	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1007.jpg	0	3#	New	0.660	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1698.JPG	0	3#	New	0.754	0
14.0	3.5	First	stimuli/objects/setsof2/130b.jpg	130	3#	New	0.941	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1488.JPG	0	3#	New	1.322	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1329.JPG	0	3#	New	0.635	0
24.5	3.5	First	stimuli/objects/setsof2/145b.jpg	145	3#	New	1.071	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1288.jpg	0	3#	New	1.189	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1489.JPG	0	3#	New	0.604	0
35.0	3.5	First	stimuli/objects/setsof2/078a.jpg	78	3#	New	0.822	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1245.JPG	0	3#	New	0.566	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1056.jpg	0	3#	New	0.561	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1270.JPG	0	3#	New	0.580	0
49.0	3.5	Repeat	stimuli/objects/setsof2/130b.jpg	130	1!	Old	1.671	0
52.5	3.5	First	stimuli/objects/setsof2/134b.jpg	134	3#	New	0.595	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1370.JPG	0	3#	New	0.643	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1679.jpg	0	3#	New	0.888	0
63.0	3.5	First	stimuli/objects/setsof2/110b.jpg	110	3#	New	0.673	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1316.JPG	0	3#	New	0.908	0
70.0	3.5	First	stimuli/objects/setsof2/054b.jpg	54	3#	New	1.162	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1168.JPG	0	3#	New	0.684	0
77.0	3.5	First	stimuli/objects/setsof2/133b.jpg	133	3#	New	0.918	0
80.5	3.5	Repeat	stimuli/objects/setsof2/134b.jpg	134	1!	Old	1.077	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1064.jpg	0	3#	New	0.837	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1324.jpg	0	3#	New	1.035	0
91.0	3.5	First	stimuli/objects/setsof2/137a.jpg	137	3#	New	1.061	0
94.5	3.5	Lure	stimuli/objects/setsof2/110a.jpg	110	5%	None	1.745	4
98.0	3.5	First	stimuli/objects/setsof2/175b.jpg	175	3#	New	0.858	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1628.JPG	0	3#	New	0.933	0
105.0	3.5	Lure	stimuli/objects/setsof2/054a.jpg	54	5%	None	1.743	1
108.5	3.5	First	stimuli/objects/setsof2/163a.jpg	163	3#	New	1.023	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1447.JPG	0	3#	New	1.068	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1102.JPG	0	3#	New	1.220	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1503.JPG	0	3#	New	0.632	0
122.5	3.5	Repeat	stimuli/objects/setsof2/137a.jpg	137	5%	None	1.743	0
126.0	3.5	First	stimuli/objects/setsof2/076b.jpg	76	3#	New	0.910	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1209.JPG	0	5%	None	1.742	0
133.0	3.5	First	stimuli/objects/setsof2/183a.jpg	183	3#	New	0.812	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1264.JPG	0	3#	New	1.089	0
140.0	3.5	Foil	stimuli/objects/foils/foil_1581.JPG	0	3#	New	1.232	0
143.5	3.5	Repeat	stimuli/objects/setsof2/068b.jpg	68	1!	Old	0.893	0
147.0	3.5	First	stimuli/objects/setsof2/073a.jpg	73	3#	New	1.019	0
150.5	3.5	First	stimuli/objects/setsof2/151a.jpg	151	5%	None	1.741	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1580.jpg	0	3#	New	0.815	0
157.5	3.5	Lure	stimuli/objects/setsof2/076a.jpg	76	2@	Similar	1.438	1
161.0	3.5	Foil	stimuli/objects/foils/foil_1257.JPG	0	3#	New	0.925	0
164.5	3.5	Repeat	stimuli/objects/setsof2/145b.jpg	145	1!	Old	1.132	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1482.JPG	0	3#	New	0.743	0
171.5	3.5	First	stimuli/objects/setsof2/113a.jpg	113	3#	New	1.673	0
175.0	3.5	Repeat	stimuli/objects/setsof2/078a.jpg	78	2@	Similar	1.568	0
178.5	3.5	First	stimuli/objects/setsof2/179a.jpg	179	3#	New	0.759	0
182.0	3.5	First	stimuli/objects/setsof2/047b.jpg	47	3#	New	0.778	0
185.5	3.5	Foil	stimuli/objects/foils/foil_1046.JPG	0	3#	New	1.115	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1291.JPG	0	3#	New	1.069	0
192.5	3.5	First	stimuli/objects/setsof2/191b.jpg	191	3#	New	0.662	0
196.0	3.5	Repeat	stimuli/objects/setsof2/163a.jpg	163	1!	Old	1.285	0
199.5	3.5	Repeat	stimuli/objects/setsof2/183a.jpg	183	1!	Old	1.337	0
203.0	3.5	First	stimuli/objects/setsof2/104a.jpg	104	3#	New	0.966	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1666.JPG	0	5%	None	1.738	0
210.0	3.5	Lure	stimuli/objects/setsof2/073b.jpg	73	5%	None	1.738	4
213.5	3.5	Lure	stimuli/objects/setsof2/113b.jpg	113	2@	Similar	1.277	6
217.0	3.5	Repeat	stimuli/objects/setsof2/133b.jpg	133	5%	None	1.738	0
220.5	3.5	Foil	stimuli/objects/foils/foil_1539.JPG	0	3#	New	1.137	0
224.0	3.5	First	stimuli/objects/setsof2/143a.jpg	143	3#	New	0.987	0
227.5	3.5	Foil	stimuli/objects/foils/foil_1556.JPG	0	3#	New	1.363	0
231.0	3.5	First	stimuli/objects/setsof2/119a.jpg	119	3#	New	0.587	0
234.5	3.5	First	stimuli/objects/setsof2/019b.jpg	19	3#	New	0.804	0
238.0	3.5	Foil	stimuli/objects/foils/foil_1407.JPG	0	3#	New	0.920	0
241.5	3.5	Foil	stimuli/objects/foils/foil_1389.JPG	0	3#	New	0.645	0
245.0	3.5	First	stimuli/objects/setsof2/135b.jpg	135	3#	New	1.463	0
248.5	3.5	Lure	stimuli/objects/setsof2/175a.jpg	175	2@	Similar	1.553	5
252.0	3.5	Repeat	stimuli/objects/setsof2/143a.jpg	143	1!	Old	1.337	0
255.5	3.5	Lure	stimuli/objects/setsof2/047a.jpg	47	5%	None	1.735	4
259.0	3.5	Lure	stimuli/objects/setsof2/119b.jpg	119	3#	New	1.158	5
