onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1156.JPG	0	3#	New	0.915	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1699.JPG	0	3#	New	0.821	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1168.JPG	0	3#	New	1.185	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1678.JPG	0	3#	New	1.269	0
14.0	3.5	First	stimuli/objects/setsof2/124b.jpg	124	3#	New	1.396	0
17.5	3.5	First	stimuli/objects/setsof2/066a.jpg	66	3#	New	1.116	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1201.JPG	0	3#	New	1.060	0
24.5	3.5	First	stimuli/objects/setsof2/095b.jpg	95	3#	New	0.854	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1536.JPG	0	3#	New	1.425	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1557.JPG	0	3#	New	1.680	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1679.jpg	0	3#	New	1.489	0
38.5	3.5	First	stimuli/objects/setsof2/172b.jpg	172	3#	New	1.221	0
42.0	3.5	Repeat	stimuli/objects/setsof2/066a.jpg	66	5%	None	1.743	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1584.jpg	0	3#	New	1.443	0
49.0	3.5	First	stimuli/objects/setsof2/032a.jpg	32	3#	New	1.296	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1029.JPG	0	3#	New	1.090	0
56.0	3.5	First	stimuli/objects/setsof2/108b.jpg	108	3#	New	1.100	0
59.5	3.5	Repeat	stimuli/objects/setsof2/095b.jpg	95	1!	Old	1.043	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1012.jpg	0	3#	New	0.796	0
66.5	3.5	First	stimuli/objects/setsof2/156a.jpg	156	3#	New	1.186	0
70.0	3.5	Repeat	stimuli/objects/setsof2/172b.jpg	172	1!	Old	1.182	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1468.JPG	0	3#	New	0.841	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1395.JPG	0	3#	New	1.139	0
80.5	3.5	Repeat	stimuli/objects/setsof2/032a.jpg	32	1!	Old	1.153	0
84.0	3.5	First	stimuli/objects/setsof2/038a.jpg	38	3#	New	1.599	0
