onset	duration	trial_type
3.5	3.5	CR
24.5	3.5	CR
31.5	3.5	Other
35.0	3.5	Other
42.0	3.5	CR
49.0	3.5	CR
56.0	3.5	CR
59.5	3.5	LureCR
66.5	3.5	CR
70.0	3.5	Other
77.0	3.5	Other
80.5	3.5	Other
98.0	3.5	CR
101.5	3.5	CR
105.0	3.5	Other
108.5	3.5	CR
112.0	3.5	Other
119.0	3.5	CR
129.5	3.5	CR
136.5	3.5	Other
143.5	3.5	CR
150.5	3.5	CR
154.0	3.5	Hit
161.0	3.5	CR
164.5	3.5	LureCR
168.0	3.5	LureCR
171.5	3.5	CR
175.0	3.5	LureFA
182.0	3.5	CR
185.5	3.5	Hit
192.5	3.5	CR
196.0	3.5	Hit
203.0	3.5	CR
213.5	3.5	Hit
217.0	3.5	CR
224.0	3.5	CR
231.0	3.5	Other
234.5	3.5	Other
238.0	3.5	Hit
241.5	3.5	Other
248.5	3.5	Hit
255.5	3.5	CR
259.0	3.5	CR
266.0	3.5	CR
269.5	3.5	Other
273.0	3.5	Hit
276.5	3.5	CR
280.0	3.5	Other
287.0	3.5	CR
290.5	3.5	Hit
294.0	3.5	LureCR
297.5	3.5	CR
304.5	3.5	Hit
308.0	3.5	CR
315.0	3.5	Other
318.5	3.5	CR
322.0	3.5	Hit
325.5	3.5	Other
332.5	3.5	CR
336.0	3.5	Other
343.0	3.5	Other
346.5	3.5	Other
350.0	3.5	Other
357.0	3.5	Other
364.0	3.5	LureCR
367.5	3.5	Hit
371.0	3.5	Hit
