onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1710.JPG	0	5%	None	1.724	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1293.JPG	0	5%	None	1.744	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1490.JPG	0	3#	New	1.277	0
10.5	3.5	First	stimuli/objects/setsof2/070b.jpg	70	5%	None	1.746	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1538.JPG	0	3#	New	1.658	0
17.5	3.5	First	stimuli/objects/setsof2/061b.jpg	61	3#	New	1.501	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1086.JPG	0	5%	None	1.746	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1471.JPG	0	3#	New	1.534	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1252.JPG	0	5%	None	1.746	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1043.JPG	0	3#	New	1.444	0
35.0	3.5	First	stimuli/objects/setsof2/033b.jpg	33	3#	New	1.721	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1410.JPG	0	5%	None	1.746	0
42.0	3.5	First	stimuli/objects/setsof2/168b.jpg	168	5%	None	1.745	0
45.5	3.5	First	stimuli/objects/setsof2/122b.jpg	122	5%	None	1.744	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1193.JPG	0	3#	New	1.571	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1718.JPG	0	5%	None	1.744	0
56.0	3.5	Lure	stimuli/objects/setsof2/061a.jpg	61	5%	None	1.745	5
59.5	3.5	Foil	stimuli/objects/foils/foil_1317.JPG	0	3#	New	1.517	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1258.jpg	0	3#	New	1.574	0
66.5	3.5	First	stimuli/objects/setsof2/120b.jpg	120	3#	New	1.281	0
70.0	3.5	Lure	stimuli/objects/setsof2/168a.jpg	168	3#	New	1.454	4
73.5	3.5	Foil	stimuli/objects/foils/foil_1237.JPG	0	3#	New	1.222	0
77.0	3.5	First	stimuli/objects/setsof2/188b.jpg	188	3#	New	1.004	0
80.5	3.5	Lure	stimuli/objects/setsof2/122a.jpg	122	5%	None	1.744	3
84.0	3.5	Foil	stimuli/objects/foils/foil_1372.JPG	0	3#	New	1.185	0
87.5	3.5	First	stimuli/objects/setsof2/045a.jpg	45	3#	New	0.808	0
