onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1531.JPG	0	3#	New	0.946	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1336.JPG	0	3#	New	0.694	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1095.JPG	0	3#	New	1.191	0
10.5	3.5	First	stimuli/objects/setsof2/072a.jpg	72	3#	New	1.286	0
14.0	3.5	First	stimuli/objects/setsof2/061a.jpg	61	3#	New	0.963	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1107.JPG	0	3#	New	1.039	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1526.JPG	0	3#	New	1.521	0
24.5	3.5	First	stimuli/objects/setsof2/027a.jpg	27	3#	New	1.100	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1006.jpg	0	3#	New	0.936	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1443.JPG	0	3#	New	1.002	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1410.JPG	0	3#	New	0.969	0
38.5	3.5	Repeat	stimuli/objects/setsof2/072a.jpg	72	1!	Old	1.537	0
42.0	3.5	First	stimuli/objects/setsof2/117b.jpg	117	3#	New	1.002	0
45.5	3.5	First	stimuli/objects/setsof2/073b.jpg	73	2@	Similar	1.394	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1367.JPG	0	5%	None	1.743	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1253.JPG	0	3#	New	0.989	0
56.0	3.5	First	stimuli/objects/setsof2/161a.jpg	161	3#	New	0.966	0
59.5	3.5	Lure	stimuli/objects/setsof2/061b.jpg	61	2@	Similar	1.371	5
63.0	3.5	Lure	stimuli/objects/setsof2/027b.jpg	27	1!	Old	1.311	6
66.5	3.5	Foil	stimuli/objects/foils/foil_1175.JPG	0	3#	New	1.116	0
70.0	3.5	Lure	stimuli/objects/setsof2/117a.jpg	117	2@	Similar	1.281	2
73.5	3.5	Foil	stimuli/objects/foils/foil_1485.JPG	0	3#	New	1.213	0
