onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1645.JPG	0	3#	New	1.006	0
3.5	3.5	First	stimuli/objects/setsof2/088b.jpg	88	3#	New	0.713	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1067.JPG	0	3#	New	1.041	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1032.JPG	0	3#	New	0.895	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1228.JPG	0	3#	New	1.328	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1405.JPG	0	3#	New	1.353	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1693.jpg	0	3#	New	0.927	0
24.5	3.5	First	stimuli/objects/setsof2/092b.jpg	92	3#	New	1.380	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1500.JPG	0	3#	New	1.051	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1480.JPG	0	5%	None	1.746	0
35.0	3.5	First	stimuli/objects/setsof2/087b.jpg	87	5%	None	1.746	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1008.jpg	0	3#	New	1.157	0
42.0	3.5	First	stimuli/objects/setsof2/033b.jpg	33	3#	New	1.540	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1526.JPG	0	3#	New	1.381	0
49.0	3.5	First	stimuli/objects/setsof2/136a.jpg	136	3#	New	0.866	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1670.JPG	0	3#	New	0.847	0
56.0	3.5	First	stimuli/objects/setsof2/170a.jpg	170	3#	New	1.239	0
59.5	3.5	Lure	stimuli/objects/setsof2/087a.jpg	87	2@	Similar	1.181	1
63.0	3.5	Foil	stimuli/objects/foils/foil_1257.JPG	0	3#	New	0.876	0
66.5	3.5	First	stimuli/objects/setsof2/134a.jpg	134	3#	New	0.888	0
70.0	3.5	Lure	stimuli/objects/setsof2/033a.jpg	33	5%	None	1.743	4
73.5	3.5	Foil	stimuli/objects/foils/foil_1248.JPG	0	3#	New	0.737	0
77.0	3.5	First	stimuli/objects/setsof2/093b.jpg	93	5%	None	1.743	0
80.5	3.5	Repeat	stimuli/objects/setsof2/136a.jpg	136	2@	Similar	1.062	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1558.JPG	0	3#	New	1.481	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1254.JPG	0	3#	New	0.832	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1478.JPG	0	3#	New	0.716	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1115.JPG	0	3#	New	0.775	0
98.0	3.5	First	stimuli/objects/setsof2/192b.jpg	192	3#	New	0.854	0
101.5	3.5	First	stimuli/objects/setsof2/181a.jpg	181	3#	New	0.735	0
105.0	3.5	Repeat	stimuli/objects/setsof2/134a.jpg	134	2@	Similar	1.352	0
108.5	3.5	First	stimuli/objects/setsof2/049a.jpg	49	3#	New	0.934	0
112.0	3.5	Lure	stimuli/objects/setsof2/093a.jpg	93	5%	None	1.741	6
115.5	3.5	Foil	stimuli/objects/foils/foil_1496.JPG	0	3#	New	1.036	0
119.0	3.5	First	stimuli/objects/setsof2/107a.jpg	107	3#	New	1.224	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1312.JPG	0	3#	New	0.788	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1631.JPG	0	3#	New	1.037	0
129.5	3.5	First	stimuli/objects/setsof2/040b.jpg	40	3#	New	1.654	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1573.JPG	0	3#	New	1.610	0
136.5	3.5	Lure	stimuli/objects/setsof2/192a.jpg	192	5%	None	1.739	2
140.0	3.5	Foil	stimuli/objects/foils/foil_1041.jpg	0	3#	New	0.853	0
143.5	3.5	First	stimuli/objects/setsof2/179a.jpg	179	3#	New	0.989	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1177.JPG	0	3#	New	0.916	0
150.5	3.5	First	stimuli/objects/setsof2/128a.jpg	128	3#	New	1.348	0
154.0	3.5	Repeat	stimuli/objects/setsof2/092b.jpg	92	1!	Old	1.435	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1145.JPG	0	3#	New	0.684	0
161.0	3.5	First	stimuli/objects/setsof2/046a.jpg	46	3#	New	0.994	0
164.5	3.5	Lure	stimuli/objects/setsof2/088a.jpg	88	2@	Similar	1.357	3
168.0	3.5	Lure	stimuli/objects/setsof2/040a.jpg	40	2@	Similar	1.269	5
171.5	3.5	First	stimuli/objects/setsof2/083b.jpg	83	3#	New	0.851	0
175.0	3.5	Lure	stimuli/objects/setsof2/179b.jpg	179	1!	Old	0.927	6
178.5	3.5	Foil	stimuli/objects/foils/foil_1517.JPG	0	3#	New	0.831	0
182.0	3.5	First	stimuli/objects/setsof2/163a.jpg	163	3#	New	1.473	0
185.5	3.5	Repeat	stimuli/objects/setsof2/049a.jpg	49	1!	Old	1.149	0
