onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1245.JPG	0	3#	New	1.040	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1231.JPG	0	3#	New	0.689	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1483.JPG	0	3#	New	0.785	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1326.jpg	0	3#	New	0.554	0
14.0	3.5	First	stimuli/objects/setsof2/061b.jpg	61	3#	New	0.641	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1475.JPG	0	3#	New	0.772	0
21.0	3.5	First	stimuli/objects/setsof2/192a.jpg	192	3#	New	0.677	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1012.jpg	0	3#	New	0.839	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1139.JPG	0	3#	New	0.844	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1414.JPG	0	3#	New	0.776	0
35.0	3.5	First	stimuli/objects/setsof2/032a.jpg	32	3#	New	0.976	0
38.5	3.5	Lure	stimuli/objects/setsof2/192b.jpg	192	2@	Similar	1.132	2
42.0	3.5	First	stimuli/objects/setsof2/145b.jpg	145	3#	New	0.788	0
45.5	3.5	First	stimuli/objects/setsof2/103b.jpg	103	3#	New	1.342	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1624.JPG	0	3#	New	0.859	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1056.jpg	0	3#	New	0.859	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1614.JPG	0	3#	New	0.791	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1606.JPG	0	3#	New	0.660	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1183.JPG	0	3#	New	0.865	0
66.5	3.5	First	stimuli/objects/setsof2/006b.jpg	6	3#	New	0.690	0
70.0	3.5	First	stimuli/objects/setsof2/111b.jpg	111	3#	New	0.768	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1702.JPG	0	3#	New	1.096	0
77.0	3.5	First	stimuli/objects/setsof2/092a.jpg	92	3#	New	1.160	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1433.JPG	0	3#	New	0.882	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1380.JPG	0	3#	New	0.908	0
87.5	3.5	Lure	stimuli/objects/setsof2/103a.jpg	103	2@	Similar	0.890	1
91.0	3.5	Lure	stimuli/objects/setsof2/111a.jpg	111	2@	Similar	0.843	2
94.5	3.5	Foil	stimuli/objects/foils/foil_1320.JPG	0	3#	New	1.168	0
