onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1585.JPG	0	3#	New	0.834	0
3.5	3.5	First	stimuli/objects/setsof2/083a.jpg	83	3#	New	0.635	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1345.JPG	0	3#	New	0.566	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1080.JPG	0	3#	New	0.660	0
14.0	3.5	First	stimuli/objects/setsof2/134a.jpg	134	3#	New	0.613	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1630.jpg	0	3#	New	0.581	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1502.JPG	0	3#	New	0.737	0
24.5	3.5	First	stimuli/objects/setsof2/174b.jpg	174	3#	New	0.680	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1026.jpg	0	3#	New	0.772	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1438.JPG	0	3#	New	0.889	0
35.0	3.5	First	stimuli/objects/setsof2/168a.jpg	168	2@	Similar	1.697	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1430.JPG	0	3#	New	0.690	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1407.JPG	0	3#	New	1.665	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1282.JPG	0	3#	New	1.004	0
49.0	3.5	Lure	stimuli/objects/setsof2/134b.jpg	134	5%	None	1.742	1
52.5	3.5	Foil	stimuli/objects/foils/foil_1711.JPG	0	3#	New	0.897	0
56.0	3.5	First	stimuli/objects/setsof2/165b.jpg	165	3#	New	0.668	0
59.5	3.5	Repeat	stimuli/objects/setsof2/174b.jpg	174	1!	Old	1.004	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1128.JPG	0	3#	New	0.799	0
66.5	3.5	First	stimuli/objects/setsof2/187b.jpg	187	3#	New	0.854	0
70.0	3.5	Lure	stimuli/objects/setsof2/168b.jpg	168	1!	Old	1.270	4
73.5	3.5	Foil	stimuli/objects/foils/foil_1497.JPG	0	3#	New	0.840	0
77.0	3.5	First	stimuli/objects/setsof2/146a.jpg	146	3#	New	1.410	0
80.5	3.5	Lure	stimuli/objects/setsof2/165a.jpg	165	3#	New	0.983	1
