onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1622.JPG	0	3#	New	1.746	0
3.5	3.5	First	stimuli/objects/setsof2/048a.jpg	48	3#	New	1.636	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1191.JPG	0	5%	None	1.749	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1113.JPG	0	3#	New	1.219	0
14.0	3.5	First	stimuli/objects/setsof2/046a.jpg	46	3#	New	1.351	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1541.JPG	0	3#	New	1.060	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1269.JPG	0	3#	New	1.145	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1420.JPG	0	3#	New	1.049	0
28.0	3.5	First	stimuli/objects/setsof2/172a.jpg	172	3#	New	0.838	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1328.JPG	0	3#	New	0.655	0
35.0	3.5	First	stimuli/objects/setsof2/100b.jpg	100	3#	New	1.054	0
38.5	3.5	Repeat	stimuli/objects/setsof2/048a.jpg	48	5%	None	1.747	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1486.JPG	0	3#	New	1.218	0
45.5	3.5	First	stimuli/objects/setsof2/035a.jpg	35	3#	New	1.399	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1382.JPG	0	3#	New	0.876	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1367.JPG	0	3#	New	0.656	0
56.0	3.5	First	stimuli/objects/setsof2/049b.jpg	49	3#	New	1.136	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1389.JPG	0	3#	New	1.526	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1485.JPG	0	3#	New	1.173	0
66.5	3.5	First	stimuli/objects/setsof2/188b.jpg	188	3#	New	1.075	0
70.0	3.5	Lure	stimuli/objects/setsof2/172b.jpg	172	5%	None	1.746	3
73.5	3.5	Foil	stimuli/objects/foils/foil_1545.JPG	0	3#	New	1.101	0
77.0	3.5	First	stimuli/objects/setsof2/097a.jpg	97	3#	New	1.379	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1271.JPG	0	5%	None	1.744	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1042.JPG	0	3#	New	0.730	0
87.5	3.5	Repeat	stimuli/objects/setsof2/035a.jpg	35	1!	Old	1.168	0
91.0	3.5	Lure	stimuli/objects/setsof2/049a.jpg	49	2@	Similar	1.248	3
94.5	3.5	Foil	stimuli/objects/foils/foil_1279.JPG	0	3#	New	1.210	0
98.0	3.5	First	stimuli/objects/setsof2/095a.jpg	95	3#	New	1.482	0
101.5	3.5	First	stimuli/objects/setsof2/061b.jpg	61	3#	New	0.583	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1500.JPG	0	3#	New	0.676	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1552.JPG	0	3#	New	1.057	0
112.0	3.5	First	stimuli/objects/setsof2/150b.jpg	150	3#	New	1.136	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1564.JPG	0	3#	New	0.803	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1018.jpg	0	3#	New	0.966	0
122.5	3.5	First	stimuli/objects/setsof2/190b.jpg	190	3#	New	0.949	0
