onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1232.JPG	0	3#	New	0.855	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1007.jpg	0	3#	New	0.615	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1385.JPG	0	3#	New	0.618	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1663.JPG	0	3#	New	0.667	0
14.0	3.5	First	stimuli/objects/setsof2/091a.jpg	91	3#	New	0.709	0
17.5	3.5	First	stimuli/objects/setsof2/056a.jpg	56	3#	New	0.755	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1248.JPG	0	3#	New	0.542	0
24.5	3.5	First	stimuli/objects/setsof2/064b.jpg	64	3#	New	0.587	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1501.JPG	0	3#	New	0.761	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1353.JPG	0	3#	New	0.802	0
35.0	3.5	First	stimuli/objects/setsof2/025b.jpg	25	3#	New	0.836	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1336.JPG	0	3#	New	0.776	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1321.JPG	0	3#	New	0.729	0
45.5	3.5	First	stimuli/objects/setsof2/126a.jpg	126	3#	New	0.683	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1383.JPG	0	3#	New	0.625	0
52.5	3.5	Lure	stimuli/objects/setsof2/091b.jpg	91	5%	None	1.742	2
56.0	3.5	First	stimuli/objects/setsof2/004a.jpg	4	3#	New	0.679	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1179.JPG	0	3#	New	0.921	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1143.JPG	0	3#	New	0.877	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1048.JPG	0	3#	New	0.634	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1089.JPG	0	3#	New	1.031	0
73.5	3.5	First	stimuli/objects/setsof2/015a.jpg	15	3#	New	0.653	0
77.0	3.5	First	stimuli/objects/setsof2/088b.jpg	88	3#	New	0.709	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1298.JPG	0	5%	None	1.741	0
84.0	3.5	Lure	stimuli/objects/setsof2/126b.jpg	126	2@	Similar	1.669	5
87.5	3.5	Foil	stimuli/objects/foils/foil_1220.JPG	0	3#	New	0.875	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1081.JPG	0	3#	New	0.935	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1660.jpg	0	3#	New	1.031	0
98.0	3.5	First	stimuli/objects/setsof2/019a.jpg	19	3#	New	0.818	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1137.JPG	0	3#	New	0.954	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1356.JPG	0	3#	New	0.943	0
108.5	3.5	First	stimuli/objects/setsof2/184b.jpg	184	3#	New	1.192	0
112.0	3.5	First	stimuli/objects/setsof2/140b.jpg	140	3#	New	0.707	0
115.5	3.5	Lure	stimuli/objects/setsof2/088a.jpg	88	5%	None	1.738	3
119.0	3.5	Foil	stimuli/objects/foils/foil_1432.JPG	0	3#	New	0.914	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1158.JPG	0	3#	New	0.883	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1514.JPG	0	3#	New	1.035	0
129.5	3.5	First	stimuli/objects/setsof2/158b.jpg	158	3#	New	0.779	0
133.0	3.5	Lure	stimuli/objects/setsof2/019b.jpg	19	2@	Similar	1.273	3
136.5	3.5	Foil	stimuli/objects/foils/foil_1084.JPG	0	3#	New	0.867	0
140.0	3.5	First	stimuli/objects/setsof2/113b.jpg	113	3#	New	0.913	0
143.5	3.5	Repeat	stimuli/objects/setsof2/056a.jpg	56	1!	Old	0.950	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1578.JPG	0	3#	New	0.955	0
150.5	3.5	First	stimuli/objects/setsof2/156a.jpg	156	3#	New	0.775	0
154.0	3.5	First	stimuli/objects/setsof2/076b.jpg	76	3#	New	1.196	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1338.JPG	0	3#	New	1.286	0
161.0	3.5	First	stimuli/objects/setsof2/105a.jpg	105	3#	New	1.360	0
164.5	3.5	Lure	stimuli/objects/setsof2/064a.jpg	64	5%	None	1.736	5
168.0	3.5	Lure	stimuli/objects/setsof2/076a.jpg	76	2@	Similar	0.939	1
