onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1066.JPG	0	3#	New	0.756	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1091.JPG	0	3#	New	0.846	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1408.JPG	0	3#	New	0.929	0
10.5	3.5	First	stimuli/objects/setsof2/169a.jpg	169	3#	New	0.659	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1283.JPG	0	3#	New	0.692	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1588.JPG	0	3#	New	0.487	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1182.JPG	0	3#	New	0.638	0
24.5	3.5	First	stimuli/objects/setsof2/012b.jpg	12	3#	New	0.799	0
28.0	3.5	First	stimuli/objects/setsof2/031b.jpg	31	3#	New	0.784	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1174.JPG	0	3#	New	0.654	0
35.0	3.5	First	stimuli/objects/setsof2/146b.jpg	146	3#	New	0.479	0
38.5	3.5	Lure	stimuli/objects/setsof2/169b.jpg	169	1!	Old	0.879	5
42.0	3.5	Foil	stimuli/objects/foils/foil_1187.JPG	0	3#	New	0.719	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1666.JPG	0	3#	New	1.228	0
49.0	3.5	Lure	stimuli/objects/setsof2/031a.jpg	31	1!	Old	0.769	6
52.5	3.5	First	stimuli/objects/setsof2/086a.jpg	86	3#	New	0.759	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1095.JPG	0	3#	New	0.765	0
59.5	3.5	First	stimuli/objects/setsof2/079b.jpg	79	3#	New	0.715	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1213.JPG	0	3#	New	0.640	0
66.5	3.5	First	stimuli/objects/setsof2/013b.jpg	13	3#	New	0.895	0
70.0	3.5	Lure	stimuli/objects/setsof2/146a.jpg	146	2@	Similar	1.588	1
73.5	3.5	Foil	stimuli/objects/foils/foil_1276.JPG	0	3#	New	0.888	0
77.0	3.5	First	stimuli/objects/setsof2/014a.jpg	14	3#	New	0.823	0
80.5	3.5	Lure	stimuli/objects/setsof2/086b.jpg	86	2@	Similar	0.951	2
84.0	3.5	Foil	stimuli/objects/foils/foil_1098.JPG	0	2@	Similar	1.428	0
87.5	3.5	First	stimuli/objects/setsof2/063a.jpg	63	3#	New	1.093	0
