onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1665.JPG	0	3#	New	0.743	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1525.JPG	0	3#	New	0.526	0
7.0	3.5	First	stimuli/objects/setsof2/180a.jpg	180	3#	New	0.706	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1471.JPG	0	3#	New	1.015	0
14.0	3.5	First	stimuli/objects/setsof2/065b.jpg	65	3#	New	0.678	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1269.JPG	0	3#	New	1.342	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1692.JPG	0	3#	New	0.636	0
24.5	3.5	First	stimuli/objects/setsof2/017b.jpg	17	3#	New	0.552	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1424.JPG	0	3#	New	0.589	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1713.JPG	0	3#	New	1.156	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1147.JPG	0	3#	New	0.886	0
38.5	3.5	Repeat	stimuli/objects/setsof2/180a.jpg	180	1!	Old	0.876	0
42.0	3.5	First	stimuli/objects/setsof2/068a.jpg	68	3#	New	0.722	0
45.5	3.5	First	stimuli/objects/setsof2/055b.jpg	55	3#	New	0.670	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1249.JPG	0	3#	New	0.738	0
52.5	3.5	Repeat	stimuli/objects/setsof2/065b.jpg	65	1!	Old	0.831	0
56.0	3.5	First	stimuli/objects/setsof2/154b.jpg	154	3#	New	1.118	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1567.JPG	0	3#	New	0.572	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1705.jpg	0	3#	New	0.895	0
66.5	3.5	First	stimuli/objects/setsof2/111b.jpg	111	3#	New	0.740	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1287.JPG	0	3#	New	0.823	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1689.JPG	0	3#	New	0.855	0
77.0	3.5	First	stimuli/objects/setsof2/021a.jpg	21	3#	New	0.644	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1253.JPG	0	3#	New	1.059	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1486.JPG	0	3#	New	1.077	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1341.JPG	0	3#	New	1.018	0
91.0	3.5	Lure	stimuli/objects/setsof2/154a.jpg	154	2@	Similar	1.128	1
94.5	3.5	Foil	stimuli/objects/foils/foil_1140.JPG	0	3#	New	0.827	0
98.0	3.5	First	stimuli/objects/setsof2/064a.jpg	64	3#	New	0.914	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1452.JPG	0	3#	New	0.833	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1696.JPG	0	3#	New	0.847	0
108.5	3.5	First	stimuli/objects/setsof2/166a.jpg	166	3#	New	0.709	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1041.jpg	0	3#	New	0.572	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1056.jpg	0	3#	New	0.559	0
119.0	3.5	First	stimuli/objects/setsof2/037b.jpg	37	3#	New	1.031	0
122.5	3.5	Lure	stimuli/objects/setsof2/166b.jpg	166	2@	Similar	1.131	5
126.0	3.5	First	stimuli/objects/setsof2/177b.jpg	177	3#	New	0.916	0
129.5	3.5	First	stimuli/objects/setsof2/163b.jpg	163	3#	New	1.165	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1459.JPG	0	3#	New	0.662	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1507.JPG	0	3#	New	0.759	0
140.0	3.5	First	stimuli/objects/setsof2/101a.jpg	101	3#	New	0.719	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1251.JPG	0	3#	New	1.446	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1714.JPG	0	3#	New	1.362	0
150.5	3.5	Repeat	stimuli/objects/setsof2/064a.jpg	64	1!	Old	1.075	0
154.0	3.5	Repeat	stimuli/objects/setsof2/177b.jpg	177	1!	Old	0.929	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1579.JPG	0	3#	New	1.641	0
161.0	3.5	First	stimuli/objects/setsof2/113b.jpg	113	3#	New	0.844	0
164.5	3.5	First	stimuli/objects/setsof2/185b.jpg	185	2@	Similar	1.345	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1300.JPG	0	5%	None	1.740	0
171.5	3.5	Lure	stimuli/objects/setsof2/017a.jpg	17	2@	Similar	1.189	1
175.0	3.5	First	stimuli/objects/setsof2/028b.jpg	28	3#	New	0.809	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1250.JPG	0	3#	New	1.016	0
182.0	3.5	First	stimuli/objects/setsof2/066b.jpg	66	3#	New	0.772	0
185.5	3.5	Repeat	stimuli/objects/setsof2/055b.jpg	55	1!	Old	1.412	0
189.0	3.5	Repeat	stimuli/objects/setsof2/068a.jpg	68	1!	Old	0.976	0
192.5	3.5	First	stimuli/objects/setsof2/178a.jpg	178	3#	New	1.104	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1281.JPG	0	3#	New	0.713	0
199.5	3.5	Repeat	stimuli/objects/setsof2/163b.jpg	163	1!	Old	0.954	0
203.0	3.5	Foil	stimuli/objects/foils/foil_1497.JPG	0	3#	New	0.780	0
206.5	3.5	Repeat	stimuli/objects/setsof2/111b.jpg	111	1!	Old	1.015	0
210.0	3.5	Repeat	stimuli/objects/setsof2/101a.jpg	101	1!	Old	1.098	0
213.5	3.5	First	stimuli/objects/setsof2/031a.jpg	31	5%	None	1.738	0
217.0	3.5	Repeat	stimuli/objects/setsof2/021a.jpg	21	1!	Old	0.881	0
220.5	3.5	Repeat	stimuli/objects/setsof2/185b.jpg	185	1!	Old	0.838	0
224.0	3.5	First	stimuli/objects/setsof2/157a.jpg	157	3#	New	0.859	0
227.5	3.5	Foil	stimuli/objects/foils/foil_1058.JPG	0	3#	New	0.733	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1454.JPG	0	3#	New	0.866	0
234.5	3.5	First	stimuli/objects/setsof2/091a.jpg	91	3#	New	0.834	0
238.0	3.5	Repeat	stimuli/objects/setsof2/157a.jpg	157	1!	Old	0.865	0
241.5	3.5	First	stimuli/objects/setsof2/083a.jpg	83	3#	New	0.934	0
245.0	3.5	First	stimuli/objects/setsof2/041a.jpg	41	3#	New	0.690	0
248.5	3.5	Repeat	stimuli/objects/setsof2/028b.jpg	28	1!	Old	0.912	0
252.0	3.5	Repeat	stimuli/objects/setsof2/037b.jpg	37	1!	Old	0.743	0
255.5	3.5	First	stimuli/objects/setsof2/097a.jpg	97	3#	New	0.854	0
259.0	3.5	Lure	stimuli/objects/setsof2/083b.jpg	83	1!	Old	1.146	2
262.5	3.5	Foil	stimuli/objects/foils/foil_1334.JPG	0	3#	New	0.619	0
266.0	3.5	First	stimuli/objects/setsof2/075a.jpg	75	3#	New	0.938	0
269.5	3.5	Lure	stimuli/objects/setsof2/091b.jpg	91	2@	Similar	1.275	2
273.0	3.5	Foil	stimuli/objects/foils/foil_1619.JPG	0	3#	New	1.598	0
276.5	3.5	Lure	stimuli/objects/setsof2/066a.jpg	66	2@	Similar	1.315	2
280.0	3.5	First	stimuli/objects/setsof2/053b.jpg	53	3#	New	1.508	0
283.5	3.5	Lure	stimuli/objects/setsof2/041b.jpg	41	1!	Old	0.945	6
287.0	3.5	Repeat	stimuli/objects/setsof2/031a.jpg	31	1!	Old	0.750	0
290.5	3.5	Lure	stimuli/objects/setsof2/097b.jpg	97	2@	Similar	0.993	2
294.0	3.5	Foil	stimuli/objects/foils/foil_1365.jpg	0	3#	New	1.056	0
297.5	3.5	First	stimuli/objects/setsof2/077a.jpg	77	1!	Old	1.249	0
301.0	3.5	Lure	stimuli/objects/setsof2/113a.jpg	113	1!	Old	0.895	6
304.5	3.5	Foil	stimuli/objects/foils/foil_1097.JPG	0	2@	Similar	1.349	0
308.0	3.5	First	stimuli/objects/setsof2/062a.jpg	62	3#	New	1.027	0
311.5	3.5	First	stimuli/objects/setsof2/074a.jpg	74	3#	New	0.723	0
315.0	3.5	Lure	stimuli/objects/setsof2/053a.jpg	53	2@	Similar	1.253	4
318.5	3.5	Foil	stimuli/objects/foils/foil_1698.JPG	0	2@	Similar	1.594	0
322.0	3.5	First	stimuli/objects/setsof2/033b.jpg	33	3#	New	0.754	0
325.5	3.5	Foil	stimuli/objects/foils/foil_1363.JPG	0	3#	New	0.807	0
329.0	3.5	Lure	stimuli/objects/setsof2/062b.jpg	62	2@	Similar	1.196	2
332.5	3.5	Repeat	stimuli/objects/setsof2/178a.jpg	178	1!	Old	1.180	0
336.0	3.5	First	stimuli/objects/setsof2/023a.jpg	23	3#	New	0.866	0
339.5	3.5	Lure	stimuli/objects/setsof2/075b.jpg	75	2@	Similar	1.244	5
343.0	3.5	Lure	stimuli/objects/setsof2/074b.jpg	74	1!	Old	0.897	6
346.5	3.5	Foil	stimuli/objects/foils/foil_1170.JPG	0	3#	New	0.898	0
350.0	3.5	Foil	stimuli/objects/foils/foil_1531.JPG	0	3#	New	1.093	0
353.5	3.5	Lure	stimuli/objects/setsof2/033a.jpg	33	2@	Similar	1.171	4
357.0	3.5	Foil	stimuli/objects/foils/foil_1016.jpg	0	3#	New	0.834	0
360.5	3.5	Foil	stimuli/objects/foils/foil_1674.JPG	0	3#	New	0.718	0
364.0	3.5	Lure	stimuli/objects/setsof2/023b.jpg	23	1!	Old	0.908	3
367.5	3.5	Lure	stimuli/objects/setsof2/077b.jpg	77	1!	Old	1.451	5
371.0	3.5	Foil	stimuli/objects/foils/foil_1277.JPG	0	3#	New	0.714	0
