onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1117.JPG	0	3#	New	0.865	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1498.JPG	0	3#	New	0.568	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1331.JPG	0	3#	New	0.768	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1076.JPG	0	3#	New	0.536	0
14.0	3.5	First	stimuli/objects/setsof2/061b.jpg	61	3#	New	0.486	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1580.jpg	0	3#	New	0.521	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1495.JPG	0	3#	New	0.668	0
24.5	3.5	First	stimuli/objects/setsof2/043a.jpg	43	3#	New	0.556	0
28.0	3.5	First	stimuli/objects/setsof2/009b.jpg	9	3#	New	0.502	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1397.JPG	0	3#	New	0.463	0
35.0	3.5	First	stimuli/objects/setsof2/044a.jpg	44	3#	New	0.622	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1496.JPG	0	3#	New	1.320	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1191.JPG	0	3#	New	0.619	0
45.5	3.5	First	stimuli/objects/setsof2/155b.jpg	155	3#	New	0.550	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1291.JPG	0	3#	New	0.601	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1403.JPG	0	3#	New	1.003	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1038.JPG	0	3#	New	0.539	0
59.5	3.5	First	stimuli/objects/setsof2/160a.jpg	160	3#	New	0.743	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1336.JPG	0	3#	New	0.735	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1145.JPG	0	3#	New	0.985	0
70.0	3.5	First	stimuli/objects/setsof2/073b.jpg	73	3#	New	0.626	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1465.JPG	0	3#	New	0.628	0
77.0	3.5	Repeat	stimuli/objects/setsof2/044a.jpg	44	1!	Old	1.170	0
80.5	3.5	Repeat	stimuli/objects/setsof2/155b.jpg	155	1!	Old	0.779	0
84.0	3.5	First	stimuli/objects/setsof2/145a.jpg	145	3#	New	0.672	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1139.JPG	0	3#	New	1.043	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1448.JPG	0	3#	New	0.627	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1086.JPG	0	3#	New	0.450	0
98.0	3.5	First	stimuli/objects/setsof2/147a.jpg	147	3#	New	0.796	0
101.5	3.5	Lure	stimuli/objects/setsof2/073a.jpg	73	2@	Similar	1.007	4
105.0	3.5	Foil	stimuli/objects/foils/foil_1050.jpg	0	3#	New	0.845	0
108.5	3.5	First	stimuli/objects/setsof2/144b.jpg	144	3#	New	0.879	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1723.JPG	0	3#	New	0.760	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1135.JPG	0	3#	New	0.884	0
119.0	3.5	First	stimuli/objects/setsof2/186a.jpg	186	3#	New	0.595	0
122.5	3.5	First	stimuli/objects/setsof2/171b.jpg	171	3#	New	0.526	0
126.0	3.5	Repeat	stimuli/objects/setsof2/147a.jpg	147	1!	Old	1.140	0
129.5	3.5	First	stimuli/objects/setsof2/070a.jpg	70	3#	New	0.661	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1268.JPG	0	3#	New	1.037	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1232.JPG	0	3#	New	0.740	0
140.0	3.5	Foil	stimuli/objects/foils/foil_1120.JPG	0	3#	New	0.647	0
143.5	3.5	First	stimuli/objects/setsof2/161b.jpg	161	3#	New	0.535	0
147.0	3.5	Lure	stimuli/objects/setsof2/043b.jpg	43	1!	Old	0.872	5
150.5	3.5	Foil	stimuli/objects/foils/foil_1081.JPG	0	3#	New	0.719	0
154.0	3.5	First	stimuli/objects/setsof2/168a.jpg	168	3#	New	0.965	0
