onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1303.JPG	0	3#	New	0.872	0
3.5	3.5	First	stimuli/objects/setsof2/076b.jpg	76	3#	New	0.662	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1508.JPG	0	3#	New	0.860	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1643.JPG	0	3#	New	0.655	0
14.0	3.5	First	stimuli/objects/setsof2/131b.jpg	131	3#	New	0.739	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1292.JPG	0	3#	New	0.671	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1435.JPG	0	3#	New	0.743	0
24.5	3.5	First	stimuli/objects/setsof2/080a.jpg	80	3#	New	0.768	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1356.JPG	0	3#	New	0.659	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1329.JPG	0	3#	New	0.712	0
35.0	3.5	First	stimuli/objects/setsof2/059b.jpg	59	3#	New	0.631	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1033.JPG	0	3#	New	0.712	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1690.JPG	0	3#	New	0.887	0
45.5	3.5	First	stimuli/objects/setsof2/079b.jpg	79	3#	New	0.833	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1686.JPG	0	3#	New	0.653	0
52.5	3.5	Lure	stimuli/objects/setsof2/131a.jpg	131	1!	Old	1.628	3
56.0	3.5	Foil	stimuli/objects/foils/foil_1380.JPG	0	3#	New	0.955	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1280.JPG	0	3#	New	0.888	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1525.JPG	0	3#	New	0.656	0
66.5	3.5	First	stimuli/objects/setsof2/094b.jpg	94	3#	New	0.838	0
70.0	3.5	Lure	stimuli/objects/setsof2/059a.jpg	59	2@	Similar	0.928	1
73.5	3.5	Foil	stimuli/objects/foils/foil_1153.JPG	0	3#	New	0.944	0
77.0	3.5	First	stimuli/objects/setsof2/043b.jpg	43	3#	New	1.028	0
80.5	3.5	First	stimuli/objects/setsof2/113b.jpg	113	3#	New	0.763	0
84.0	3.5	Repeat	stimuli/objects/setsof2/079b.jpg	79	1!	Old	1.576	0
87.5	3.5	First	stimuli/objects/setsof2/033b.jpg	33	3#	New	0.902	0
91.0	3.5	Lure	stimuli/objects/setsof2/094a.jpg	94	1!	Old	1.027	6
94.5	3.5	Foil	stimuli/objects/foils/foil_1118.jpg	0	5%	None	1.745	0
98.0	3.5	First	stimuli/objects/setsof2/082a.jpg	82	3#	New	1.312	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1524.JPG	0	3#	New	0.785	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1375.JPG	0	3#	New	0.839	0
108.5	3.5	First	stimuli/objects/setsof2/114a.jpg	114	3#	New	1.131	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1111.JPG	0	3#	New	0.842	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1357.JPG	0	3#	New	0.736	0
119.0	3.5	First	stimuli/objects/setsof2/186a.jpg	186	3#	New	0.649	0
122.5	3.5	Lure	stimuli/objects/setsof2/033a.jpg	33	2@	Similar	1.685	4
126.0	3.5	Foil	stimuli/objects/foils/foil_1323.JPG	0	3#	New	0.908	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1322.JPG	0	3#	New	1.277	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1269.JPG	0	3#	New	1.223	0
136.5	3.5	First	stimuli/objects/setsof2/005a.jpg	5	3#	New	0.915	0
140.0	3.5	First	stimuli/objects/setsof2/129a.jpg	129	3#	New	0.914	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1330.JPG	0	3#	New	0.702	0
147.0	3.5	Repeat	stimuli/objects/setsof2/076b.jpg	76	1!	Old	1.377	0
150.5	3.5	First	stimuli/objects/setsof2/083b.jpg	83	3#	New	1.176	0
154.0	3.5	Lure	stimuli/objects/setsof2/186b.jpg	186	2@	Similar	0.943	3
157.5	3.5	Foil	stimuli/objects/foils/foil_1556.JPG	0	3#	New	1.010	0
161.0	3.5	First	stimuli/objects/setsof2/070b.jpg	70	3#	New	1.165	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1561.JPG	0	3#	New	0.784	0
168.0	3.5	Lure	stimuli/objects/setsof2/080b.jpg	80	3#	New	0.893	1
171.5	3.5	Foil	stimuli/objects/foils/foil_1632.JPG	0	3#	New	1.044	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1167.JPG	0	3#	New	1.040	0
178.5	3.5	First	stimuli/objects/setsof2/044a.jpg	44	3#	New	0.814	0
182.0	3.5	First	stimuli/objects/setsof2/181a.jpg	181	3#	New	0.934	0
185.5	3.5	Repeat	stimuli/objects/setsof2/083b.jpg	83	2@	Similar	1.083	0
189.0	3.5	Repeat	stimuli/objects/setsof2/114a.jpg	114	5%	None	1.741	0
192.5	3.5	Foil	stimuli/objects/foils/foil_1078.JPG	0	3#	New	0.957	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1541.JPG	0	3#	New	1.109	0
