onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1123.JPG	0	3#	New	0.891	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1112.JPG	0	3#	New	1.361	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1363.JPG	0	3#	New	0.748	0
10.5	3.5	First	stimuli/objects/setsof2/148a.jpg	148	3#	New	0.668	0
14.0	3.5	First	stimuli/objects/setsof2/056a.jpg	56	3#	New	0.779	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1377.JPG	0	3#	New	0.651	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1563.JPG	0	3#	New	0.760	0
24.5	3.5	First	stimuli/objects/setsof2/086b.jpg	86	3#	New	0.692	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1069.JPG	0	3#	New	0.699	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1719.JPG	0	3#	New	0.861	0
35.0	3.5	First	stimuli/objects/setsof2/178a.jpg	178	3#	New	1.112	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1352.JPG	0	3#	New	1.129	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1610.JPG	0	3#	New	1.401	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1469.JPG	0	3#	New	0.764	0
49.0	3.5	Lure	stimuli/objects/setsof2/056b.jpg	56	1!	Old	1.221	6
52.5	3.5	Foil	stimuli/objects/foils/foil_1418.JPG	0	3#	New	0.874	0
56.0	3.5	First	stimuli/objects/setsof2/121b.jpg	121	3#	New	0.958	0
59.5	3.5	Lure	stimuli/objects/setsof2/086a.jpg	86	2@	Similar	1.282	2
63.0	3.5	First	stimuli/objects/setsof2/037a.jpg	37	3#	New	0.871	0
66.5	3.5	First	stimuli/objects/setsof2/045b.jpg	45	3#	New	1.352	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1381.JPG	0	3#	New	0.780	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1447.JPG	0	3#	New	0.735	0
77.0	3.5	Lure	stimuli/objects/setsof2/178b.jpg	178	2@	Similar	1.171	1
80.5	3.5	First	stimuli/objects/setsof2/163a.jpg	163	3#	New	1.413	0
84.0	3.5	Repeat	stimuli/objects/setsof2/121b.jpg	121	1!	Old	0.929	0
87.5	3.5	First	stimuli/objects/setsof2/095a.jpg	95	3#	New	0.889	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1604.JPG	0	3#	New	1.467	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1704.JPG	0	3#	New	0.857	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1333.JPG	0	3#	New	0.999	0
101.5	3.5	First	stimuli/objects/setsof2/090b.jpg	90	3#	New	1.102	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1463.JPG	0	3#	New	0.927	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1262.JPG	0	3#	New	0.871	0
112.0	3.5	Lure	stimuli/objects/setsof2/163b.jpg	163	5%	None	1.741	5
115.5	3.5	First	stimuli/objects/setsof2/062a.jpg	62	3#	New	1.155	0
119.0	3.5	First	stimuli/objects/setsof2/046a.jpg	46	3#	New	0.891	0
122.5	3.5	Lure	stimuli/objects/setsof2/095b.jpg	95	2@	Similar	1.042	6
126.0	3.5	Foil	stimuli/objects/foils/foil_1641.jpg	0	3#	New	0.766	0
129.5	3.5	First	stimuli/objects/setsof2/152a.jpg	152	3#	New	1.235	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1361.JPG	0	3#	New	0.945	0
