onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1670.JPG	0	3#	New	0.854	0
3.5	3.5	First	stimuli/objects/setsof2/098a.jpg	98	3#	New	0.774	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1162.JPG	0	3#	New	0.724	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1569.JPG	0	3#	New	0.643	0
14.0	3.5	First	stimuli/objects/setsof2/155b.jpg	155	3#	New	0.538	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1061.JPG	0	3#	New	0.658	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1154.JPG	0	3#	New	0.714	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1304.JPG	0	3#	New	0.576	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1253.JPG	0	3#	New	0.671	0
31.5	3.5	First	stimuli/objects/setsof2/165a.jpg	165	3#	New	0.618	0
35.0	3.5	First	stimuli/objects/setsof2/087a.jpg	87	3#	New	0.821	0
38.5	3.5	Repeat	stimuli/objects/setsof2/098a.jpg	98	1!	Old	1.077	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1691.JPG	0	3#	New	0.855	0
45.5	3.5	First	stimuli/objects/setsof2/139b.jpg	139	3#	New	1.303	0
49.0	3.5	Lure	stimuli/objects/setsof2/155a.jpg	155	1!	Old	0.946	3
52.5	3.5	Foil	stimuli/objects/foils/foil_1669.JPG	0	3#	New	0.905	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1210.JPG	0	3#	New	0.774	0
59.5	3.5	Lure	stimuli/objects/setsof2/165b.jpg	165	2@	Similar	1.060	1
63.0	3.5	Foil	stimuli/objects/foils/foil_1496.JPG	0	3#	New	1.659	0
66.5	3.5	First	stimuli/objects/setsof2/167b.jpg	167	3#	New	1.258	0
70.0	3.5	Repeat	stimuli/objects/setsof2/087a.jpg	87	1!	Old	0.892	0
73.5	3.5	First	stimuli/objects/setsof2/055b.jpg	55	3#	New	0.746	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1196.JPG	0	3#	New	1.151	0
80.5	3.5	First	stimuli/objects/setsof2/112b.jpg	112	3#	New	0.788	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1603.JPG	0	3#	New	1.101	0
87.5	3.5	First	stimuli/objects/setsof2/141b.jpg	141	3#	New	0.932	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1443.JPG	0	3#	New	0.882	0
94.5	3.5	Lure	stimuli/objects/setsof2/139a.jpg	139	1!	Old	0.918	5
98.0	3.5	First	stimuli/objects/setsof2/018a.jpg	18	3#	New	0.920	0
101.5	3.5	Repeat	stimuli/objects/setsof2/055b.jpg	55	1!	Old	1.020	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1533.JPG	0	3#	New	1.408	0
108.5	3.5	First	stimuli/objects/setsof2/151b.jpg	151	3#	New	1.266	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1174.JPG	0	3#	New	0.954	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1705.jpg	0	3#	New	1.513	0
119.0	3.5	Lure	stimuli/objects/setsof2/112a.jpg	112	2@	Similar	1.265	1
122.5	3.5	Foil	stimuli/objects/foils/foil_1415.JPG	0	3#	New	1.227	0
126.0	3.5	First	stimuli/objects/setsof2/137a.jpg	137	3#	New	0.857	0
129.5	3.5	First	stimuli/objects/setsof2/106b.jpg	106	3#	New	0.782	0
133.0	3.5	Repeat	stimuli/objects/setsof2/018a.jpg	18	1!	Old	0.918	0
