onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1568.JPG	0	3#	New	1.139	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1404.jpg	0	3#	New	0.774	0
7.0	3.5	First	stimuli/objects/setsof2/087b.jpg	87	3#	New	1.140	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1466.JPG	0	3#	New	0.984	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1023.jpg	0	3#	New	1.568	0
17.5	3.5	First	stimuli/objects/setsof2/027a.jpg	27	3#	New	1.595	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1300.JPG	0	3#	New	1.209	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1525.JPG	0	3#	New	1.489	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1422.JPG	0	3#	New	1.292	0
31.5	3.5	First	stimuli/objects/setsof2/092b.jpg	92	3#	New	1.615	0
35.0	3.5	First	stimuli/objects/setsof2/100b.jpg	100	3#	New	1.111	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1626.JPG	0	3#	New	1.528	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1647.JPG	0	3#	New	1.670	0
45.5	3.5	First	stimuli/objects/setsof2/126a.jpg	126	3#	New	1.488	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1623.JPG	0	3#	New	1.369	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1630.jpg	0	3#	New	0.889	0
56.0	3.5	First	stimuli/objects/setsof2/166b.jpg	166	3#	New	1.501	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1471.JPG	0	3#	New	1.398	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1436.JPG	0	5%	None	1.744	0
66.5	3.5	Lure	stimuli/objects/setsof2/027b.jpg	27	5%	None	1.743	6
70.0	3.5	First	stimuli/objects/setsof2/078a.jpg	78	3#	New	0.825	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1618.JPG	0	3#	New	1.321	0
77.0	3.5	First	stimuli/objects/setsof2/042a.jpg	42	3#	New	1.217	0
80.5	3.5	Lure	stimuli/objects/setsof2/100a.jpg	100	5%	None	1.743	5
84.0	3.5	Foil	stimuli/objects/foils/foil_1046.JPG	0	3#	New	1.262	0
87.5	3.5	Repeat	stimuli/objects/setsof2/126a.jpg	126	1!	Old	1.298	0
91.0	3.5	Lure	stimuli/objects/setsof2/166a.jpg	166	1!	Old	0.967	5
94.5	3.5	Foil	stimuli/objects/foils/foil_1401.JPG	0	3#	New	1.251	0
98.0	3.5	First	stimuli/objects/setsof2/096a.jpg	96	5%	None	1.742	0
101.5	3.5	Repeat	stimuli/objects/setsof2/078a.jpg	78	1!	Old	1.205	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1712.JPG	0	3#	New	1.555	0
108.5	3.5	First	stimuli/objects/setsof2/066b.jpg	66	3#	New	1.485	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1369.JPG	0	3#	New	1.707	0
115.5	3.5	First	stimuli/objects/setsof2/184b.jpg	184	3#	New	1.485	0
119.0	3.5	First	stimuli/objects/setsof2/032a.jpg	32	3#	New	1.469	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1551.jpg	0	3#	New	1.676	0
126.0	3.5	Lure	stimuli/objects/setsof2/184a.jpg	184	1!	Old	1.198	5
129.5	3.5	First	stimuli/objects/setsof2/074b.jpg	74	3#	New	1.535	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1687.JPG	0	3#	New	1.364	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1470.JPG	0	3#	New	1.098	0
140.0	3.5	First	stimuli/objects/setsof2/018b.jpg	18	3#	New	1.366	0
143.5	3.5	Lure	stimuli/objects/setsof2/087a.jpg	87	2@	Similar	1.513	1
147.0	3.5	Foil	stimuli/objects/foils/foil_1277.JPG	0	3#	New	1.214	0
150.5	3.5	Foil	stimuli/objects/foils/foil_1125.JPG	0	3#	New	1.505	0
154.0	3.5	First	stimuli/objects/setsof2/178a.jpg	178	3#	New	1.678	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1597.JPG	0	5%	None	1.738	0
161.0	3.5	Repeat	stimuli/objects/setsof2/032a.jpg	32	1!	Old	0.965	0
164.5	3.5	Lure	stimuli/objects/setsof2/092a.jpg	92	1!	Old	1.134	6
168.0	3.5	First	stimuli/objects/setsof2/019b.jpg	19	3#	New	1.449	0
171.5	3.5	Foil	stimuli/objects/foils/foil_1573.JPG	0	3#	New	1.288	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1238.JPG	0	3#	New	1.019	0
178.5	3.5	First	stimuli/objects/setsof2/048b.jpg	48	3#	New	1.296	0
182.0	3.5	Lure	stimuli/objects/setsof2/066a.jpg	66	2@	Similar	1.140	2
185.5	3.5	First	stimuli/objects/setsof2/159a.jpg	159	3#	New	1.061	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1296.JPG	0	3#	New	1.278	0
192.5	3.5	First	stimuli/objects/setsof2/095b.jpg	95	5%	None	1.737	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1644.JPG	0	5%	None	1.736	0
199.5	3.5	Repeat	stimuli/objects/setsof2/074b.jpg	74	1!	Old	1.218	0
203.0	3.5	Foil	stimuli/objects/foils/foil_1196.JPG	0	3#	New	0.847	0
206.5	3.5	First	stimuli/objects/setsof2/132a.jpg	132	3#	New	1.007	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1257.JPG	0	3#	New	1.250	0
213.5	3.5	First	stimuli/objects/setsof2/093a.jpg	93	3#	New	1.624	0
217.0	3.5	Foil	stimuli/objects/foils/foil_1302.JPG	0	5%	None	1.735	0
220.5	3.5	Foil	stimuli/objects/foils/foil_1235.JPG	0	3#	New	1.384	0
224.0	3.5	First	stimuli/objects/setsof2/191b.jpg	191	3#	New	1.442	0
227.5	3.5	Repeat	stimuli/objects/setsof2/095b.jpg	95	1!	Old	1.272	0
231.0	3.5	Repeat	stimuli/objects/setsof2/042a.jpg	42	1!	Old	1.242	0
234.5	3.5	First	stimuli/objects/setsof2/186a.jpg	186	3#	New	1.259	0
238.0	3.5	Lure	stimuli/objects/setsof2/096b.jpg	96	1!	Old	1.327	4
241.5	3.5	Foil	stimuli/objects/foils/foil_1560.JPG	0	5%	None	1.733	0
245.0	3.5	First	stimuli/objects/setsof2/141b.jpg	141	3#	New	1.655	0
248.5	3.5	Repeat	stimuli/objects/setsof2/093a.jpg	93	1!	Old	1.655	0
252.0	3.5	Foil	stimuli/objects/foils/foil_1509.JPG	0	3#	New	0.977	0
255.5	3.5	Lure	stimuli/objects/setsof2/159b.jpg	159	5%	None	1.733	5
259.0	3.5	First	stimuli/objects/setsof2/107a.jpg	107	3#	New	1.372	0
262.5	3.5	Foil	stimuli/objects/foils/foil_1281.JPG	0	5%	None	1.732	0
266.0	3.5	First	stimuli/objects/setsof2/021b.jpg	21	3#	New	1.261	0
269.5	3.5	Repeat	stimuli/objects/setsof2/186a.jpg	186	1!	Old	1.008	0
273.0	3.5	Lure	stimuli/objects/setsof2/132b.jpg	132	5%	None	1.732	3
276.5	3.5	Repeat	stimuli/objects/setsof2/191b.jpg	191	1!	Old	1.322	0
280.0	3.5	Lure	stimuli/objects/setsof2/018a.jpg	18	2@	Similar	1.164	1
283.5	3.5	Foil	stimuli/objects/foils/foil_1359.JPG	0	3#	New	1.371	0
287.0	3.5	First	stimuli/objects/setsof2/179b.jpg	179	3#	New	1.687	0
290.5	3.5	First	stimuli/objects/setsof2/022a.jpg	22	3#	New	1.454	0
294.0	3.5	Repeat	stimuli/objects/setsof2/178a.jpg	178	1!	Old	1.176	0
297.5	3.5	Foil	stimuli/objects/foils/foil_1428.JPG	0	3#	New	0.893	0
301.0	3.5	First	stimuli/objects/setsof2/002b.jpg	2	3#	New	1.424	0
304.5	3.5	Foil	stimuli/objects/foils/foil_1220.JPG	0	3#	New	1.273	0
308.0	3.5	Lure	stimuli/objects/setsof2/019a.jpg	19	2@	Similar	1.313	3
311.5	3.5	Lure	stimuli/objects/setsof2/048a.jpg	48	2@	Similar	1.411	2
315.0	3.5	Repeat	stimuli/objects/setsof2/141b.jpg	141	1!	Old	1.114	0
318.5	3.5	First	stimuli/objects/setsof2/031a.jpg	31	3#	New	0.914	0
322.0	3.5	Lure	stimuli/objects/setsof2/179a.jpg	179	1!	Old	1.219	6
325.5	3.5	First	stimuli/objects/setsof2/110a.jpg	110	3#	New	1.093	0
329.0	3.5	First	stimuli/objects/setsof2/103b.jpg	103	3#	New	0.982	0
332.5	3.5	Repeat	stimuli/objects/setsof2/002b.jpg	2	1!	Old	0.976	0
336.0	3.5	Repeat	stimuli/objects/setsof2/107a.jpg	107	1!	Old	1.258	0
339.5	3.5	Lure	stimuli/objects/setsof2/021a.jpg	21	1!	Old	1.209	6
343.0	3.5	Foil	stimuli/objects/foils/foil_1113.JPG	0	3#	New	1.098	0
346.5	3.5	Lure	stimuli/objects/setsof2/022b.jpg	22	1!	Old	0.893	5
350.0	3.5	Foil	stimuli/objects/foils/foil_1629.JPG	0	3#	New	1.110	0
