onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1685.JPG	0	3#	New	0.911	0
3.5	3.5	First	stimuli/objects/setsof2/168b.jpg	168	3#	New	1.084	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1599.JPG	0	3#	New	1.131	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1720.JPG	0	3#	New	1.105	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1716.JPG	0	3#	New	1.086	0
17.5	3.5	First	stimuli/objects/setsof2/083a.jpg	83	3#	New	1.422	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1469.JPG	0	3#	New	1.153	0
24.5	3.5	First	stimuli/objects/setsof2/158a.jpg	158	3#	New	1.405	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1121.JPG	0	3#	New	1.605	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1193.JPG	0	3#	New	1.238	0
35.0	3.5	First	stimuli/objects/setsof2/180b.jpg	180	3#	New	1.115	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1097.JPG	0	3#	New	1.354	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1536.JPG	0	3#	New	1.638	0
45.5	3.5	First	stimuli/objects/setsof2/187b.jpg	187	3#	New	1.602	0
49.0	3.5	Lure	stimuli/objects/setsof2/083b.jpg	83	2@	Similar	1.705	2
52.5	3.5	Foil	stimuli/objects/foils/foil_1581.JPG	0	3#	New	1.304	0
56.0	3.5	First	stimuli/objects/setsof2/015b.jpg	15	3#	New	1.463	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1116.JPG	0	3#	New	1.389	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1128.JPG	0	3#	New	1.506	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1390.JPG	0	3#	New	1.303	0
70.0	3.5	First	stimuli/objects/setsof2/037a.jpg	37	3#	New	1.366	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1285.JPG	0	3#	New	1.618	0
77.0	3.5	First	stimuli/objects/setsof2/069a.jpg	69	3#	New	1.451	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1528.JPG	0	3#	New	1.390	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1697.jpg	0	3#	New	1.433	0
87.5	3.5	Repeat	stimuli/objects/setsof2/187b.jpg	187	1!	Old	1.245	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1273.JPG	0	3#	New	1.472	0
94.5	3.5	First	stimuli/objects/setsof2/005b.jpg	5	3#	New	1.081	0
98.0	3.5	Foil	stimuli/objects/foils/foil_1095.JPG	0	3#	New	1.576	0
