onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1390.JPG	0	3#	New	1.373	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1560.JPG	0	3#	New	0.576	0
7.0	3.5	First	stimuli/objects/setsof2/059a.jpg	59	3#	New	0.640	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1140.JPG	0	3#	New	1.181	0
14.0	3.5	First	stimuli/objects/setsof2/102a.jpg	102	3#	New	0.532	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1302.JPG	0	3#	New	0.965	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1595.JPG	0	3#	New	0.823	0
24.5	3.5	First	stimuli/objects/setsof2/079a.jpg	79	3#	New	1.190	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1475.JPG	0	3#	New	0.686	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1355.JPG	0	3#	New	0.792	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1516.JPG	0	3#	New	1.153	0
38.5	3.5	Lure	stimuli/objects/setsof2/059b.jpg	59	3#	New	0.898	1
42.0	3.5	First	stimuli/objects/setsof2/101a.jpg	101	3#	New	0.826	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1463.JPG	0	3#	New	1.002	0
49.0	3.5	First	stimuli/objects/setsof2/115a.jpg	115	3#	New	0.623	0
52.5	3.5	Lure	stimuli/objects/setsof2/102b.jpg	102	5%	None	1.744	3
56.0	3.5	Foil	stimuli/objects/foils/foil_1195.JPG	0	3#	New	0.825	0
59.5	3.5	Lure	stimuli/objects/setsof2/079b.jpg	79	5%	None	1.744	2
63.0	3.5	Foil	stimuli/objects/foils/foil_1311.JPG	0	3#	New	0.753	0
66.5	3.5	First	stimuli/objects/setsof2/045b.jpg	45	3#	New	0.660	0
70.0	3.5	First	stimuli/objects/setsof2/133a.jpg	133	3#	New	0.835	0
73.5	3.5	Repeat	stimuli/objects/setsof2/101a.jpg	101	1!	Old	1.053	0
77.0	3.5	First	stimuli/objects/setsof2/003b.jpg	3	3#	New	0.855	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1265.JPG	0	3#	New	0.816	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1551.jpg	0	3#	New	1.494	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1712.JPG	0	3#	New	0.976	0
91.0	3.5	Lure	stimuli/objects/setsof2/133b.jpg	133	2@	Similar	1.118	2
94.5	3.5	Foil	stimuli/objects/foils/foil_1382.JPG	0	3#	New	1.036	0
98.0	3.5	First	stimuli/objects/setsof2/071a.jpg	71	3#	New	0.995	0
101.5	3.5	First	stimuli/objects/setsof2/163b.jpg	163	3#	New	0.675	0
105.0	3.5	Lure	stimuli/objects/setsof2/045a.jpg	45	2@	Similar	1.029	3
108.5	3.5	First	stimuli/objects/setsof2/067b.jpg	67	3#	New	1.249	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1066.JPG	0	3#	New	1.045	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1647.JPG	0	3#	New	1.710	0
119.0	3.5	First	stimuli/objects/setsof2/046b.jpg	46	3#	New	1.079	0
122.5	3.5	Lure	stimuli/objects/setsof2/163a.jpg	163	5%	None	1.742	5
126.0	3.5	Foil	stimuli/objects/foils/foil_1167.JPG	0	3#	New	0.995	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1482.JPG	0	3#	New	1.664	0
133.0	3.5	Repeat	stimuli/objects/setsof2/071a.jpg	71	3#	New	0.798	0
136.5	3.5	First	stimuli/objects/setsof2/070b.jpg	70	3#	New	1.150	0
140.0	3.5	First	stimuli/objects/setsof2/039a.jpg	39	3#	New	1.602	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1617.JPG	0	3#	New	1.022	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1664.JPG	0	3#	New	0.670	0
150.5	3.5	First	stimuli/objects/setsof2/175b.jpg	175	3#	New	1.256	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1466.JPG	0	3#	New	0.766	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1173.JPG	0	3#	New	0.675	0
161.0	3.5	Foil	stimuli/objects/foils/foil_1726.jpg	0	3#	New	0.974	0
164.5	3.5	First	stimuli/objects/setsof2/062b.jpg	62	3#	New	0.698	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1405.JPG	0	3#	New	0.925	0
171.5	3.5	First	stimuli/objects/setsof2/181a.jpg	181	3#	New	0.793	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1586.JPG	0	3#	New	0.706	0
178.5	3.5	Repeat	stimuli/objects/setsof2/039a.jpg	39	1!	Old	1.202	0
182.0	3.5	First	stimuli/objects/setsof2/098a.jpg	98	3#	New	1.191	0
185.5	3.5	Repeat	stimuli/objects/setsof2/115a.jpg	115	3#	New	1.423	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1129.JPG	0	3#	New	1.685	0
192.5	3.5	First	stimuli/objects/setsof2/096b.jpg	96	3#	New	1.036	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1511.JPG	0	3#	New	0.714	0
199.5	3.5	Foil	stimuli/objects/foils/foil_1663.JPG	0	3#	New	0.801	0
203.0	3.5	First	stimuli/objects/setsof2/143b.jpg	143	3#	New	0.873	0
206.5	3.5	Foil	stimuli/objects/foils/foil_1229.JPG	0	3#	New	1.566	0
210.0	3.5	Foil	stimuli/objects/foils/foil_1428.JPG	0	3#	New	0.682	0
213.5	3.5	First	stimuli/objects/setsof2/182a.jpg	182	3#	New	0.851	0
217.0	3.5	Repeat	stimuli/objects/setsof2/003b.jpg	3	1!	Old	1.478	0
220.5	3.5	Repeat	stimuli/objects/setsof2/175b.jpg	175	1!	Old	0.773	0
224.0	3.5	Foil	stimuli/objects/foils/foil_1458.JPG	0	3#	New	1.032	0
227.5	3.5	Foil	stimuli/objects/foils/foil_1149.JPG	0	3#	New	0.761	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1271.JPG	0	3#	New	1.285	0
234.5	3.5	First	stimuli/objects/setsof2/037b.jpg	37	5%	None	1.736	0
238.0	3.5	Lure	stimuli/objects/setsof2/143a.jpg	143	3#	New	1.708	4
241.5	3.5	First	stimuli/objects/setsof2/114b.jpg	114	2@	Similar	1.343	0
245.0	3.5	First	stimuli/objects/setsof2/119b.jpg	119	3#	New	1.600	0
248.5	3.5	Foil	stimuli/objects/foils/foil_1206.JPG	0	3#	New	0.725	0
252.0	3.5	Lure	stimuli/objects/setsof2/067a.jpg	67	1!	Old	0.937	4
255.5	3.5	Repeat	stimuli/objects/setsof2/098a.jpg	98	1!	Old	0.696	0
259.0	3.5	Lure	stimuli/objects/setsof2/046a.jpg	46	1!	Old	0.853	2
262.5	3.5	First	stimuli/objects/setsof2/121a.jpg	121	5%	None	1.734	0
266.0	3.5	First	stimuli/objects/setsof2/192a.jpg	192	3#	New	1.677	0
269.5	3.5	Repeat	stimuli/objects/setsof2/070b.jpg	70	1!	Old	1.398	0
273.0	3.5	Foil	stimuli/objects/foils/foil_1588.JPG	0	3#	New	1.225	0
276.5	3.5	First	stimuli/objects/setsof2/075a.jpg	75	3#	New	0.748	0
280.0	3.5	Foil	stimuli/objects/foils/foil_1579.JPG	0	5%	None	1.734	0
283.5	3.5	Lure	stimuli/objects/setsof2/119a.jpg	119	1!	Old	1.223	5
287.0	3.5	First	stimuli/objects/setsof2/158a.jpg	158	3#	New	0.966	0
290.5	3.5	Repeat	stimuli/objects/setsof2/121a.jpg	121	1!	Old	1.213	0
294.0	3.5	Lure	stimuli/objects/setsof2/114a.jpg	114	1!	Old	0.899	5
297.5	3.5	First	stimuli/objects/setsof2/159a.jpg	159	3#	New	0.984	0
301.0	3.5	Repeat	stimuli/objects/setsof2/182a.jpg	182	1!	Old	0.879	0
304.5	3.5	Lure	stimuli/objects/setsof2/037a.jpg	37	1!	Old	0.828	6
308.0	3.5	First	stimuli/objects/setsof2/043a.jpg	43	3#	New	0.995	0
311.5	3.5	Repeat	stimuli/objects/setsof2/181a.jpg	181	3#	New	1.577	0
315.0	3.5	Foil	stimuli/objects/foils/foil_1314.JPG	0	3#	New	0.770	0
318.5	3.5	First	stimuli/objects/setsof2/072b.jpg	72	3#	New	0.792	0
322.0	3.5	Repeat	stimuli/objects/setsof2/062b.jpg	62	1!	Old	0.870	0
325.5	3.5	Foil	stimuli/objects/foils/foil_1549.JPG	0	3#	New	1.310	0
329.0	3.5	Lure	stimuli/objects/setsof2/158b.jpg	158	1!	Old	0.919	6
332.5	3.5	First	stimuli/objects/setsof2/145a.jpg	145	3#	New	0.830	0
336.0	3.5	Lure	stimuli/objects/setsof2/192b.jpg	192	5%	None	1.732	2
339.5	3.5	Foil	stimuli/objects/foils/foil_1387.JPG	0	3#	New	0.856	0
343.0	3.5	Repeat	stimuli/objects/setsof2/043a.jpg	43	1!	Old	1.285	0
346.5	3.5	Lure	stimuli/objects/setsof2/075b.jpg	75	1!	Old	0.753	5
350.0	3.5	Foil	stimuli/objects/foils/foil_1426.JPG	0	5%	None	1.730	0
353.5	3.5	Repeat	stimuli/objects/setsof2/096b.jpg	96	1!	Old	1.113	0
357.0	3.5	Lure	stimuli/objects/setsof2/072a.jpg	72	1!	Old	0.818	6
360.5	3.5	Foil	stimuli/objects/foils/foil_1262.JPG	0	3#	New	1.341	0
364.0	3.5	Repeat	stimuli/objects/setsof2/145a.jpg	145	1!	Old	0.981	0
367.5	3.5	Repeat	stimuli/objects/setsof2/159a.jpg	159	1!	Old	0.681	0
371.0	3.5	Foil	stimuli/objects/foils/foil_1156.JPG	0	3#	New	1.274	0
