onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1487.JPG	0	3#	New	0.926	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1343.JPG	0	3#	New	0.571	0
7.0	3.5	First	stimuli/objects/setsof2/141b.jpg	141	3#	New	0.687	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1584.jpg	0	3#	New	0.541	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1486.JPG	0	3#	New	0.634	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1392.JPG	0	3#	New	0.777	0
21.0	3.5	First	stimuli/objects/setsof2/082a.jpg	82	3#	New	1.044	0
24.5	3.5	First	stimuli/objects/setsof2/102a.jpg	102	3#	New	1.141	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1709.JPG	0	3#	New	0.819	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1699.JPG	0	3#	New	0.850	0
35.0	3.5	First	stimuli/objects/setsof2/078a.jpg	78	3#	New	0.816	0
38.5	3.5	Lure	stimuli/objects/setsof2/141a.jpg	141	2@	Similar	1.011	3
42.0	3.5	Foil	stimuli/objects/foils/foil_1515.JPG	0	3#	New	0.824	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1456.JPG	0	3#	New	0.837	0
49.0	3.5	First	stimuli/objects/setsof2/153a.jpg	153	3#	New	1.021	0
52.5	3.5	Lure	stimuli/objects/setsof2/082b.jpg	82	2@	Similar	0.983	1
56.0	3.5	First	stimuli/objects/setsof2/174b.jpg	174	3#	New	0.632	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1694.jpg	0	3#	New	0.786	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1350.JPG	0	3#	New	1.105	0
66.5	3.5	First	stimuli/objects/setsof2/133b.jpg	133	3#	New	1.699	0
70.0	3.5	Repeat	stimuli/objects/setsof2/078a.jpg	78	1!	Old	1.204	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1631.JPG	0	3#	New	1.020	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1396.JPG	0	3#	New	1.169	0
80.5	3.5	First	stimuli/objects/setsof2/084a.jpg	84	3#	New	0.738	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1346.JPG	0	3#	New	0.814	0
87.5	3.5	First	stimuli/objects/setsof2/086a.jpg	86	3#	New	1.098	0
91.0	3.5	Repeat	stimuli/objects/setsof2/174b.jpg	174	1!	Old	1.667	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1504.JPG	0	3#	New	1.055	0
98.0	3.5	First	stimuli/objects/setsof2/053a.jpg	53	3#	New	1.422	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1481.JPG	0	3#	New	1.689	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1313.JPG	0	3#	New	0.857	0
108.5	3.5	First	stimuli/objects/setsof2/155a.jpg	155	3#	New	0.905	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1461.JPG	0	3#	New	0.837	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1097.JPG	0	3#	New	0.779	0
119.0	3.5	First	stimuli/objects/setsof2/180a.jpg	180	3#	New	1.234	0
122.5	3.5	Repeat	stimuli/objects/setsof2/086a.jpg	86	1!	Old	1.477	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1082.JPG	0	3#	New	0.823	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1402.JPG	0	3#	New	1.037	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1713.JPG	0	3#	New	0.824	0
136.5	3.5	First	stimuli/objects/setsof2/098b.jpg	98	5%	None	1.743	0
140.0	3.5	First	stimuli/objects/setsof2/125b.jpg	125	3#	New	1.004	0
143.5	3.5	Lure	stimuli/objects/setsof2/155b.jpg	155	2@	Similar	1.098	3
147.0	3.5	Foil	stimuli/objects/foils/foil_1011.jpg	0	3#	New	1.592	0
150.5	3.5	First	stimuli/objects/setsof2/061b.jpg	61	3#	New	1.043	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1607.JPG	0	3#	New	1.277	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1329.JPG	0	3#	New	1.201	0
161.0	3.5	First	stimuli/objects/setsof2/067a.jpg	67	3#	New	1.171	0
164.5	3.5	Repeat	stimuli/objects/setsof2/102a.jpg	102	1!	Old	1.183	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1281.JPG	0	3#	New	0.710	0
171.5	3.5	First	stimuli/objects/setsof2/112a.jpg	112	3#	New	0.768	0
175.0	3.5	Foil	stimuli/objects/foils/foil_1398.JPG	0	3#	New	0.697	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1724.JPG	0	3#	New	0.714	0
182.0	3.5	First	stimuli/objects/setsof2/031a.jpg	31	3#	New	0.776	0
185.5	3.5	Repeat	stimuli/objects/setsof2/153a.jpg	153	5%	None	1.741	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1371.JPG	0	3#	New	0.664	0
192.5	3.5	First	stimuli/objects/setsof2/029a.jpg	29	3#	New	0.955	0
196.0	3.5	Foil	stimuli/objects/foils/foil_1354.JPG	0	3#	New	0.871	0
199.5	3.5	Repeat	stimuli/objects/setsof2/098b.jpg	98	5%	None	1.739	0
203.0	3.5	Lure	stimuli/objects/setsof2/067b.jpg	67	2@	Similar	1.643	4
