onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1495.JPG	0	5%	None	1.723	0
3.5	3.5	First	stimuli/objects/setsof2/111b.jpg	111	3#	New	0.959	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1197.JPG	0	3#	New	1.520	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1221.JPG	0	5%	None	1.745	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1680.JPG	0	5%	None	1.745	0
17.5	3.5	First	stimuli/objects/setsof2/075a.jpg	75	3#	New	1.627	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1665.JPG	0	3#	New	1.557	0
24.5	3.5	First	stimuli/objects/setsof2/153b.jpg	153	3#	New	1.121	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1366.JPG	0	3#	New	1.177	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1011.jpg	0	5%	None	1.744	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1587.JPG	0	5%	None	1.744	0
38.5	3.5	First	stimuli/objects/setsof2/049a.jpg	49	3#	New	1.634	0
42.0	3.5	Repeat	stimuli/objects/setsof2/111b.jpg	111	2@	Similar	1.285	0
45.5	3.5	First	stimuli/objects/setsof2/025b.jpg	25	5%	None	1.744	0
49.0	3.5	Lure	stimuli/objects/setsof2/075b.jpg	75	5%	None	1.743	5
52.5	3.5	Foil	stimuli/objects/foils/foil_1671.JPG	0	5%	None	1.743	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1050.jpg	0	5%	None	1.743	0
59.5	3.5	First	stimuli/objects/setsof2/117a.jpg	117	5%	None	1.742	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1517.JPG	0	3#	New	1.482	0
66.5	3.5	First	stimuli/objects/setsof2/012a.jpg	12	3#	New	1.608	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1161.JPG	0	3#	New	1.601	0
73.5	3.5	Lure	stimuli/objects/setsof2/153a.jpg	153	5%	None	1.742	4
77.0	3.5	Foil	stimuli/objects/foils/foil_1066.JPG	0	5%	None	1.742	0
80.5	3.5	First	stimuli/objects/setsof2/175b.jpg	175	5%	None	1.742	0
84.0	3.5	Lure	stimuli/objects/setsof2/025a.jpg	25	5%	None	1.742	4
87.5	3.5	Foil	stimuli/objects/foils/foil_1167.JPG	0	5%	None	1.741	0
91.0	3.5	Repeat	stimuli/objects/setsof2/117a.jpg	117	1!	Old	1.528	0
94.5	3.5	First	stimuli/objects/setsof2/017b.jpg	17	3#	New	1.522	0
98.0	3.5	First	stimuli/objects/setsof2/136b.jpg	136	5%	None	1.740	0
101.5	3.5	Lure	stimuli/objects/setsof2/012b.jpg	12	2@	Similar	1.264	1
105.0	3.5	Foil	stimuli/objects/foils/foil_1111.JPG	0	3#	New	1.384	0
108.5	3.5	First	stimuli/objects/setsof2/149b.jpg	149	5%	None	1.740	0
112.0	3.5	Lure	stimuli/objects/setsof2/175a.jpg	175	5%	None	1.740	5
115.5	3.5	Foil	stimuli/objects/foils/foil_1594.JPG	0	3#	New	1.672	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1191.JPG	0	3#	New	1.595	0
122.5	3.5	Repeat	stimuli/objects/setsof2/017b.jpg	17	1!	Old	1.548	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1024.jpg	0	3#	New	1.684	0
129.5	3.5	First	stimuli/objects/setsof2/011b.jpg	11	5%	None	1.739	0
133.0	3.5	First	stimuli/objects/setsof2/034a.jpg	34	5%	None	1.739	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1098.JPG	0	5%	None	1.738	0
140.0	3.5	First	stimuli/objects/setsof2/155a.jpg	155	5%	None	1.738	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1628.JPG	0	3#	New	1.734	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1637.JPG	0	5%	None	1.737	0
150.5	3.5	Foil	stimuli/objects/foils/foil_1427.JPG	0	5%	None	1.737	0
154.0	3.5	First	stimuli/objects/setsof2/071b.jpg	71	5%	None	1.737	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1706.JPG	0	3#	New	1.460	0
161.0	3.5	Foil	stimuli/objects/foils/foil_1211.JPG	0	5%	None	1.737	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1118.jpg	0	5%	None	1.737	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1135.JPG	0	5%	None	1.737	0
171.5	3.5	First	stimuli/objects/setsof2/040a.jpg	40	3#	New	1.700	0
175.0	3.5	Lure	stimuli/objects/setsof2/049b.jpg	49	2@	Similar	1.472	3
178.5	3.5	Foil	stimuli/objects/foils/foil_1498.JPG	0	3#	New	1.326	0
182.0	3.5	First	stimuli/objects/setsof2/065b.jpg	65	5%	None	1.735	0
185.5	3.5	First	stimuli/objects/setsof2/133b.jpg	133	3#	New	1.206	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1625.JPG	0	5%	None	1.735	0
192.5	3.5	First	stimuli/objects/setsof2/104b.jpg	104	3#	New	1.385	0
196.0	3.5	Repeat	stimuli/objects/setsof2/133b.jpg	133	1!	Old	1.477	0
