onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1324.jpg	0	3#	New	0.895	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1149.JPG	0	3#	New	0.675	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1575.JPG	0	3#	New	0.611	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1204.JPG	0	3#	New	0.615	0
14.0	3.5	First	stimuli/objects/setsof2/112b.jpg	112	3#	New	0.969	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1642.JPG	0	3#	New	0.932	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1128.JPG	0	3#	New	1.150	0
24.5	3.5	First	stimuli/objects/setsof2/014a.jpg	14	3#	New	1.076	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1116.JPG	0	3#	New	0.962	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1623.JPG	0	3#	New	1.001	0
35.0	3.5	First	stimuli/objects/setsof2/091b.jpg	91	5%	None	1.744	0
38.5	3.5	First	stimuli/objects/setsof2/015a.jpg	15	5%	None	1.744	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1628.JPG	0	3#	New	0.887	0
45.5	3.5	First	stimuli/objects/setsof2/183b.jpg	183	3#	New	1.135	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1284.JPG	0	3#	New	0.905	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1083.JPG	0	3#	New	0.898	0
56.0	3.5	Lure	stimuli/objects/setsof2/112a.jpg	112	5%	None	1.742	1
59.5	3.5	First	stimuli/objects/setsof2/076a.jpg	76	3#	New	0.937	0
63.0	3.5	Repeat	stimuli/objects/setsof2/014a.jpg	14	1!	Old	1.192	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1272.JPG	0	3#	New	0.826	0
70.0	3.5	First	stimuli/objects/setsof2/156a.jpg	156	3#	New	0.663	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1595.JPG	0	3#	New	0.954	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1700.JPG	0	3#	New	0.965	0
80.5	3.5	Lure	stimuli/objects/setsof2/183a.jpg	183	5%	None	1.741	6
84.0	3.5	Foil	stimuli/objects/foils/foil_1501.JPG	0	3#	New	1.121	0
87.5	3.5	First	stimuli/objects/setsof2/120b.jpg	120	3#	New	0.968	0
91.0	3.5	First	stimuli/objects/setsof2/049b.jpg	49	3#	New	0.621	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1189.JPG	0	3#	New	0.695	0
98.0	3.5	First	stimuli/objects/setsof2/058a.jpg	58	3#	New	1.015	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1713.JPG	0	3#	New	1.398	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1386.JPG	0	3#	New	1.407	0
