onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1293.JPG	0	3#	New	0.895	0
3.5	3.5	First	stimuli/objects/setsof2/161b.jpg	161	3#	New	0.569	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1310.JPG	0	3#	New	0.502	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1708.JPG	0	3#	New	0.596	0
14.0	3.5	First	stimuli/objects/setsof2/171a.jpg	171	3#	New	0.605	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1609.JPG	0	3#	New	0.675	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1163.JPG	0	3#	New	0.650	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1514.JPG	0	3#	New	0.825	0
28.0	3.5	First	stimuli/objects/setsof2/160a.jpg	160	3#	New	0.674	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1070.JPG	0	3#	New	0.661	0
35.0	3.5	Foil	stimuli/objects/foils/foil_1380.JPG	0	3#	New	1.009	0
38.5	3.5	First	stimuli/objects/setsof2/012b.jpg	12	3#	New	0.704	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1213.JPG	0	3#	New	0.741	0
45.5	3.5	First	stimuli/objects/setsof2/085b.jpg	85	3#	New	0.638	0
49.0	3.5	Lure	stimuli/objects/setsof2/161a.jpg	161	3#	New	0.494	4
52.5	3.5	Repeat	stimuli/objects/setsof2/171a.jpg	171	1!	Old	1.079	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1664.JPG	0	3#	New	1.028	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1542.JPG	0	3#	New	0.754	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1026.jpg	0	3#	New	0.758	0
66.5	3.5	First	stimuli/objects/setsof2/165b.jpg	165	3#	New	0.780	0
70.0	3.5	First	stimuli/objects/setsof2/169b.jpg	169	3#	New	0.750	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1014.jpg	0	3#	New	0.871	0
77.0	3.5	Lure	stimuli/objects/setsof2/012a.jpg	12	3#	New	1.458	1
80.5	3.5	Lure	stimuli/objects/setsof2/085a.jpg	85	2@	Similar	1.093	3
84.0	3.5	First	stimuli/objects/setsof2/156b.jpg	156	3#	New	1.010	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1005.jpg	0	3#	New	1.377	0
91.0	3.5	First	stimuli/objects/setsof2/167b.jpg	167	3#	New	0.788	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1179.JPG	0	3#	New	0.925	0
98.0	3.5	First	stimuli/objects/setsof2/114a.jpg	114	3#	New	0.987	0
101.5	3.5	Repeat	stimuli/objects/setsof2/165b.jpg	165	1!	Old	1.305	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1572.JPG	0	3#	New	1.150	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1302.JPG	0	3#	New	1.055	0
112.0	3.5	Repeat	stimuli/objects/setsof2/156b.jpg	156	1!	Old	0.983	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1617.JPG	0	3#	New	0.726	0
119.0	3.5	First	stimuli/objects/setsof2/120a.jpg	120	3#	New	1.075	0
122.5	3.5	Repeat	stimuli/objects/setsof2/167b.jpg	167	1!	Old	1.042	0
126.0	3.5	First	stimuli/objects/setsof2/186b.jpg	186	3#	New	1.434	0
129.5	3.5	Foil	stimuli/objects/foils/foil_1289.JPG	0	3#	New	1.549	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1245.JPG	0	3#	New	1.587	0
136.5	3.5	First	stimuli/objects/setsof2/106b.jpg	106	3#	New	0.875	0
140.0	3.5	First	stimuli/objects/setsof2/122a.jpg	122	3#	New	0.776	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1115.JPG	0	3#	New	0.616	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1499.JPG	0	3#	New	0.817	0
150.5	3.5	Lure	stimuli/objects/setsof2/186a.jpg	186	2@	Similar	1.118	3
154.0	3.5	Foil	stimuli/objects/foils/foil_1061.JPG	0	3#	New	0.734	0
157.5	3.5	First	stimuli/objects/setsof2/015b.jpg	15	3#	New	1.075	0
161.0	3.5	First	stimuli/objects/setsof2/148a.jpg	148	3#	New	1.314	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1079.JPG	0	3#	New	1.410	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1615.JPG	0	3#	New	0.933	0
171.5	3.5	First	stimuli/objects/setsof2/146b.jpg	146	3#	New	0.957	0
175.0	3.5	Repeat	stimuli/objects/setsof2/160a.jpg	160	1!	Old	1.042	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1651.JPG	0	3#	New	0.795	0
182.0	3.5	First	stimuli/objects/setsof2/036a.jpg	36	3#	New	0.896	0
185.5	3.5	Foil	stimuli/objects/foils/foil_1013.jpg	0	3#	New	0.760	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1085.JPG	0	3#	New	0.901	0
192.5	3.5	Foil	stimuli/objects/foils/foil_1579.JPG	0	3#	New	1.458	0
196.0	3.5	First	stimuli/objects/setsof2/132a.jpg	132	3#	New	1.136	0
199.5	3.5	Lure	stimuli/objects/setsof2/148b.jpg	148	2@	Similar	1.496	4
203.0	3.5	First	stimuli/objects/setsof2/187a.jpg	187	3#	New	0.910	0
206.5	3.5	Repeat	stimuli/objects/setsof2/106b.jpg	106	3#	New	0.877	0
210.0	3.5	Repeat	stimuli/objects/setsof2/169b.jpg	169	5%	None	1.734	0
213.5	3.5	First	stimuli/objects/setsof2/104a.jpg	104	3#	New	0.959	0
217.0	3.5	Foil	stimuli/objects/foils/foil_1409.JPG	0	3#	New	0.946	0
220.5	3.5	Foil	stimuli/objects/foils/foil_1274.JPG	0	3#	New	0.974	0
224.0	3.5	Foil	stimuli/objects/foils/foil_1299.JPG	0	3#	New	0.776	0
227.5	3.5	First	stimuli/objects/setsof2/030b.jpg	30	3#	New	1.065	0
231.0	3.5	Foil	stimuli/objects/foils/foil_1325.JPG	0	3#	New	0.908	0
234.5	3.5	First	stimuli/objects/setsof2/034a.jpg	34	3#	New	1.071	0
238.0	3.5	Foil	stimuli/objects/foils/foil_1053.JPG	0	3#	New	0.830	0
241.5	3.5	Repeat	stimuli/objects/setsof2/146b.jpg	146	3#	New	0.829	0
245.0	3.5	First	stimuli/objects/setsof2/142b.jpg	142	3#	New	1.090	0
248.5	3.5	Lure	stimuli/objects/setsof2/114b.jpg	114	3#	New	1.480	5
252.0	3.5	Foil	stimuli/objects/foils/foil_1130.JPG	0	3#	New	1.091	0
255.5	3.5	First	stimuli/objects/setsof2/182b.jpg	182	3#	New	1.383	0
259.0	3.5	Repeat	stimuli/objects/setsof2/104a.jpg	104	1!	Old	1.211	0
262.5	3.5	Lure	stimuli/objects/setsof2/120b.jpg	120	1!	Old	1.041	6
266.0	3.5	First	stimuli/objects/setsof2/053b.jpg	53	3#	New	1.194	0
269.5	3.5	Foil	stimuli/objects/foils/foil_1377.JPG	0	3#	New	1.219	0
273.0	3.5	Lure	stimuli/objects/setsof2/034b.jpg	34	2@	Similar	1.305	2
276.5	3.5	First	stimuli/objects/setsof2/147a.jpg	147	3#	New	0.762	0
280.0	3.5	Lure	stimuli/objects/setsof2/122b.jpg	122	3#	New	1.193	3
283.5	3.5	Foil	stimuli/objects/foils/foil_1512.JPG	0	3#	New	1.318	0
287.0	3.5	First	stimuli/objects/setsof2/049b.jpg	49	3#	New	0.842	0
290.5	3.5	Lure	stimuli/objects/setsof2/015a.jpg	15	2@	Similar	1.653	2
294.0	3.5	Lure	stimuli/objects/setsof2/030a.jpg	30	3#	New	1.129	1
297.5	3.5	First	stimuli/objects/setsof2/155b.jpg	155	5%	None	1.729	0
301.0	3.5	Repeat	stimuli/objects/setsof2/187a.jpg	187	1!	Old	1.098	0
304.5	3.5	Repeat	stimuli/objects/setsof2/053b.jpg	53	5%	None	1.729	0
308.0	3.5	Foil	stimuli/objects/foils/foil_1524.JPG	0	5%	None	1.729	0
311.5	3.5	Lure	stimuli/objects/setsof2/147b.jpg	147	5%	None	1.729	1
315.0	3.5	Lure	stimuli/objects/setsof2/142a.jpg	142	1!	Old	0.962	5
318.5	3.5	First	stimuli/objects/setsof2/078b.jpg	78	3#	New	1.101	0
322.0	3.5	Lure	stimuli/objects/setsof2/036b.jpg	36	1!	Old	1.420	4
325.5	3.5	Lure	stimuli/objects/setsof2/182a.jpg	182	3#	New	1.724	4
329.0	3.5	First	stimuli/objects/setsof2/143a.jpg	143	3#	New	1.399	0
332.5	3.5	Repeat	stimuli/objects/setsof2/132a.jpg	132	1!	Old	1.260	0
336.0	3.5	Foil	stimuli/objects/foils/foil_1256.JPG	0	3#	New	1.181	0
339.5	3.5	First	stimuli/objects/setsof2/051b.jpg	51	3#	New	1.106	0
343.0	3.5	Repeat	stimuli/objects/setsof2/051b.jpg	51	1!	Old	1.592	0
346.5	3.5	Foil	stimuli/objects/foils/foil_1706.JPG	0	3#	New	1.692	0
