onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1253.JPG	0	3#	New	0.764	0
3.5	3.5	First	stimuli/objects/setsof2/024b.jpg	24	3#	New	0.480	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1370.JPG	0	3#	New	0.392	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1588.JPG	0	3#	New	0.480	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1653.JPG	0	3#	New	0.572	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1441.JPG	0	3#	New	0.787	0
21.0	3.5	First	stimuli/objects/setsof2/159a.jpg	159	3#	New	0.886	0
24.5	3.5	First	stimuli/objects/setsof2/190a.jpg	190	3#	New	0.809	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1711.JPG	0	3#	New	1.092	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1019.jpg	0	3#	New	0.637	0
35.0	3.5	First	stimuli/objects/setsof2/105a.jpg	105	3#	New	0.661	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1133.JPG	0	3#	New	0.596	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1244.JPG	0	3#	New	1.105	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1563.JPG	0	5%	None	1.747	0
49.0	3.5	Foil	stimuli/objects/foils/foil_1116.JPG	0	3#	New	1.163	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1236.JPG	0	3#	New	1.524	0
56.0	3.5	First	stimuli/objects/setsof2/028b.jpg	28	3#	New	0.980	0
59.5	3.5	First	stimuli/objects/setsof2/115b.jpg	115	3#	New	1.075	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1398.JPG	0	3#	New	0.857	0
66.5	3.5	First	stimuli/objects/setsof2/084b.jpg	84	3#	New	0.887	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1100.JPG	0	3#	New	1.614	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1458.JPG	0	3#	New	0.709	0
77.0	3.5	Foil	stimuli/objects/foils/foil_1267.JPG	0	3#	New	0.737	0
80.5	3.5	First	stimuli/objects/setsof2/173b.jpg	173	3#	New	0.609	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1578.JPG	0	3#	New	0.741	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1369.JPG	0	5%	None	1.744	0
91.0	3.5	First	stimuli/objects/setsof2/141a.jpg	141	3#	New	0.797	0
94.5	3.5	Lure	stimuli/objects/setsof2/028a.jpg	28	1!	Old	1.129	6
98.0	3.5	First	stimuli/objects/setsof2/131b.jpg	131	3#	New	0.889	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1430.JPG	0	3#	New	0.684	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1483.JPG	0	3#	New	1.366	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1071.JPG	0	1!	Old	1.119	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1289.JPG	0	3#	New	0.670	0
115.5	3.5	First	stimuli/objects/setsof2/091b.jpg	91	3#	New	0.872	0
119.0	3.5	First	stimuli/objects/setsof2/022a.jpg	22	5%	None	1.742	0
