onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1548.JPG	0	3#	New	1.012	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1018.jpg	0	3#	New	0.706	0
7.0	3.5	First	stimuli/objects/setsof2/101a.jpg	101	3#	New	1.278	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1340.JPG	0	5%	None	1.746	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1683.JPG	0	3#	New	0.998	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1708.JPG	0	3#	New	0.923	0
21.0	3.5	First	stimuli/objects/setsof2/186b.jpg	186	3#	New	0.629	0
24.5	3.5	Foil	stimuli/objects/foils/foil_1332.JPG	0	3#	New	1.085	0
28.0	3.5	First	stimuli/objects/setsof2/099b.jpg	99	3#	New	0.755	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1265.JPG	0	3#	New	0.729	0
35.0	3.5	First	stimuli/objects/setsof2/114a.jpg	114	3#	New	0.922	0
38.5	3.5	Repeat	stimuli/objects/setsof2/101a.jpg	101	3#	New	0.668	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1379.JPG	0	3#	New	1.432	0
45.5	3.5	First	stimuli/objects/setsof2/066b.jpg	66	3#	New	0.766	0
49.0	3.5	Repeat	stimuli/objects/setsof2/186b.jpg	186	3#	New	0.540	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1642.JPG	0	3#	New	1.077	0
56.0	3.5	Foil	stimuli/objects/foils/foil_1436.JPG	0	3#	New	0.805	0
59.5	3.5	Lure	stimuli/objects/setsof2/099a.jpg	99	5%	None	1.742	6
63.0	3.5	First	stimuli/objects/setsof2/033b.jpg	33	3#	New	0.824	0
66.5	3.5	First	stimuli/objects/setsof2/167a.jpg	167	3#	New	0.673	0
70.0	3.5	Lure	stimuli/objects/setsof2/114b.jpg	114	2@	Similar	1.201	5
73.5	3.5	Foil	stimuli/objects/foils/foil_1659.JPG	0	3#	New	0.786	0
77.0	3.5	First	stimuli/objects/setsof2/017a.jpg	17	3#	New	1.039	0
80.5	3.5	Lure	stimuli/objects/setsof2/066a.jpg	66	3#	New	1.581	2
84.0	3.5	Foil	stimuli/objects/foils/foil_1405.JPG	0	5%	None	1.741	0
87.5	3.5	First	stimuli/objects/setsof2/150a.jpg	150	3#	New	0.648	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1259.JPG	0	5%	None	1.741	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1695.JPG	0	3#	New	0.644	0
98.0	3.5	First	stimuli/objects/setsof2/032a.jpg	32	3#	New	0.654	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1654.JPG	0	3#	New	1.180	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1418.JPG	0	3#	New	1.128	0
108.5	3.5	First	stimuli/objects/setsof2/171a.jpg	171	5%	None	1.739	0
112.0	3.5	Repeat	stimuli/objects/setsof2/017a.jpg	17	3#	New	0.811	0
115.5	3.5	Foil	stimuli/objects/foils/foil_1429.JPG	0	3#	New	0.788	0
119.0	3.5	First	stimuli/objects/setsof2/109a.jpg	109	3#	New	1.090	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1094.JPG	0	5%	None	1.739	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1639.JPG	0	3#	New	1.004	0
129.5	3.5	First	stimuli/objects/setsof2/112a.jpg	112	5%	None	1.739	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1090.JPG	0	5%	None	1.738	0
136.5	3.5	Foil	stimuli/objects/foils/foil_1086.JPG	0	3#	New	0.692	0
140.0	3.5	Foil	stimuli/objects/foils/foil_1095.JPG	0	3#	New	1.111	0
143.5	3.5	First	stimuli/objects/setsof2/116b.jpg	116	3#	New	0.841	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1425.JPG	0	3#	New	1.228	0
150.5	3.5	First	stimuli/objects/setsof2/045b.jpg	45	3#	New	0.833	0
154.0	3.5	Foil	stimuli/objects/foils/foil_1619.JPG	0	2@	Similar	1.373	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1024.jpg	0	2@	Similar	1.528	0
161.0	3.5	First	stimuli/objects/setsof2/142b.jpg	142	3#	New	1.035	0
164.5	3.5	Foil	stimuli/objects/foils/foil_1713.JPG	0	3#	New	0.750	0
168.0	3.5	Foil	stimuli/objects/foils/foil_1534.JPG	0	5%	None	1.736	0
171.5	3.5	First	stimuli/objects/setsof2/179a.jpg	179	3#	New	0.624	0
175.0	3.5	Lure	stimuli/objects/setsof2/116a.jpg	116	1!	Old	1.156	4
178.5	3.5	Foil	stimuli/objects/foils/foil_1528.JPG	0	3#	New	0.923	0
182.0	3.5	First	stimuli/objects/setsof2/170a.jpg	170	5%	None	1.736	0
185.5	3.5	Foil	stimuli/objects/foils/foil_1178.JPG	0	3#	New	0.576	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1322.JPG	0	3#	New	1.440	0
192.5	3.5	Foil	stimuli/objects/foils/foil_1432.JPG	0	3#	New	0.334	0
196.0	3.5	Lure	stimuli/objects/setsof2/033a.jpg	33	1!	Old	1.047	4
199.5	3.5	Foil	stimuli/objects/foils/foil_1590.jpg	0	3#	New	1.491	0
203.0	3.5	First	stimuli/objects/setsof2/152b.jpg	152	3#	New	1.175	0
206.5	3.5	First	stimuli/objects/setsof2/143b.jpg	143	3#	New	1.050	0
210.0	3.5	Repeat	stimuli/objects/setsof2/167a.jpg	167	1!	Old	1.201	0
213.5	3.5	First	stimuli/objects/setsof2/061a.jpg	61	1!	Old	1.183	0
217.0	3.5	Lure	stimuli/objects/setsof2/170b.jpg	170	2@	Similar	1.326	4
220.5	3.5	Foil	stimuli/objects/foils/foil_1223.JPG	0	5%	None	1.733	0
224.0	3.5	First	stimuli/objects/setsof2/008a.jpg	8	3#	New	0.659	0
227.5	3.5	Foil	stimuli/objects/foils/foil_1125.JPG	0	3#	New	1.223	0
231.0	3.5	Repeat	stimuli/objects/setsof2/150a.jpg	150	1!	Old	1.132	0
234.5	3.5	First	stimuli/objects/setsof2/135a.jpg	135	3#	New	1.272	0
238.0	3.5	Lure	stimuli/objects/setsof2/142a.jpg	142	1!	Old	1.070	5
241.5	3.5	Repeat	stimuli/objects/setsof2/179a.jpg	179	3#	New	1.678	0
245.0	3.5	Lure	stimuli/objects/setsof2/032b.jpg	32	1!	Old	1.153	4
248.5	3.5	First	stimuli/objects/setsof2/110b.jpg	110	5%	None	1.731	0
252.0	3.5	Lure	stimuli/objects/setsof2/171b.jpg	171	2@	Similar	1.314	2
255.5	3.5	First	stimuli/objects/setsof2/155b.jpg	155	3#	New	0.899	0
259.0	3.5	Repeat	stimuli/objects/setsof2/109a.jpg	109	5%	None	1.731	0
262.5	3.5	Repeat	stimuli/objects/setsof2/143b.jpg	143	1!	Old	1.241	0
266.0	3.5	Foil	stimuli/objects/foils/foil_1113.JPG	0	3#	New	0.676	0
269.5	3.5	Lure	stimuli/objects/setsof2/112b.jpg	112	3#	New	1.105	1
273.0	3.5	First	stimuli/objects/setsof2/162b.jpg	162	5%	None	1.730	0
276.5	3.5	Lure	stimuli/objects/setsof2/152a.jpg	152	1!	Old	1.265	1
280.0	3.5	Lure	stimuli/objects/setsof2/110a.jpg	110	1!	Old	1.129	4
283.5	3.5	Lure	stimuli/objects/setsof2/061b.jpg	61	5%	None	1.729	5
287.0	3.5	First	stimuli/objects/setsof2/125a.jpg	125	2@	Similar	1.077	0
290.5	3.5	Repeat	stimuli/objects/setsof2/045b.jpg	45	1!	Old	1.274	0
294.0	3.5	First	stimuli/objects/setsof2/013a.jpg	13	1!	Old	1.024	0
297.5	3.5	First	stimuli/objects/setsof2/151a.jpg	151	5%	None	1.729	0
301.0	3.5	Lure	stimuli/objects/setsof2/008b.jpg	8	2@	Similar	1.489	3
304.5	3.5	Repeat	stimuli/objects/setsof2/135a.jpg	135	3#	New	1.677	0
308.0	3.5	First	stimuli/objects/setsof2/073b.jpg	73	5%	None	1.727	0
311.5	3.5	Repeat	stimuli/objects/setsof2/125a.jpg	125	1!	Old	1.397	0
315.0	3.5	Foil	stimuli/objects/foils/foil_1287.JPG	0	3#	New	1.235	0
318.5	3.5	First	stimuli/objects/setsof2/052a.jpg	52	5%	None	1.727	0
322.0	3.5	Repeat	stimuli/objects/setsof2/013a.jpg	13	5%	None	1.727	0
325.5	3.5	Repeat	stimuli/objects/setsof2/155b.jpg	155	1!	Old	0.889	0
329.0	3.5	First	stimuli/objects/setsof2/113b.jpg	113	2@	Similar	1.104	0
332.5	3.5	Repeat	stimuli/objects/setsof2/162b.jpg	162	3#	New	0.913	0
336.0	3.5	Foil	stimuli/objects/foils/foil_1542.JPG	0	5%	None	1.726	0
339.5	3.5	Foil	stimuli/objects/foils/foil_1693.jpg	0	3#	New	1.007	0
343.0	3.5	Lure	stimuli/objects/setsof2/073a.jpg	73	5%	None	1.726	4
346.5	3.5	Foil	stimuli/objects/foils/foil_1565.JPG	0	3#	New	1.257	0
350.0	3.5	Lure	stimuli/objects/setsof2/151b.jpg	151	1!	Old	1.363	6
353.5	3.5	Repeat	stimuli/objects/setsof2/052a.jpg	52	2@	Similar	1.172	0
357.0	3.5	Foil	stimuli/objects/foils/foil_1204.JPG	0	1!	Old	1.348	0
360.5	3.5	Foil	stimuli/objects/foils/foil_1712.JPG	0	5%	None	1.725	0
364.0	3.5	Repeat	stimuli/objects/setsof2/113b.jpg	113	1!	Old	1.096	0
367.5	3.5	Foil	stimuli/objects/foils/foil_1164.JPG	0	5%	None	1.724	0
371.0	3.5	Foil	stimuli/objects/foils/foil_1200.JPG	0	3#	New	0.725	0
