onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1500.JP	0	3	New	0.813	0
3.5	3.5	Foil	stimuli/objects/foils/foil_1396.JP	0	3	New	0.615	0
7.0	3.5	First	stimuli/objects/setsof2/170b.jp	170	3	New	0.690	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1282.JP	0	3	New	0.738	0
14.0	3.5	Foil	stimuli/objects/foils/foil_1200.JP	0	3	New	1.001	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1706.JP	0	3	New	0.591	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1593.jp	0	3	New	0.671	0
24.5	3.5	First	stimuli/objects/setsof2/006b.jp	6	3	New	0.819	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1209.JP	0	3	New	0.928	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1288.jp	0	3	New	0.695	0
35.0	3.5	First	stimuli/objects/setsof2/027b.jp	27	3	New	0.946	0
38.5	3.5	Foil	stimuli/objects/foils/foil_1462.JP	0	3	New	0.793	0
42.0	3.5	First	stimuli/objects/setsof2/129b.jp	129	5	None	1.744	0
45.5	3.5	Foil	stimuli/objects/foils/foil_1152.JP	0	3	New	0.656	0
49.0	3.5	First	stimuli/objects/setsof2/124b.jp	124	3	New	0.730	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1525.JP	0	3	New	0.593	0
56.0	3.5	First	stimuli/objects/setsof2/130a.jp	130	3	New	0.745	0
59.5	3.5	Lure	stimuli/objects/setsof2/006a.jp	6	2	Similar	1.021	2
63.0	3.5	Repeat	stimuli/objects/setsof2/027b.jp	27	2	Similar	1.285	0
66.5	3.5	Foil	stimuli/objects/foils/foil_1171.JP	0	3	New	0.711	0
70.0	3.5	First	stimuli/objects/setsof2/179b.jp	179	3	New	1.377	0
73.5	3.5	Foil	stimuli/objects/foils/foil_1298.JP	0	3	New	0.922	0
77.0	3.5	First	stimuli/objects/setsof2/011a.jp	11	3	New	0.822	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1109.JP	0	3	New	1.238	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1398.JP	0	3	New	0.910	0
87.5	3.5	Foil	stimuli/objects/foils/foil_1195.JP	0	3	New	1.542	0
91.0	3.5	First	stimuli/objects/setsof2/134a.jp	134	3	New	0.687	0
94.5	3.5	Lure	stimuli/objects/setsof2/130b.jp	130	2	Similar	1.090	5
98.0	3.5	First	stimuli/objects/setsof2/047b.jp	47	3	New	0.649	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1718.JP	0	3	New	0.799	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1433.JP	0	3	New	0.757	0
108.5	3.5	First	stimuli/objects/setsof2/126a.jp	126	3	New	0.764	0
112.0	3.5	Foil	stimuli/objects/foils/foil_1369.JP	0	3	New	0.634	0
115.5	3.5	Repeat	stimuli/objects/setsof2/011a.jp	11	1	Old	1.251	0
119.0	3.5	First	stimuli/objects/setsof2/067a.jp	67	3	New	0.735	0
122.5	3.5	Foil	stimuli/objects/foils/foil_1114.JP	0	3	New	1.490	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1430.JP	0	3	New	0.930	0
129.5	3.5	First	stimuli/objects/setsof2/181b.jp	181	3	New	0.641	0
133.0	3.5	Lure	stimuli/objects/setsof2/047a.jp	47	3	New	1.310	4
136.5	3.5	Foil	stimuli/objects/foils/foil_1217.JP	0	3	New	0.561	0
140.0	3.5	First	stimuli/objects/setsof2/102a.jp	102	3	New	0.977	0
143.5	3.5	Lure	stimuli/objects/setsof2/170a.jp	170	1	Old	1.279	4
147.0	3.5	Foil	stimuli/objects/foils/foil_1642.JP	0	2	Similar	1.288	0
150.5	3.5	First	stimuli/objects/setsof2/154a.jp	154	3	New	0.673	0
154.0	3.5	Repeat	stimuli/objects/setsof2/134a.jp	134	5	None	1.737	0
157.5	3.5	Repeat	stimuli/objects/setsof2/067a.jp	67	1	Old	1.245	0
161.0	3.5	Foil	stimuli/objects/foils/foil_1615.JP	0	5	None	1.737	0
