onset	duration	trial_type	stimulus_name	set_num	keypress	response	rt	similarity_bin
0.0	3.5	Foil	stimuli/objects/foils/foil_1520.JPG	0	5%	None	1.726	0
3.5	3.5	First	stimuli/objects/setsof2/139a.jpg	139	3#	New	1.608	0
7.0	3.5	Foil	stimuli/objects/foils/foil_1528.JPG	0	3#	New	1.247	0
10.5	3.5	Foil	stimuli/objects/foils/foil_1299.JPG	0	3#	New	1.152	0
14.0	3.5	First	stimuli/objects/setsof2/163b.jpg	163	3#	New	1.397	0
17.5	3.5	Foil	stimuli/objects/foils/foil_1627.jpg	0	3#	New	1.443	0
21.0	3.5	Foil	stimuli/objects/foils/foil_1011.jpg	0	3#	New	1.041	0
24.5	3.5	First	stimuli/objects/setsof2/006b.jpg	6	3#	New	1.152	0
28.0	3.5	Foil	stimuli/objects/foils/foil_1092.JPG	0	3#	New	0.786	0
31.5	3.5	Foil	stimuli/objects/foils/foil_1525.JPG	0	3#	New	0.870	0
35.0	3.5	First	stimuli/objects/setsof2/158b.jpg	158	5%	None	1.747	0
38.5	3.5	Repeat	stimuli/objects/setsof2/139a.jpg	139	5%	None	1.747	0
42.0	3.5	Foil	stimuli/objects/foils/foil_1016.jpg	0	3#	New	1.294	0
45.5	3.5	First	stimuli/objects/setsof2/074a.jpg	74	5%	None	1.747	0
49.0	3.5	Repeat	stimuli/objects/setsof2/163b.jpg	163	5%	None	1.747	0
52.5	3.5	Foil	stimuli/objects/foils/foil_1320.JPG	0	3#	New	1.372	0
56.0	3.5	First	stimuli/objects/setsof2/153b.jpg	153	3#	New	0.910	0
59.5	3.5	Foil	stimuli/objects/foils/foil_1095.JPG	0	3#	New	0.915	0
63.0	3.5	Foil	stimuli/objects/foils/foil_1278.JPG	0	3#	New	0.798	0
66.5	3.5	First	stimuli/objects/setsof2/145a.jpg	145	3#	New	0.816	0
70.0	3.5	Foil	stimuli/objects/foils/foil_1084.JPG	0	3#	New	0.728	0
73.5	3.5	Lure	stimuli/objects/setsof2/158a.jpg	158	5%	None	1.746	6
77.0	3.5	First	stimuli/objects/setsof2/042a.jpg	42	5%	None	1.746	0
80.5	3.5	Foil	stimuli/objects/foils/foil_1475.JPG	0	3#	New	1.380	0
84.0	3.5	Foil	stimuli/objects/foils/foil_1108.JPG	0	3#	New	0.603	0
87.5	3.5	First	stimuli/objects/setsof2/095b.jpg	95	3#	New	0.942	0
91.0	3.5	Foil	stimuli/objects/foils/foil_1103.JPG	0	3#	New	0.635	0
94.5	3.5	Foil	stimuli/objects/foils/foil_1334.JPG	0	3#	New	0.626	0
98.0	3.5	First	stimuli/objects/setsof2/091a.jpg	91	3#	New	0.771	0
101.5	3.5	Foil	stimuli/objects/foils/foil_1706.JPG	0	3#	New	0.545	0
105.0	3.5	Foil	stimuli/objects/foils/foil_1060.JPG	0	3#	New	0.618	0
108.5	3.5	Foil	stimuli/objects/foils/foil_1508.JPG	0	3#	New	0.966	0
112.0	3.5	Repeat	stimuli/objects/setsof2/042a.jpg	42	5%	None	1.743	0
115.5	3.5	First	stimuli/objects/setsof2/031a.jpg	31	3#	New	0.695	0
119.0	3.5	Foil	stimuli/objects/foils/foil_1549.JPG	0	3#	New	0.742	0
122.5	3.5	First	stimuli/objects/setsof2/159a.jpg	159	3#	New	0.696	0
126.0	3.5	Foil	stimuli/objects/foils/foil_1447.JPG	0	3#	New	0.714	0
129.5	3.5	First	stimuli/objects/setsof2/127a.jpg	127	3#	New	0.631	0
133.0	3.5	Foil	stimuli/objects/foils/foil_1237.JPG	0	3#	New	0.614	0
136.5	3.5	Lure	stimuli/objects/setsof2/095a.jpg	95	2@	Similar	1.712	6
140.0	3.5	First	stimuli/objects/setsof2/157a.jpg	157	3#	New	1.137	0
143.5	3.5	Foil	stimuli/objects/foils/foil_1029.JPG	0	3#	New	1.077	0
147.0	3.5	Foil	stimuli/objects/foils/foil_1493.JPG	0	3#	New	1.154	0
150.5	3.5	Foil	stimuli/objects/foils/foil_1443.JPG	0	3#	New	1.030	0
154.0	3.5	First	stimuli/objects/setsof2/109b.jpg	109	3#	New	1.018	0
157.5	3.5	Foil	stimuli/objects/foils/foil_1714.JPG	0	3#	New	0.748	0
161.0	3.5	Lure	stimuli/objects/setsof2/159b.jpg	159	5%	None	1.740	5
164.5	3.5	Lure	stimuli/objects/setsof2/006a.jpg	6	5%	None	1.739	2
168.0	3.5	First	stimuli/objects/setsof2/004a.jpg	4	3#	New	0.852	0
171.5	3.5	Foil	stimuli/objects/foils/foil_1109.JPG	0	2@	Similar	1.595	0
175.0	3.5	First	stimuli/objects/setsof2/112a.jpg	112	3#	New	0.785	0
178.5	3.5	Foil	stimuli/objects/foils/foil_1214.JPG	0	3#	New	1.473	0
182.0	3.5	Foil	stimuli/objects/foils/foil_1071.JPG	0	3#	New	1.248	0
185.5	3.5	First	stimuli/objects/setsof2/005a.jpg	5	3#	New	0.556	0
189.0	3.5	Foil	stimuli/objects/foils/foil_1128.JPG	0	3#	New	1.496	0
192.5	3.5	First	stimuli/objects/setsof2/033b.jpg	33	3#	New	0.606	0
196.0	3.5	Repeat	stimuli/objects/setsof2/153b.jpg	153	1!	Old	1.342	0
199.5	3.5	Repeat	stimuli/objects/setsof2/074a.jpg	74	1!	Old	1.277	0
203.0	3.5	Repeat	stimuli/objects/setsof2/127a.jpg	127	5%	None	1.738	0
206.5	3.5	Lure	stimuli/objects/setsof2/145b.jpg	145	1!	Old	0.866	2
210.0	3.5	First	stimuli/objects/setsof2/068b.jpg	68	3#	New	0.834	0
213.5	3.5	Foil	stimuli/objects/foils/foil_1328.JPG	0	3#	New	0.812	0
217.0	3.5	First	stimuli/objects/setsof2/184a.jpg	184	3#	New	0.795	0
220.5	3.5	Lure	stimuli/objects/setsof2/109a.jpg	109	2@	Similar	1.340	3
224.0	3.5	Foil	stimuli/objects/foils/foil_1593.jpg	0	3#	New	0.807	0
227.5	3.5	Lure	stimuli/objects/setsof2/033a.jpg	33	5%	None	1.736	4
231.0	3.5	First	stimuli/objects/setsof2/072b.jpg	72	3#	New	0.992	0
234.5	3.5	Lure	stimuli/objects/setsof2/004b.jpg	4	5%	None	1.736	6
238.0	3.5	First	stimuli/objects/setsof2/029a.jpg	29	3#	New	0.772	0
241.5	3.5	Lure	stimuli/objects/setsof2/112b.jpg	112	5%	None	1.735	1
245.0	3.5	First	stimuli/objects/setsof2/141a.jpg	141	3#	New	0.730	0
248.5	3.5	Repeat	stimuli/objects/setsof2/031a.jpg	31	1!	Old	1.116	0
252.0	3.5	Foil	stimuli/objects/foils/foil_1023.jpg	0	3#	New	0.589	0
255.5	3.5	First	stimuli/objects/setsof2/067b.jpg	67	3#	New	1.654	0
259.0	3.5	Lure	stimuli/objects/setsof2/072a.jpg	72	5%	None	1.734	6
262.5	3.5	Lure	stimuli/objects/setsof2/091b.jpg	91	5%	None	1.734	2
266.0	3.5	First	stimuli/objects/setsof2/027b.jpg	27	3#	New	0.759	0
269.5	3.5	Lure	stimuli/objects/setsof2/029b.jpg	29	2@	Similar	1.112	1
273.0	3.5	Repeat	stimuli/objects/setsof2/068b.jpg	68	1!	Old	1.643	0
276.5	3.5	First	stimuli/objects/setsof2/009b.jpg	9	3#	New	0.649	0
280.0	3.5	Lure	stimuli/objects/setsof2/157b.jpg	157	2@	Similar	1.117	3
283.5	3.5	Foil	stimuli/objects/foils/foil_1375.JPG	0	3#	New	0.739	0
287.0	3.5	Repeat	stimuli/objects/setsof2/184a.jpg	184	1!	Old	1.717	0
290.5	3.5	Lure	stimuli/objects/setsof2/067a.jpg	67	5%	None	1.733	4
294.0	3.5	First	stimuli/objects/setsof2/069b.jpg	69	3#	New	0.851	0
297.5	3.5	First	stimuli/objects/setsof2/160b.jpg	160	3#	New	1.026	0
301.0	3.5	Repeat	stimuli/objects/setsof2/027b.jpg	27	1!	Old	1.037	0
304.5	3.5	Foil	stimuli/objects/foils/foil_1715.JPG	0	3#	New	1.551	0
308.0	3.5	First	stimuli/objects/setsof2/024b.jpg	24	3#	New	0.754	0
311.5	3.5	Foil	stimuli/objects/foils/foil_1612.JPG	0	3#	New	0.744	0
315.0	3.5	Lure	stimuli/objects/setsof2/009a.jpg	9	5%	None	1.731	4
318.5	3.5	First	stimuli/objects/setsof2/167a.jpg	167	3#	New	0.672	0
322.0	3.5	Repeat	stimuli/objects/setsof2/005a.jpg	5	1!	Old	1.307	0
325.5	3.5	Foil	stimuli/objects/foils/foil_1369.JPG	0	3#	New	0.946	0
329.0	3.5	First	stimuli/objects/setsof2/019a.jpg	19	3#	New	0.720	0
332.5	3.5	Repeat	stimuli/objects/setsof2/160b.jpg	160	1!	Old	1.717	0
336.0	3.5	Foil	stimuli/objects/foils/foil_1222.JPG	0	5%	None	1.730	0
339.5	3.5	Repeat	stimuli/objects/setsof2/141a.jpg	141	1!	Old	1.205	0
343.0	3.5	Foil	stimuli/objects/foils/foil_1051.JPG	0	3#	New	0.718	0
346.5	3.5	Foil	stimuli/objects/foils/foil_1398.JPG	0	3#	New	0.861	0
350.0	3.5	Foil	stimuli/objects/foils/foil_1009.jpg	0	3#	New	0.619	0
353.5	3.5	Repeat	stimuli/objects/setsof2/167a.jpg	167	1!	Old	1.369	0
357.0	3.5	Lure	stimuli/objects/setsof2/069a.jpg	69	2@	Similar	1.504	2
360.5	3.5	Foil	stimuli/objects/foils/foil_1307.JPG	0	3#	New	0.790	0
364.0	3.5	Repeat	stimuli/objects/setsof2/024b.jpg	24	5%	None	1.728	0
367.5	3.5	Foil	stimuli/objects/foils/foil_1721.JPG	0	3#	New	0.729	0
371.0	3.5	Repeat	stimuli/objects/setsof2/019a.jpg	19	1!	Old	1.604	0
